venue_code,title,start_date,end_date,summary,url,notes
louvre,MICHELANGELO RODIN,2026-04-15,2026-07-20,"We strongly advise all visitors to book a dedicated time slot to guarantee their admission to the exhibition in case of overcrowding. Michelangelo and Rodin, in making the body the central subject of their artworks, showed that they both perceived it as animated by an intense inner life. Michelangelo and Rodin, two unrivalled masters of Western sculpture, engage in a dialogue across the centuries. Their works, emblematic of the strength of the body and the depth of the soul, are here brought together for the first time, revealing a continuum between the two artists, marked by clear divisions. Organised into five sections – Two Legendary Artists; Nature and Antiquity: Reinventing the Model; Non Finito; Bodies and Souls; and Energy and Life –, the exhibition associates marble, bronze, plaster, terracotta and cast works with a rich pictorial production. The exhibition route highlights the issues of form and concept that drove the same ambition in both artists: to make manifest the body’s inner energy.",https://www.louvre.fr/en/exhibitions-and-events/exhibitions/michelangelo-rodin,"Found on the venue's ""past"" listing page."
louvre,THE CARRACCI DRAWINGS,2025-11-05,2026-02-02,"Completed at the very beginning of the 17th century, a decorative interior in the heart of the Palazzo Farnese — the current seat of the French Embassy in Italy — would come to be regarded as one of the greatest masterpieces of Western painting. The work in question is the gallery decorated by Annibale Carracci, his brother Agostino, and their students. The Farnese Gallery drew admiration far and wide and inspired the work of many artists due to the beauty of its frescoes as well as that of its preparatory drawings. The Musée du Louvre is moving the Farnese Gallery to Paris, where the most extraordinary collection of preparatory drawings ever assembled will recreate the gallery in the manner of a jigsaw puzzle. The immersive exhibition design reproducing the gallery’s vault will also include a second ceiling: that of the Camerino, a small room Annibale Carracci was given to test his designs. The exhibition aims to give visitors a closer look at the engaging character of the work’s key architect, Annibale Carracci. The Farnese Gallery drawings and other sheets Annibale completed before leaving for Rome will highlight the 34-year-old artist’s determination to bring about a stylistic and intellectual revival. Never before had so many drawings for a painted interior been preserved, from the rapid sketch outlining the artist's initial ideas to the large cartoon measuring several metres per side, which contains a full-scale drawing of the fresco. Victor Hundsbuckler, Curator, Department of Prints and Drawings, Musée du Louvre.",https://www.louvre.fr/en/exhibitions-and-events/exhibitions/the-carracci-drawings,"Found on the venue's ""past"" listing page."
louvre,JACQUES-LOUIS DAVID,2025-10-15,2026-01-26,"David is a towering figure. Considered the father of the French School, revered for breathing new life into painting, he produced imagery that to this day inhabits the collective imagination: from The Death of Marat to Napoleon Crossing the Alps and The Coronation of Napoleon, his paintings are the filter through which we picture the great moments of the French Revolution and the Napoleonic Empire, while his portraits bring to life the society of this period. To mark the bicentennial of his death in exile in Brussels in 1825, the Musée du Louvre is offering a new perspective on a figure and body of work of extraordinary richness and diversity. The exhibition shines a light on the inventive force and expressive power of the art of Jacques-Louis David (1748–1825), whose paintings are more intensely charged with feeling than is belied by their extreme rigour. The exhibition spans the long career of an artist who witnessed six different political regimes and actively participated in the French Revolution. It gathers 100 works on special loan, including the imposing, incomplete Tennis Court Oath (Château de Versailles, long-term loan from the Musée du Louvre), and the original version of his masterpiece, the celebrated Death of Marat (Royal Museums of Fine Arts of Belgium, Brussels). A project of such ambition could only be undertaken at the Louvre, which holds the largest existing collection of the artist's paintings and drawings – including, first and foremost, his very large canvasses. The last major monographic exhibition devoted to David was held at the Louvre and the Château de Versailles in 1989 for bicentennial commemorations of the French Revolution.",https://www.louvre.fr/en/exhibitions-and-events/exhibitions/jacques-louis-david,"Found on the venue's ""past"" listing page."
louvre,THE MET AT THE LOUVRE,2024-02-29,2025-12-14,"The Louvre’s Department of Near Eastern Antiquities is hosting ten major works from New York’s Metropolitan Museum of Art, whose Department of Ancient Near Eastern Art is currently closed for renovation. The Louvre and The Met have created a unique dialogue between these two collections, which is displayed in the Louvre’s permanent galleries. These ‘special guest’ artworks from The Met, dating from between the late 4th millennium BC and the 5th century AD, show some remarkable connections with the Louvre’s collection. In some cases, a pair of objects has been reunited for the first time, while in others, pieces complement each other by virtue of specific historical features of their respective collections. Representing Central Asia, Syria, Iran and Mesopotamia, this dialogue between collections is (re)introducing visitors to these extraordinary, age-old works of art and the stories they tell. Included with museum admission ticket. Please note that ticket prices will change from 14 January 2026. Afin de permettre la maintenance des espaces d’exposition et l’entretien des collections du musée, les salles suivantes pourront être amenées à fermer : Les lundis : salles 300 à 304 et 306 à 314 (aile Sully) / Les mercredis : salles 227 à 230 (aile Richelieu)",https://www.louvre.fr/en/exhibitions-and-events/exhibitions/the-met-at-the-louvre,"Found on the venue's ""past"" listing page. Also listed on the venue's ""past 2025"" page."
louvre,A PASSION FOR CHINA,2025-05-14,2025-08-25,"A relatively little-known fact: Chinese art can be found at the Louvre. The Department of Decorative Arts holds more than 600 Chinese works, most of which come from the collections of Adolphe Thiers and Adèle de Rothschild and from the royal collections. Among them, some veritable treasures are to be found. A number of these were highlighted by recent research among the collection of Adolphe Thiers, who was a journalist, historian, and a major political figure in the 19th century (as deputy, minister, president of the council and, ultimately, president of the French Republic). The exhibition aims to reveal these exceptional works to the general public, putting them in the historical, diplomatic and cultural context of their creation and their acquisition by Thiers for his collection. It explores Thiers’s little-known passion for China. The exhibition will present over 170 works dating mainly from the 18th and 19th centuries: scrolls, album pages, engravings, prints, porcelains, jades, lacquers, and precious objets d’art in ivory, bronze, or wood inlaid with gems and mother-of-pearl. The first part of the exhibition will present Adolphe Thiers, his particular vision of art, his collecting practices and his passion for the Renaissance. The second part, the heart of the exhibition, will present the full collection of Chinese art. Thiers, in view of publishing a work on Chinese art, concurrently collected books, documents and objets d’art related to the subject. The exhibition highlights the major themes of his collection: ancient and contemporary history, images of China (landscapes, architecture and dress), some staples of Chinese culture (language, literature and the literati), the ‘Three Teachings’ (Buddhism, Taoism and Confucianism), Chinese porcelain (of which he was an expert of renown), and, finally, imperial art. The collection holds a number of masterpieces in this last area, including an exceptional scroll, the Qingming shanghe tu created for the Qianlong emp",https://www.louvre.fr/en/exhibitions-and-events/exhibitions/a-passion-for-china,"Found on the venue's ""past"" listing page. Also listed on the venue's ""past 2025"" page."
louvre,LOUVRE COUTURE,2025-01-24,2025-08-24,,https://www.louvre.fr/en/exhibitions-and-events/exhibitions/louvre-couture,"Found on the venue's ""past 2025"" listing page. This exhibition's own page could not be read: the venue’s site refused us (HTTP 429)."
louvre,MAMLUKS,2025-04-30,2025-07-28,"The Musée du Louvre marks a European first with a major exhibition on the Mamluk sultanate (1250–1517), aiming to address this golden age of the Islamic Near East in all its scope and richness by examining it from a transregional perspective. The Mamluks, freed slave-soldiers of primarily Turkish (and later Caucasian) origin, built their legend on their warrior prowess. From 1250 to 1517, the Mamluk sultanate conquered the last bastions of the Crusaders, fought and repulsed the Mongol threat, survived Timur’s invasions and kept its threatening Turkmen and Ottoman neighbours at bay before succumbing to the latter’s expansionism. It encompassed a vast territory including Egypt, Bilad al-Sham (Syria, Libya, Israel/Palestine, Jordan), part of eastern Anatolia and the Hejaz region of Arabia, which includes Mecca and Medina. But the history of the Mamluk sultanate cannot be reduced to its conquests and feats of arms. Its culture, as complex and multifaceted as its society, was part of a little-known and singularly fluid medieval era. A world in which sultans mingled with emirs and rich civil elites, all actively engaged in artistic patronage. A pluralistic society in which women as well as Christian and Jewish minorities had a place. Another ‘Middle Kingdom’ where Europe, Africa and Asia converged and in which people and ideas circulated, as did merchandise and artistic repertoires. Structured in five sections (the Mamluks, their society, their cultures, their connections with the rest of the world and their art), the exhibition presents nearly 260 works, a third of which are from the Louvre and the Musée des Arts Décoratifs, featured beside prestigious national and international loans. Textiles, objets d’art, manuscripts, paintings, ivories, stone and wood interior décors reveal a teeming artistic, literary, religious and scientific world. The sultanate was then the cultural heart of the Arab world and the heir to a number of grand traditions. Mamluk visual culture would",https://www.louvre.fr/en/exhibitions-and-events/exhibitions/mamluks,"Found on the venue's ""past 2025"" listing page."
louvre,THE EXPERIENCE OF NATURE,2025-03-19,2025-06-30,"The Holy Roman Emperor Rudolf II (1552–1612), a great patron of the arts and sciences, was one of the European rulers most keenly interested in the study of nature. He summoned scientists and artists from throughout Europe to his court, where they worked in close proximity to each other within the castle walls, turning Prague into a veritable laboratory, a place of experimentation, in a propitious climate of intellectual and religious tolerance. The first part of the exhibition will present this convergence of scientific and artistic perspectives on nature, particularly acute at the Prague court. It was characterised, first of all, by a new approach, which was both direct and observational. Artists participated actively in the earliest stirrings of empiricism, not only in producing scientific instruments that were as aesthetically pleasing as they were innovative, but also in recording the world of plants and animals through their drawings, a major contribution to the inventory of living species then being undertaken in the natural sciences. Like their scientist peers, they were interested in the hidden forces at work in nature, which they expressed through the device of allegory. All shared the same humanist culture, generally acquired through books and inherited from antiquity. Yet the coherent system described in these earlier works did not stand up to the attentive observation of an impermanent, capricious natural world. The second part of the exhibition will show how this curiosity about the forms of nature, common to both scientists and artists, contributed to the renewal of artistic creation in Prague. New practices such as drawing en plein air came into vogue, and this direct experience of nature encouraged artists to experiment with new materials and subjects, including many that had previously been considered unworthy of being used or depicted. A taste developed for new artistic techniques imitating the singularity of natural forms and evoking the instabil",https://www.louvre.fr/en/exhibitions-and-events/exhibitions/the-experience-of-nature,"Found on the venue's ""past 2025"" listing page."
louvre,A NEW LOOK AT CIMABUE,2025-01-22,2025-05-12,"For the first time, the Musée du Louvre is dedicating an exhibition to Cimabue, one of the most important artists of the 13th century. The exhibition is the product of two ‘Cimabue-centric’ events of great importance for the museum: the restoration of the Maestà and the acquisition of a heretofore-unseen Cimabue panel, rediscovered in France in 2019 and listed as a French National Treasure: Christ Mocked. These two paintings, whose restoration was completed in 2024, provide the starting point for this exhibition, which, by bringing together some forty works, aims to illuminate the extraordinary richness and undeniable innovation of Cimabue’s art. Cimabue was one of the first to open Western painting to naturalism, seeking to represent the world, objects and bodies as they truly existed. With him, the conventions of representation inherited from Eastern art, so highly valued until this period, gave way to an inventive art of painting seeking to evoke a three-dimensional space, bodies in volume shaped by subtle shading, articulated limbs, natural postures and human emotions. After an introductory section dedicated to the context of painting in Tuscany – and specifically Pisa – in the mid-13th century, a good deal of the visit focuses on the Louvre’s Maestà; innovations appearing in this painting have led certain art historians to consider it ‘the founding act of Western painting’. Restoration has made visible not only the variety and subtlety of its colours, but many details that had been masked by previous overpaintings, showing the fascination that the East, both Byzantine and Islamic, evoked in Cimabue and his patrons. The crucial question of the relationship between Cimabue and Duccio is then addressed. The visit continues with a section constructed around Cimabue’s eight-panel diptych, of which the Louvre has brought together for the first time the only three panels known today. The narrative vitality and liberty deployed by Cimabue in this work of shimmering col",https://www.louvre.fr/en/exhibitions-and-events/exhibitions/a-new-look-at-cimabue,"Found on the venue's ""past 2025"" listing page."
louvre,OLYMPISM,2024-04-24,2024-09-16,"Among the cultural events designed to accompany the 2024 Olympic and Paralympic Games in Paris is an exhibition at the Louvre on the creation of the first modern Olympic Games. Visitors will discover how the Games came into being in the late 19th century: the political context of the time, the iconographic sources on which they were based, and how the organisers set out to recreate the sporting competitions of ancient Greece. The exhibition sheds light on the origins of the world’s largest and most-watched sporting competition. This international event was the brainchild of Pierre de Coubertin and a number of French and Greek luminaries, who were later joined by Swiss draughtsman Émile Gilliéron (1850-1924). Gilliéron trained at the École des Beaux-Arts in Paris, and was a frequent visitor to the Louvre, where he copied a number of its masterpieces. Having settled in Greece, he was named the official artist of the 1896 Olympic Games and of the 1906 Mesolympics, both held in Athens, for which he designed the winners’ trophies, inspired by discoveries made at the major archaeological excavation sites of the period. Using the latest reproduction techniques of his time, the artist illustrated communication materials – in particular postage stamps and posters – for the newly formed Greek state. Thanks to a special loan from the Stavros Niarchos Foundation (SNF), the Louvre will exhibit the first Olympic Cup, known as ‘Bréal’s Cup’, designed by French academic Michel Bréal and created by a French silversmith for the winner of the first marathon – a race invented for the modern Olympic Games. As part of the programme of cultural events accompanying the 2024 Olympic and Paralympic Games, the exhibition will show how the scientific disciplines of philology, history, art history and archaeology came together to create this global sporting event.",https://www.louvre.fr/en/exhibitions-and-events/exhibitions/olympism,"Found on the venue's ""past 2024"" listing page."
capo,I Segni dei Tempi. Carlo Maria Mariani a Capodimonte,,,"Apertura tutti i giorni tranne il mercoledì, la domenica e i festivi dalle ore 8.30 alle 19.30 (ultimo ingresso alle 18.30) Intervengono: Il Direttore del Museo e Real Bosco di Capodimonte Eike Schmidt, il Direttore della Pinacoteca di Brera Angelo Crespi Mariani avesse predeterminato e predestinato il suo approdo finale a Napoli e Capodimonte” La donazione del dipinto di Carlo Maria Mariani I Segni dei Tempi (2019) al Museo e Real Bosco di Capodimonte da parte della Fondazione Carlo Maria Mariani (New York), è accompagnata da una mostra omaggio (16 aprile -14 luglio, prorogata all’8 settembre 2026) dedicata all’artista definito “l’ultimo degli antichi e il primo dei contemporanei” a cura di Antonio Martino e Andrea Viliani (sala 6, I piano).",https://capodimonte.cultura.gov.it/mostra/i-segni-dei-tempi-carlo-maria-mariani-a-capodimonte/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
capo,,,,"Dal 10 aprile al 29 settembre 2026, sale 81, 83, 84 secondo piano Apertura tutti i giorni (tranne il mercoledì, le domeniche e i festivi) dalle 8.30 alle 17.00 (ultimo ingresso alle 16.30) Per vedere, devi sollevare il velo, operando uno sforzo, perché l’arte non è mai del tutto facile, ha sempre bisogno di una decifrazione – Emilio Isgrò Canto Napoli è la mostra che Emilio Isgrò dedica alla città di Napoli, un progetto inedito curato da Eike Schmidt, Direttore del Museo e Real Bosco di Capodimonte, presentato dal 10 aprile al 29 settembre nelle sale 81-83-84 del secondo piano.",https://capodimonte.cultura.gov.it/mostra/emilio-isgro-canto-napoli/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No exhibition name could be read from this link. Web address suggests: ""Emilio Isgro Canto Napoli"". No closing date found anywhere on the venue's pages."
capo,“Metamorfosi” di Bertozzi & Casoni,,,"Apertura tutti i giorni tranne il mercoledì, le domeniche e i festivi Nei giorni feriali dalle ore 8.30 alle 19.30 (ultimo ingresso alle 18.30). Le porcellane e la Reggia tra storia, dialoghi e contraddizioni Il 5 dicembre 2025 il Museo e Real Bosco di Capodimonte presenta Bertozzi & Casoni. Metamorfosi, a cura di Eike Schmidt e Diego Galizzi.",https://capodimonte.cultura.gov.it/mostra/metamorfosi-di-bertozzi-casoni/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
capo,Nicola Samorì. Classical collapse,,,"Dal 28 novembre 2025 al 9 giugno 2026, sala Causa, piano terra Apertura tutti i giorni dalle 10.00 alle 17.00 (ultimo ingresso alle 16.30) tranne il mercoledì, le domeniche e i festivi Museo e Real Bosco di Capodimonte, Napoli 28 novembre 2025 – 10 marzo 2026 – prorogata al 9 giugno 2026 Pinacoteca Ambrosiana, Milano 27 novembre 2025 – 10 marzo 2026",https://capodimonte.cultura.gov.it/mostra/nicola-samori-classical-collapse/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
