venue_code,title,start_date,end_date,summary,url,notes
acq,HARUMI KLOSSOWSKA DE ROLA SACRED WOODS PALM BEACH,2025-01-11,2025-02-23,Palm Beach. Balthus's daughter.,https://www.acquavellagalleries.com/exhibitions/harumi-klossowska-de-rola,"Found on the venue's ""all (current/upcoming/past)"" listing page."
acq,PORTRAITURE FROM CASSATT TO WARHOL PALM BEACH,2024-11-22,2025-01-05,"Portraits spanning a century, Impressionism to today.",https://www.acquavellagalleries.com/exhibitions/portraiture,"Found on the venue's ""all (current/upcoming/past)"" listing page. The same exhibition is also shown at New York."
acq,TOM SACHS BRONZE NEW YORK,2024-11-07,2024-12-13,New York. Bricolage in bronze.,https://www.acquavellagalleries.com/exhibitions/tom-sachs3,"Found on the venue's ""all (current/upcoming/past)"" listing page."
acq,JACOB EL HANANI DRAWING ON CANVAS NEW YORK,2024-09-10,2024-10-18,New York. Microscopically fine line drawing.,https://www.acquavellagalleries.com/exhibitions/jacob-el-hanani,"Found on the venue's ""all (current/upcoming/past)"" listing page."
acq,"JAMES ROSENQUIST AT MOMA F-111 ON VIEW IN THE WERNER AND ELAINE DANNHEISSER GALLERY, FOURTH FLOOR",2012-01-26,,,https://www.acquavellagalleries.com/exhibitions/james-rosenquist-at-moma,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages. The text on this page is not a description of the exhibition, so no summary was written."
artic,[current page],,,,https://www.artic.edu/exhibitions,"The venue's ""current"" listing page could not be read: the venue’s site refused us (HTTP 403). Marker row, not an exhibition."
artic,[upcoming page],,,,https://www.artic.edu/exhibitions/upcoming,"The venue's ""upcoming"" listing page could not be read: the venue’s site refused us (HTTP 403). Marker row, not an exhibition."
artic,[past 2026 page],,,,https://www.artic.edu/exhibitions/history?year=2026,"The venue's ""past 2026"" listing page could not be read: the venue’s site refused us (HTTP 403). Marker row, not an exhibition."
artic,[past 2025 page],,,,https://www.artic.edu/exhibitions/history?year=2025,"The venue's ""past 2025"" listing page could not be read: the venue’s site refused us (HTTP 403). Marker row, not an exhibition."
artic,[past 2024 page],,,,https://www.artic.edu/exhibitions/history?year=2024,"The venue's ""past 2024"" listing page could not be read: the venue’s site refused us (HTTP 403). Marker row, not an exhibition."
artic,[past 2023 page],,,,https://www.artic.edu/exhibitions/history?year=2023,"The venue's ""past 2023"" listing page could not be read: the venue’s site refused us (HTTP 403). Marker row, not an exhibition."
artic,[past p2 2026 page],,,,https://www.artic.edu/exhibitions/history?year=2026&page=2,"The venue's ""past p2 2026"" listing page could not be read: the venue’s site refused us (HTTP 403). Marker row, not an exhibition."
artic,[past p2 2025 page],,,,https://www.artic.edu/exhibitions/history?year=2025&page=2,"The venue's ""past p2 2025"" listing page could not be read: the venue’s site refused us (HTTP 403). Marker row, not an exhibition."
artic,[past p2 2024 page],,,,https://www.artic.edu/exhibitions/history?year=2024&page=2,"The venue's ""past p2 2024"" listing page could not be read: the venue’s site refused us (HTTP 403). Marker row, not an exhibition."
artic,[past p2 2023 page],,,,https://www.artic.edu/exhibitions/history?year=2023&page=2,"The venue's ""past p2 2023"" listing page could not be read: the venue’s site refused us (HTTP 403). Marker row, not an exhibition."
borghese,METAMORPHOSES OVID AND THE ARTS,2026-06-23,2026-10-11,"Ovid's Metamorphoses as inspiration, developed with the Rijksmuseum.",https://galleriaborghese.cultura.gov.it/en/exhibition/metamorphoses/,"Found on the venue's ""current"" listing page. opening and closing date read from a sentence, not a date field: ""June 23 to September 20, 2026""."
borghese,[upcoming page],,,,https://galleriaborghese.cultura.gov.it/en/mostre/future/,"The venue's ""upcoming"" listing page loaded but no exhibitions could be read from it. Marker row, not an exhibition."
borghese,RETURN TO GALLERIA BORGHESE. GIOVAN FRANCESCO PENNI AND RAPHAEL’S WORKSHOP,2026-03-17,2026-05-10,"Penni's allegory, from Raphael's workshop, reunited with its pendant.",https://galleriaborghese.cultura.gov.it/en/exhibition/return-to-the-galleria-borghese/,"Found on the venue's ""past"" listing page. opening and closing date read from a sentence, not a date field: ""March 17 to May 10, 2026""."
borghese,MARCELLO PROVENZALE FROM CENTO. A GENIUS OF BAROQUE MOSAIC IN BORGHESE ROME,2026-03-17,2026-05-10,"Provenzale's Baroque mosaic art, on his 450th birth anniversary.",https://galleriaborghese.cultura.gov.it/en/exhibition/marcello-provenzale-from-cento/,"Found on the venue's ""past"" listing page. opening and closing date read from a sentence, not a date field: ""March 17, and running until May 10, 2026""."
borghese,ZANABAZAR AT THE GALLERIA BORGHESE. FROM MONGOLIA TO THE GLOBAL BAROQUE,2026-01-20,2026-02-22,"Two sculptures by Zanabazar, in dialogue with Baroque Europe.",https://galleriaborghese.cultura.gov.it/en/exhibition/zanabazar-at-the-galleria-borghese-from-mongolia-to-the-global-baroque/,"Found on the venue's ""past"" listing page. opening and closing date read from a sentence, not a date field: ""20 January to 22 February 2026""."
borghese,WANGECHI MUTU – BLACK SOIL POEMS,2025-06-10,2025-09-14,Mutu's site-specific sculptures across the galleries and gardens.,https://galleriaborghese.cultura.gov.it/en/exhibition/black-soil-poems/,"Found on the venue's ""past"" listing page. opening and closing date read from a sentence, not a date field: ""June 10 to September 14, 2025""."
borghese,POETRY AND PAINTING IN THE 17TH CENTURY. GIOVAN BATTISTA MARINO AND THE MARVELOUS PASSION.,2024-11-19,2025-02-09,"Marino's poetry paired with Titian, Tintoretto, Correggio, Rubens, Poussin.",https://galleriaborghese.cultura.gov.it/en/exhibition/poetry-and-painting-in-the-17th-century-giovan-battista-marino-and-the-marvelous-passion/,"Found on the venue's ""past"" listing page. opening and closing date read from a sentence, not a date field: ""November 19, 2024, to February 9, 2025""."
borghese,LOUISE BOURGEOIS. UNCONSCIOUS MEMORIES,,,"Bourgeois's sculptures on memory, first for a woman artist here.",https://galleriaborghese.cultura.gov.it/en/exhibition/louise-bourgeois-unconscious-memories/,"Found on the venue's ""past"" listing page. The venue's page shows only ""June / 2024"" for this exhibition's dates — no day is published, only the month and year."
brera,Beauty and the Ideal,2025-05-16,2027-05-17,"Canova's restored plaster busts, marble Vestal, and enamel miniatures.",https://pinacotecabrera.org/en/news/mostra/beauty-and-the-ideal/,"Found on the venue's ""current"" listing page. Also listed on the venue's ""past"" page. Also listed on the venue's ""past"" page."
brera,Pinacoteca viaggiante,2025-05-16,2027-05-17,"Sommariva's 99 enamel miniatures, his 'portable' painting collection.",https://pinacotecabrera.org/en/news/mostra/pinacoteca-viaggiante/,"Found on the venue's ""current"" listing page. Also listed on the venue's ""past"" page. Also listed on the venue's ""past"" page."
brera,Giovanni Agostino da Lodi. An itinerant painter between Leonardo and Giorgione,2026-05-26,2026-09-13,"Giovanni Agostino da Lodi's rediscovered career, alongside Bellini and Giorgione.",https://pinacotecabrera.org/en/news/mostra/giovanni-agostino-da-lodi-a-traveling-painter-between-leonardo-and-giorgione/,"Found on the venue's ""current"" listing page. Also listed on the venue's ""past"" page. Also listed on the venue's ""past"" page."
brera,Oman and Italy: Two Millennia of Cross-Civilisational Dialogue,2026-06-18,2026-09-13,"Two millennia of trade and exchange, Oman and Italy.",https://pinacotecabrera.org/en/news/mostra/oman-and-italy-two-millennia-of-cross-civilisational-dialogue/,"Found on the venue's ""current"" listing page. Also listed on the venue's ""past"" page. Also listed on the venue's ""past"" page."
brera,[upcoming page],,,,https://pinacotecabrera.org/en/exhibitions-and-events/exhibitions/?current_page=1&date=scheduled,"The venue's ""upcoming"" listing page loaded but no exhibitions could be read from it. Marker row, not an exhibition."
brera,"Giorgio Armani. Milano, per amore",2025-09-24,2026-05-03,Over 120 Armani creations woven through the museum's paintings.,https://pinacotecabrera.org/en/news/mostra/giorgio-armani-milano-per-amore/,"Found on the venue's ""past"" listing page. opening date read from a sentence, not a date field: ""September 24, 2025, to January 11, 2026""."
brera,La grande pittura italiana,2025-05-24,2025-07-27,"25 confiscated paintings by postwar Italian masters, Guttuso to Novelli.",https://pinacotecabrera.org/en/news/mostra/la-grande-pittura-italiana/,"Found on the venue's ""past"" listing page."
brera,Buon Compleanno Linus,2025-06-03,2025-09-09,"Sixty years of Linus, the comics magazine, honouring Altan.",https://pinacotecabrera.org/en/news/mostra/buon-compleanno-linus/,"Found on the venue's ""past"" listing page."
brit,[current/upcoming page],,,,https://www.britishmuseum.org/exhibitions-events,"The venue's ""current/upcoming"" listing page loaded but no exhibitions could be read from it. Marker row, not an exhibition."
brit,[past page],,,,https://www.britishmuseum.org/exhibitions-events/past-exhibitions,"The venue's ""past"" listing page could not be read: the venue’s site refused us (HTTP 403). Marker row, not an exhibition."
capo,I Segni dei Tempi. Carlo Maria Mariani a Capodimonte,2026-04-16,2026-09-08,"Mariani's donated painting, bridging Raphael and Duchamp.",https://capodimonte.cultura.gov.it/mostra/i-segni-dei-tempi-carlo-maria-mariani-a-capodimonte/,"Found on the venue's ""all (current/upcoming/past)"" listing page. opening and closing date read from a sentence, not a date field: ""skip to Main Content MUSEO E REAL BOSCO ORGANIZZA LA TUA VISITA COLLEZIONI MOSTRE SOSTIENICI NEWS MULTIMEDIA INFO UTILI I Segni dei Tempi. Carlo Maria Mariani a Capodimonte INIZIO » MOSTRE » I SEGNI DEI TEMPI. CARLO MARIA MARIANI A CAPODIMONTE I Segni dei Tempi. Carlo Maria Mariani a Capodimonte A cura di Antonio Martino e Andrea Viliani sala 6, I piano Dal 16 aprile all’8 settembre 2026 Mostra in occasione della donazione del dipinto al Museo e Real Bosco di Capodimonte da parte della Fondazione Carlo Maria Mariani (New York) Ingresso gratuito compreso nel biglietto del museo Apertura tutti i giorni tranne il mercoledì, la domenica e i festivi dalle ore 8.30 alle 19.30 (ultimo ingresso alle 18.30) Inaugurazione giovedì 16 aprile - ore 12,00 Intervengono: Il Direttore del Museo e Real Bosco di Capodimonte Eike Schmidt, il Direttore della Pinacoteca di Brera Angelo Crespi i curatori Antonio Martino e Andrea Viliani La mostra Informazioni Comunicato stampa L'inaugurazione È come se, nel dipingere quest’opera nel 2019, Mariani avesse predeterminato e predestinato il suo approdo finale a Napoli e Capodimonte” La donazione del dipinto di Carlo Maria Mariani I Segni dei Tempi (2019) al Museo e Real Bosco di Capodimonte da parte della Fondazione Carlo Maria Mariani (New York), è accompagnata da una mostra omaggio (16 aprile -14 luglio, prorogata all’8 settembre 2026) dedicata all’artista definito “l’ultimo degli antichi e il primo dei contemporanei” a cura di Antonio Martino e Andrea Viliani (sala 6, I piano). “La mostra estiva di Capodimonte - dichiara il Direttore del Museo e Real Bosco di Capodimonte, Eike Schmidt - raccolta nelle dimensioni ma densa di significato, celebra la generosissima donazione della tela I Segni dei Tempi (The Signs of the Times, 2019), destinata all’istituzione napoletana dalla Carlo Maria Mariani and Carol Lane Mariani Foundation di New York e la iscrive entro un orizzonte di significato più ampio grazie alla presenza di altre sette opere dell’artista, accostate a una raffinata selezione di oggetti provenienti dalle collezioni del museo. La mostra trae insieme lo spunto e il titolo dal dipinto donato, un’opera che può dirsi esemplare della visione artistica di Mariani, in quanto riunisce le due figure sulle quali la sua riflessione si è esercitata con maggiore continuità e profondità: Raffaello e Marcel Duchamp. Da questo confronto Mariani ha tratto un linguaggio del tutto personale, nel quale l’eredità formale del classicismo rinascimentale, barocco e settecentesco si congiunge all’intensità filosofica e intellettuale che, sulla scia del grande artista franco-americano e campione di scacchi, sarebbe venuta a segnare l’arte concettuale. Inserendo lo Scolabottiglie di Duchamp (1914) entro uno spazio pittorico e figurativo desunto dalla pergola illusionistica della Loggia di Amore e Psiche di Raffaello (1517-1518), nella Villa Farnesina di Agostino Chigi, allora ancora collocata in un contesto suburbano, Mariani rende con particolare evidenza la profonda affinità che lega questi due fari supremi del suo immaginario”. Carlo Maria Mariani I Segni dei Tempi 2019 91,5 x 91,5 cm olio su tela Museo e Real Bosco di Capodimonte Donazione Fondazione Carlo Maria Mariani (New York) Mostra Carlo Maria Mariani Mostra Carlo Maria Mariani Mostra Carlo Maria Mariani Mostra Carlo Maria Mariani Carlo Maria Mariani I Segni dei Tempi 2019 91,5 x 91,5 cm olio su tela Museo e Real Bosco di Capodimonte Donazione Fondazione Carlo Maria Mariani (New York) Particolare Carlo Maria Mariani I Segni dei Tempi 2019 91,5 x 91,5 cm olio su tela Museo e Real Bosco di Capodimonte Donazione Fondazione Carlo Maria Mariani (New York) Particolare Carlo Maria Mariani I Segni dei Tempi 2019 91,5 x 91,5 cm olio su tela Museo e Real Bosco di Capodimonte Donazione Fondazione Carlo Maria Mariani (New York) Particolare Carlo Maria Mariani Composizione 5 1989 180 x 150 cm collezione Maurizio Calvesi, Roma particolare Carlo Maria Mariani Dopo il bagno 1989 147 x 147 cm collezione Antonio Martino, Roma particolare Carlo Maria Mariani Iper/ri/cognizione 2 1974 90 x 80 cm Collezione Cannaviello, Milano particolare In occasione dell’evento a Capodimonte il Direttore della Pinacoteca di Brera Angelo Crespi annuncia una mostra omaggio a Mariani che si svolgerà in autunno a Milano. La rassegna si terrà a Palazzo Citterio, dall’8 ottobre 2026 al 10 gennaio 2027. La complessa e stratificata ricerca figurativa di Mariani, (Roma, 1931 - New York, 2021), lo colloca in una posizione autonoma nella storia dell’arte degli ultimi decenni, tra eredità classica e pensiero contemporaneo. Mariani non era solo un pittore dell’intelletto, ma un profondo indagatore dei misteri dell’invisibile, un lettore assiduo delle dottrine di Madame Blavatsky e dei testi teosofici. I Segni dei Tempi è considerata l’opera cardine di uno dei maestri italiani protagonisti dell’arte contemporanea internazionale. “Nel guardare in ‘I Segni dei Tempi’ la figura femminile centrale che sembra sfidare la gravità come un feto nel grembo materno, stretta nei cerchi metallici del porte-bouteilles duchampiano, non si può non scorgere anche un riferimento alla natura mitologica di Partenope - nota Antonio Martino - Mariani dipinge un corpo che, come la sirena fondatrice, abita il confine tra due mondi. Se Partenope è il mito della caduta e della rinascita attraverso l’acqua, l’opera di Mariani mette in scena un ‘tuffo’ nell’azzurro metafisico e assoluto del cielo, che è il colore stesso dell’anima di Napoli”. Come scrive nel suo saggio Martino “Mariani non ‘guarda’ al passato: egli lo abita. Il suo rapporto con la Magna Grecia non è archeologico, ma ontologico. Come un moderno Winckelmann, egli cerca la ‘nobile semplicità e quieta grandezza’, ma lo fa con la consapevolezza di chi ha attraversato le macerie del Novecento. In questo, il suo unico vero interlocutore è Giorgio de Chirico“. “Mariani, nelle sale di Capodimonte, sembra esservi stato da sempre…: ‘io non sono un pittore, io non sono l’artista: io sono l’opus’ dichiarava infatti, per indicare che l’autore si indentifica con la propria opera in cui si condensa tutta la storia dell’arte passata, presente e futura. Mariani non è mai stato, in questo senso, un artista “anacronista”, né un artista “postmoderno”, ma piuttosto un pittore concettuale e, come tale, un neo-classico della contemporaneità” spiega Andrea Viliani che aggiunge “Napoli è l’habitat per cui le opere di Mariani sembrano essere state dipinte fin dall’inizio, respirando l’aria densa che si avverte lungo i decumani, tra la Cappella Sansevero e le Sette Opere della Misericordia caravaggesche”. Il percorso - che ha come fulcro il dipinto I Segni dei Tempi, titolo della mostra - vuole proporsi come un armonico confronto fra storia e contemporaneità, passando per la Magna Grecia, il Rinascimento, il Grand Tour del XVIII-XIX secolo, fino alle avanguardie del XX secolo. Carlo Maria Mariani Composizione 5 1989 180 x 150 cm collezione Maurizio Calvesi, Roma Carlo Maria Mariani Dopo il bagno 1989 147 x 147 cm collezione Antonio Martino, Roma Carlo Maria Mariani Ercole che riposa 1976 184 x 137 cm collezione Antonio Martino, Roma Iper/ri/cognizione 2 1974 90 x 80 cm Collezione Cannaviello, Milano Carlo Maria Mariani Orfeo 1979 grafite su cartone 180 x 140 cm collezione Antonio Martino, Roma Carlo Maria Mariani Gaia 1974 40,3 x 43 cm collezione Antonio Martino, Roma Carlo Maria Mariani Gentil 1974 40,3 x 43 cm collezione Luca D’Amelio Roma Otto le opere selezionate, tutte provenienti da collezioni private. Iper/ri/cognizione 2 (1974), Orfeo (1979) ed Ercole che riposa (1976) rinviano alla statuaria classica e alle sue varianti nelle collezioni farnesiane, o alla pittura rinascimentale e alle sue derivazioni nella decorazione neoclassica. Composizione 5 e Dopo il bagno (1989) interrogano la genealogia del moderno in un incontro consapevole con Joseph Beuys e Marcel Duchamp. Un riferimento significativo affiora proprio nell’opera che dà il titolo alla mostra, con l’inserimento del Porte-bouteilles (1914) duchampiano. Gentil e Gaia (1974) sono testimonianza di una performance presso le Logge di Raffaello: tenendo in mano una mela reale di fronte a quella dipinta, l’artista integra sé stesso e la realtà che lo circonda nel fregio rinascimentale, evidenziando i motivi cardine della sua visione: le mani, che congiungono pensiero e gesto, e la mela, emblema di unità indivisibile ed eterno presente dell’arte. Ercole Farnese, h. 24 cm bronzo Museo e Real Bosco di Capodimonte, Napoli Porcellana francese decorata a Napoli da Raffaele Giovine. Servizio da tavola decorato con frutta e ortaggi, 1818-1819, Firmato: giovine in Napoli, Piatti da coltello, diam. 23,2 cm, Porcellana dipinta e dorata, Mela e uva bianca, Inv. 826. Museo e Real Bosco di Capodimonte, Napoli Porcellana francese decorata a Napoli da Raffaele Giovine. Servizio da tavola decorato con frutta e ortaggi, 1818-1819, Firmato: giovine in Napoli, Piatti da coltello, diam. 23,2 cm, Porcellana dipinta e dorata, Inv. OA 810 limone Museo e Real Bosco di Capodimonte, Napoli Marcel Duchamp Le marchand du sel, Rumma Editore, 1969 Archivio Marcello e Lia Rumma Joseph Beuys, Tracce in Italia, Amelio Editore, 1978 Archivio Amelio Santamaria Esposte anche opere della collezione del museo: due piatti della manifattura Giovine con fiori e frutti del 1818-19 e un bronzetto dell’Ercole Farnese. Nell’allestimento due rare edizioni dei volumi ‘Marcel Duchamp, Le marchand du sel’, Rumma Editore, 1969 (Archivio Marcello e Lia Rumma) e ‘Joseph Beuys, Tracce in Italia’, Amelio Editore, 1978 (Archivio Amelio Santamaria). A cinque anni dalla scomparsa del pittore, la mostra segna il ritorno simbolico dell’artista a Napoli, dove espose nel 1978 presso lo Studio Trisorio, nello stesso anno in cui il Museo e Real Bosco di Capodimonte inaugurava una stagione decisiva della propria storia espositiva, accostando il Grande Cretto Nero di Alberto Burri alla Flagellazione di Cristo di Caravaggio. Un episodio destinato a segnare un momento fondativo per la collezione di arte contemporanea del Museo. All’inaugurazione di giovedì 16 aprile sono intervenuti: Il Direttore del Museo e Real Bosco di Capodimonte Eike Schmidt, i curatori Antonio Martino e Andrea Viliani, Clayton Calvert, Executive Director The Carlo Maria Mariani and Carol Lane Mariani Foundation. Nel corso dell’inaugurazione l’attrice Paola De Crescenzo ha declamato due componimenti della poetessa Teresa Bandettini, nota anche con il nome arcadico di Amarilli Etrusca (Lucca, 11 agosto 1763 - Lucca, 6 aprile1837): “Inno alla bellezza” e “Inno alla Grazia Neoclassica”. La mostra è accompagnata dal catalogo Éditions Lord Byron. SHARE THIS Facebook Twitter Email LinkedIn previous post: Emilio Isgrò. Canto Napoli Mostre in corso TUTTE LE MOSTRE DIRETTORE GENERALE Eike SCHMIDT DOVE SIAMO Via Lucio Amelio 2, Napoli, Italia COME RAGGIUNGERCI PER INFO Telefono: +39 081 7499130 Indirizzo email: mu-cap@cultura.gov.it PEC: mu-cap@pec.cultura.gov.it CONTATTACI Twitter Facebook Instagram Pinterest Youtube ORARI BIGLIETTI EVENTI COME RAGGIUNGERCI CONTATTI AMICI DI CAPODIMONTE SOSTIENICI MAPPE @ 2021 Museo e Real Bosco di Capodimonte Privacy PolicyAmministrazione trasparenteDichiarazione di accessibilità × Close mobile menu MUSEO E REAL BOSCO ORGANIZZA LA TUA VISITA COLLEZIONI MOSTRE SOSTIENICI NEWS MULTIMEDIA Info utili Cerca Submit""."
