venue_code,title,start_date,end_date,summary,url,notes
capo,L’Ospite bolognese. L’Annunciazione di Ludovico Carracci,,,"Dal 25 marzo 2025 al 15 giugno 2025, sala 6 primo piano Inaugurazione ore 16,30 Apertura tutti i giorni tranne il mercoledì, le domeniche e i festivi Nei giorni feriali dalle ore 8.30 alle 19.30 (ultimo ingresso alle 18.30). L’Annunciazione di Ludovico Carracci è l’Ospite bolognese, in prestito dalla Pinacoteca Nazionale di Bologna.",https://capodimonte.cultura.gov.it/mostra/lospite-bolognese-lannunciazione-di-ludovico-carracci/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
capo,Ospiti d’eccezione. Pieter Paul Rubens ‘San Sebastiano curato dagli angeli’ e Giovanni Baglione ‘Amor sacro e Amor profano’,,,"Dall’11 marzo 2025 al 15 luglio 2025, sale 61-62 secondo piano Nei giorni feriali dalle 8.30 alle 17.00 (ultimo ingresso alle 16.30) nei giorni festivi dalle ore 8.30 alle 19.30 (ultimo ingresso alle 18.30) Rubens a Capodimonte: dall’11 marzo in mostra ‘San Sebastiano curato dagli angeli’ (1601-1602, olio su tela, 155,5 x 119,5 cm) uno dei capolavori delle Gallerie Nazionali di Arte Antica di Roma custodito dalla Galleria Corsini. L’opera di Pieter Paul Rubens (Siegen, 28 giugno 1577 – Anversa, 30 maggio 1640), è in dialogo con alcune potenti raffigurazioni del martirio del Santo nelle collezioni del Museo e Real Bosco di Capodimonte (sala 61): i dipinti di Domenico Cresti detto il Passignano, Bartolomeo Schedoni, Andrea Vaccaro, Mattia Preti. Da Palazzo Barberini, altra sede delle Gallerie, in prestito (allestito nella sala 62) anche ‘Amor sacro e Amor profano’ di Giovanni Baglione (1602, Olio su tela, 240 x 143 cm), pittore e biografo, noto anche come anti-Caravaggio (Roma, 1573 circa –30 dicembre 1643), protagonista della celebre rivalità con il Merisi, che portò a processo per ingiurie nella Roma del primo ‘600.",https://capodimonte.cultura.gov.it/mostra/ospiti-deccezione-pieter-paul-rubens-san-sebastiano-curato-dagli-angeli-e-giovanni-baglione-amor-sacro-e-amor-profano/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
capo,Gaia Fugazza. Sete,,,"Apertura tutti i giorni tranne il mercoledì, le domeniche e i festivi Nei giorni feriali dalle ore 8.30 alle 19.30 (ultimo ingresso alle 18.30) Il Museo e Real Bosco di Capodimonte e il Polo delle Arti Caselli Palizzi di Napoli presentano l’opera dell’artista Gaia Fugazza con la mostra personale Sete e la performance Acque dentro. Il progetto è a cura di Valter Luca De Bartolomeis e Sara Dolfi Agostini, e in collaborazione con i professori e gli studenti del Polo delle Arti. “Capodimonte si apre alla creatività giovane e performativa - dichiara Eike Schmidt direttore del Museo e Real Bosco - ospitando una artista dal respiro internazionale nel quadro delle storiche sinergie con il Polo delle Arti Caselli Palizzi. E lo fa nel segno della Porcellana, un tema che declineremo in varie forme nel 2025 nel nostro percorso verso l’apertura della grande sezione dedicata a questa arte identitaria”.",https://capodimonte.cultura.gov.it/mostra/gaia-fugazza-sete/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
capo,L’Ospite francese. Gustave Courbet ‘Les Demoiselles des bords de la Seine (été),,,"Apertura tutti i giorni tranne il mercoledì, le domeniche e i festivi Nei giorni feriali dalle ore 8.30 alle 19.30 (ultimo ingresso alle 18.30). ‘Les Demoiselles des bords de la Seine (été)’ presentato al Salon parigino nel 1857 suscitò subito grande scalpore per la sensualità del suo messaggio: in una calda giornata estiva due giovani donne, probabilmente due prostitute, riposano distese mollemente sull’erba in riva al fiume. L’atmosfera calda e umida avvolge le ragazze, come mostra un accenno di sudorazione sulla pelle.",https://capodimonte.cultura.gov.it/mostra/lospite-francese-gustave-courbet-les-demoiselles-des-bords-de-la-seine-ete/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
capo,Giuseppe Pirozzi. L’atelier dello scultore,,,"Dal 16 settembre 2024 al 6 gennaio 2025, Cellaio nel Real Bosco di Capodimonte Inaugurazione e apertura al pubblico lunedì 16 settembre a partire dalle ore 12.00 Ingresso gratuito tutti i giorni tranne il mercoledì dalle ore 10.00 alle ore 16.00 Nelle aperture serali straordinarie del 20 e 27 settembre sarà possibile visitare la mostra “Giovanni Pirozzi. L’atelier dello scultore“, nel Cellaio nel Real Bosco dalle ore 19.30 alle ore 21.30.",https://capodimonte.cultura.gov.it/mostra/giuseppe-pirozzi-latelier-dello-scultore/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
capo,La Battaglia di Pavia. Gli Arazzi di Capodimonte,,,"Dal 19 aprile 2024 al 5 maggio 2024, salone degli Arazzi della Battaglia di Pavia al secondo piano Ingresso con il biglietto del museo tutti i giorni tranne il mercoledì dalle ore 8.30 alle ore 17.00 (ultimo accesso alle ore 16.30) Apertura straordinaria mercoledì 1 maggio (chiusura giovedì 2 maggio) In mostra nel Salone degli Arazzi i tre grandi pannelli con le riproduzioni di alcune delle tavole del fumetto “La Battaglia di Pavia. Gli arazzi di Capodimonte”, fino al 5 maggio 2024.",https://capodimonte.cultura.gov.it/mostra/la-battaglia-di-pavia-gli-arazzi-di-capodimonte/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
capo,Mario Amura. Napoli Explosion,,,"Ingresso libero tutti i giorni tranne il mercoledì dalle ore 10.00 alle ore 16.00 (ultimo accesso alle ore 15.30) Napoli Explosion è una mostra nella quale l’arte pirotecnica, la fotografia, la pittura E’ il regalo di Natale e Capodanno che il Museo di Capodimonte dona a Napoli. Poche città al mondo possono essere identificate con un elemento della natura come Napoli è completamente identificata con il Vesuvio. La città stessa è una sorta di anfiteatro costruito attorno al maestoso vulcano.",https://capodimonte.cultura.gov.it/mostra/mario-amura-napoli-explosion/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
capo,Gian Maria Tosatti. Damasa,,,"Ingresso con il biglietto del museo tutti i giorni tranne il mercoledì dalle ore 8.30 alle ore 17.00 (ultimo accesso alle ore 16.30) Mai, infine, ho sentito come allora (forse a causa del vuoto del mare e del mondo) l’acuto odore dolce-amaro dei gerani rosa. In questa stanza ci ritroviamo anche noi a sognare, a immaginare un omaggio alla pioggia, alle grate fognarie, alle piccole strade, alla cenere, al vuoto e al silenzio della povertà e delle domeniche… Un giusto riconoscimento che Tosatti ci offre per la grande artista che Napoli ha incantato e annientato». Presentata il 2 dicembre 2023 l’opera Damasa di Gian Maria Tosatti, installazione allestita permanentemente nella sala 82 della Reggia, acquisita in collezione grazie al sostegno del PAC 2022-2023 – Piano per l’Arte Contemporanea, promosso dalla Direzione Generale Creatività Contemporanea del Ministero della Cultura.",https://capodimonte.cultura.gov.it/mostra/gian-maria-tosatti-damasa/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
capo,Gli Spagnoli a Napoli Il Rinascimento meridionale,,,"mostra organizzata dal Museo e Real Bosco di Capodimonte, Sylvain Bellenger in partenariato con il Museo Nacional del Prado, direttore generale Miguel Falomir Faus Lunedì 13 marzo 2023 inaugura al Museo e Real Bosco di Capodimonte la mostra Gli Spagnoli a Napoli. Il Rinascimento meridionale (13 marzo – 25 giugno 2023, sala Causa) a cura del prof. Riccardo Naldi, docente di Storia dell’arte moderna all’Università L’Orientale di Napoli e del prof. Andrea Zezza, docente di Storia dell’arte moderna all’Università della Campania “Luigi Vanvitelli”. Il progetto espositivo è stato realizzato in partenariato con il Museo Nacional del Prado, dove una prima versione della mostra è stata inaugurata, ottenendo un notevole successo di critica e di pubblico, il 18 ottobre 2022 con il titolo Otro Renacimiento. Artistas españoles en Nápoles al comienzos del Cinquecento. Grazie a questa importante collaborazione, tornerà a Napoli per la prima volta dopo 400 anni la Madonna del pesce eseguita da Raffaello. Il dipinto, destinato alla cappella della famiglia del Doce in San Domenico Maggiore a Napoli, divenne un punto di riferimento fondamentale per gli artisti attivi a Napoli durante il Cinquecento. Asportata dai governanti spagnoli e trasferita a Madrid intorno alla metà del Seicento. La mostra è dedicata a uno dei momenti più fecondi e meno conosciuti della civiltà artistica napoletana: il trentennio (1503-1532 circa). È il periodo che, sotto il profilo politico, vide l’estinguersi della dinastia aragonese, con il passaggio del Regno di Napoli sotto il dominio della Corona di Spagna; sotto il profilo culturale, il raggiungimento dell’apice della sua grande stagione umanistica, con il passaggio di consegne da Giovan Gioviano Pontano a Iacopo Sannazaro. Le novità artistiche elaborate in quegli anni da Leonardo, Michelangelo e Raffaello furono prontamente recepite e reinterpretate in modo originale in una Napoli ancora molto viva, per la quale la perdita della funzione di capitale auto",https://capodimonte.cultura.gov.it/mostra/gli-spagnoli-a-napoli-il-rinascimento-meridionale/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
capo,Flavio Favelli. Interno con marmi,,,"Secondo piano dalle ore 10.00 alle ore 17.30 (ultimo accesso alle ore 17.00) Interno con Marmi è l’opera di Flavio Favelli presentata per il nono appuntamento di Incontri Sensibili, le mostre focus che pongono in dialogo arte antica e contemporanea. Un dialogo che non si limita al tabernacolo ma che si estende anche alle altre opere esposte nella mostra “Oltre Caravaggio. Un nuovo racconto della pittura a Napoli”, a cura di Stefano Causa e Patrizia Piscitello. Interno con Marmi è composta da materiali di varia provenienza, marmo e legno, che evocano gli ambienti domestici delle case borghesi italiane. L’opera produce uno spazio ambiguo e instabile, giocato su pochi colori omogenei, con punti ciechi e vani angusti, risultando in forte contrasto con la simmetria e la preziosità del Ciborio, espressione del Barocco napoletano. Come un monumento su un piedistallo, l’opera di Favelli riunisce in sé frammenti di memorie personali e collettive. Allo stesso tempo, pone a confronto due modelli estetici e culturali, votati entrambi a custodire un mistero inconoscibile.",https://capodimonte.cultura.gov.it/mostra/flavio-favelli-interno-con-marmi/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
capo,Il patriarca bronzeo dei Caravaggeschi: Battistello Caracciolo,,,"9 giugno – 2 ottobre 2022 (Prorogata fino al 1 novembre 2022) Sala Causa – tutti i giorni (mercoledì giorno di chiusura), dalle ore 10.00 alle ore 17.30 (ultimo ingresso ore 17.00) Il Museo e Real Bosco di Capodimonte presenta in sala Causa la grande mostra monografica su Battistello Caracciolo, artista (Napoli, 1578-1635) che più di altri ha incarnato gli insegnamenti di Caravaggio, al punto da ottenere la definizione di “patriarca bronzeo dei Caravaggeschi” dallo storico dell’arte e critico Roberto Longhi. L’esposizione, a cura di Stefano Causa e Patrizia Piscitello, nasce dall’idea di Sylvain Bellenger, direttore del Museo e Real Bosco di Capodimonte, con la collaborazione istituzionale di Mario Epifani, direttore del Palazzo Reale di Napoli e di Marta Ragozzino, direttrice regionale Musei Campania. In queste altre due sedi sono presenti opere di Battistello in un percorso espositivo legato alla mostra di Capodimonte, anche attraverso una bigliettazione congiunta per tutta la durata della mostra. In sala Causa al Museo e Real Bosco di Capodimonte sono allestite quasi 80 opere molte delle quali provenienti da istituzioni pubbliche, italiane ed estere, enti ecclesiastici e privati collezionisti. Al Palazzo Reale sarà possibile visitare la sala del Gran Capitano affrescata da Battistello Caracciolo mentre alla Certosa e al Museo di San Martino il percorso di mostra si snoda tra le cappelle dell’Assunta, di San Gennaro, di San Martino e nel Coro della Chiesa, oltre che nelle sale dedicate a Battistello nella galleria del Quarto del Priore.",https://capodimonte.cultura.gov.it/mostra/il-patriarca-bronzeo-dei-caravaggeschi-battistello-caracciolo-1578-1635/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
capo,Salvatore Emblema,,,"Dal 26 maggio al 30 ottobre 2022 (prorogata al 29 gennaio 2023), presso il Museo e Real Bosco di Capodimonte, è esposta la più ampia personale in un museo pubblico dedicata all’artista Salvatore Emblema (Terzigno, 1929), dopo la sua scomparsa avvenuta nel 2006. La mostra, a cura di Sylvain Bellenger, è realizzata con il supporto scientifico del Museo Emblema e del suo archivio, con la collaborazione dell’Associazione Amici di Capodimonte Ets. La mostra si inserisce nel ciclo di mostre focus “Incontri Sensibili” in cui le opere di artisti contemporanei sono messe a confronto con quelle della collezione storica del Museo ed evidenzia la stretta relazione tra l’attività pittorica e la parallela ricerca in campo installativo di Salvatore Emblema. A Capodimonte, il progetto espositivo si articola in un percorso diffuso tra gli spazi interni del Museo e quelli esterni del Real Bosco, per approfondire quel processo di riappropriazione e sublimazione dell’elemento naturale e paesaggistico che ha caratterizzato gran parte dell’attività di Emblema tra la fine degli anni ’60 e l’inizio degli anni ’80.",https://capodimonte.cultura.gov.it/mostra/salvatore-emblema/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
capo,Oltre Caravaggio. Un nuovo racconto della pittura a Napoli,,,"La mostra “Oltre Caravaggio. Un nuovo racconto della pittura a Napoli” (dal 31 marzo 2022 ), a cura di Stefano Causa, docente di Storia dell’arte moderna e contemporanea presso l’Università degli studi di Napoli “Suor Orsola Benincasa” e Patrizia Piscitello, responsabile Ufficio mostre e prestiti del Museo e Real Bosco di Capodimonte si sviluppa nelle 24 sale del secondo piano del Museo e Real Bosco di Capodimonte, diretto da Sylvain Bellenger. In esposizione 200 opere provenienti tutte dalle collezioni permanenti del museo, senza prestiti esterni. Una mostra, realizzata in collaborazione con le associazioni Amici di Capodimonte Ets e American Friends of Capodimonte, che si propone di rilanciare il dibattito presentando un’altra lettura del ‘600 napoletano, diventato per amatori e storici il secolo di Caravaggio. Il ’600 napoletano è una ‘invenzione’ recente. È stato riscoperto e definito meno di un secolo fa dallo storico d’arte Roberto Longhi (1890-1970). Secondo lo studioso, il naturalismo di Caravaggio sarebbe la spina dorsale dell’arte napoletana. Gli studi seicenteschi sul Sud derivano, quasi senza eccezione, dalle sue proposte formulate in una serie di saggi che sono stati pubblicati essenzialmente nel secondo decennio del secolo scorso.",https://capodimonte.cultura.gov.it/mostra/oltre-caravaggio-un-nuovo-racconto-della-pittura-a-napoli/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
capo,Cecily Brown a Capodimonte. The Triumph of Death,,,"Esposta dal 10 febbraio al 30 settembre 2022 al Museo e Real Bosco di Capodimonte The Triumph of Death, 2019, la monumentale tela (535,94 cm x 535,94 cm) dell’artista Cecily Brown una delle opere più grandi da lei realizzate. Uno straordinario dipinto eseguito, dopo un viaggio in Sicilia che l’artista ha fatto nella primavera del 2019 quando ha visitato il noto affresco “Il Trionfo della Morte” della metà del 1400 situato presso la Galleria Regionale di Palazzo Abatellis a Palermo. La mostra di Cecily Brown è curata da Sergio Risaliti e realizzata dal Museo e Real Bosco di Capodimonte e dall’associazione Amici di Capodimonte ets in collaborazione con la galleria londinese Thomas Dane Gallery. L’esposizione si inserisce nel ciclo “L’Opera si racconta”, mostre focus finalizzate a mettere in risalto singoli capolavori della collezione permanente, ma non solo, raccontati in una chiave nuova, spesso in dialogo con altre opere, per svelarne la complessità e il proprio contesto di origine.",https://capodimonte.cultura.gov.it/mostra/cecily-brown-a-capodimonte-the-triumph-of-death/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
capo,"Andrea Bolognino. Cecità, accecamento, oltraggio",,,"Per il settimo appuntamento con il ciclo di mostre-focus Incontri Sensibili, il Museo e Real Bosco di Capodimonte presenta il progetto espositivo di Andrea Bolognino, i cui disegni sono posti in dialogo con uno dei capolavori più noti della collezione, la Parabola dei ciechi (1568) di Pieter Brueghel il Vecchio. La mostra è realizzata in collaborazione con l’associazione Amici di Capodimonte ets. La mostra Cecità, accecamento, oltraggio propone fin dal titolo una stretta relazione con l’enigmatico dipinto del maestro fiammingo. Ne derivano tre temi che Bolognino ha riunito sotto una più ampia riflessione sul rapporto tra arte e scienza: la simulazione della rappresentazione scientifica, con l’inserimento di schemi e grafici, la simulazione del disturbo della visione, attraverso un disegno abbreviato e oscuro, l’ipervisione, effetto degli sviluppi tecnologici contemporanei. In mostra sono esposti 24 disegni (tra cui un trittico composto da tre fogli) in cui l’artista concilia disegno oggettivo e soggettivo per evidenziare la relazione tra rappresentazione artistica e conoscenze scientifiche. Alcune delle opere, realizzate su carta a matita, carboncino, pastello, acquerello e acrilico diluito, sono disposte su basi inclinate, in continuità con la logica espositiva del Gabinetto dei disegni, del quale è presente a Capodimonte un esempio tra i più ricchi e prestigiosi in Italia. Infine, il grande trittico che completa l’allestimento è dedicato all’accecamento inteso come caduta fisica e simbolica, del quale l’artista coglie le diverse fasi: abbandono, percezione della caduta, tentativo di rialzarsi.",https://capodimonte.cultura.gov.it/mostra/andrea-bolognino-cecita-accecamento-oltraggio/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
capo,"Napoli Napoli. Di lava, porcellana e musica",,,"A cura di Sylvain Bellenger (21 settembre 2019 – 20 settembre 2020, prorogata fino al 10 ottobre 2021), realizzata dal Museo e Real Bosco di Capodimonte con il Teatro di San Carlo di Napoli, in collaborazione con l’associazione Amici di Capodimonte onlus, con la produzione e organizzazione della casa editrice Electa. L’Appartamento Reale, grazie a una scenografia ideata dall’artista Hubert Le Gall, è il palcoscenico di eccezione sul quale vanno in scena il Teatro di San Carlo di Napoli e le porcellane di Capodimonte. L’allestimento racconta una vera e propria favola che permette al visitatore di immergersi in un mondo incantato e senza tempo. Ogni sala ha un tema: l’egittomania, la chinoiserie, la musica sacra e la musica profana, il potere e la successione delle dinastie, il Grand Tour, il Vesuvio, Pulcinella, l’ironia delle parrucche del ‘700 e molti altri.",https://capodimonte.cultura.gov.it/mostra/napoli-napoli-di-lava-porcellana-e-musica/,"Found on the venue's ""all (current/upcoming/past)"" listing page. Date-like text could not be read: ""7 Ottobre 2021"". No closing date found anywhere on the venue's pages."
