venue_code,title,start_date,end_date,summary,url,notes
capo,L’Ospite bolognese. L’Annunciazione di Ludovico Carracci,,,"Dal 25 marzo 2025 al 15 giugno 2025, sala 6 primo piano Inaugurazione ore 16,30 Apertura tutti i giorni tranne il mercoledì, le domeniche e i festivi Nei giorni feriali dalle ore 8.30 alle 19.30 (ultimo ingresso alle 18.30). L’Annunciazione di Ludovico Carracci è l’Ospite bolognese, in prestito dalla Pinacoteca Nazionale di Bologna.",https://capodimonte.cultura.gov.it/mostra/lospite-bolognese-lannunciazione-di-ludovico-carracci/,"Found on the venue's ""all (current/upcoming/past)"" listing page. The venue's page shows only ""25 marzo"" for this exhibition's dates — no year is published anywhere."
capo,Ospiti d’eccezione. Pieter Paul Rubens ‘San Sebastiano curato dagli angeli’ e Giovanni Baglione ‘Amor sacro e Amor profano’,,,"Dall’11 marzo 2025 al 15 luglio 2025, sale 61-62 secondo piano Nei giorni feriali dalle 8.30 alle 17.00 (ultimo ingresso alle 16.30) nei giorni festivi dalle ore 8.30 alle 19.30 (ultimo ingresso alle 18.30) Rubens a Capodimonte: dall’11 marzo in mostra ‘San Sebastiano curato dagli angeli’ (1601-1602, olio su tela, 155,5 x 119,5 cm) uno dei capolavori delle Gallerie Nazionali di Arte Antica di Roma custodito dalla Galleria Corsini. L’opera di Pieter Paul Rubens (Siegen, 28 giugno 1577 – Anversa, 30 maggio 1640), è in dialogo con alcune potenti raffigurazioni del martirio del Santo nelle collezioni del Museo e Real Bosco di Capodimonte (sala 61): i dipinti di Domenico Cresti detto il Passignano, Bartolomeo Schedoni, Andrea Vaccaro, Mattia Preti. Da Palazzo Barberini, altra sede delle Gallerie, in prestito (allestito nella sala 62) anche ‘Amor sacro e Amor profano’ di Giovanni Baglione (1602, Olio su tela, 240 x 143 cm), pittore e biografo, noto anche come anti-Caravaggio (Roma, 1573 circa –30 dicembre 1643), protagonista della celebre rivalità con il Merisi, che portò a processo per ingiurie nella Roma del primo ‘600.",https://capodimonte.cultura.gov.it/mostra/ospiti-deccezione-pieter-paul-rubens-san-sebastiano-curato-dagli-angeli-e-giovanni-baglione-amor-sacro-e-amor-profano/,"Found on the venue's ""all (current/upcoming/past)"" listing page. The venue's page shows only ""11 marzo"" for this exhibition's dates — no year is published anywhere."
capo,Gaia Fugazza. Sete,,,"Apertura tutti i giorni tranne il mercoledì, le domeniche e i festivi Nei giorni feriali dalle ore 8.30 alle 19.30 (ultimo ingresso alle 18.30) Il Museo e Real Bosco di Capodimonte e il Polo delle Arti Caselli Palizzi di Napoli presentano l’opera dell’artista Gaia Fugazza con la mostra personale Sete e la performance Acque dentro. Il progetto è a cura di Valter Luca De Bartolomeis e Sara Dolfi Agostini, e in collaborazione con i professori e gli studenti del Polo delle Arti. “Capodimonte si apre alla creatività giovane e performativa - dichiara Eike Schmidt direttore del Museo e Real Bosco - ospitando una artista dal respiro internazionale nel quadro delle storiche sinergie con il Polo delle Arti Caselli Palizzi. E lo fa nel segno della Porcellana, un tema che declineremo in varie forme nel 2025 nel nostro percorso verso l’apertura della grande sezione dedicata a questa arte identitaria”.",https://capodimonte.cultura.gov.it/mostra/gaia-fugazza-sete/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
capo,L’Ospite francese. Gustave Courbet ‘Les Demoiselles des bords de la Seine (été),,,"Apertura tutti i giorni tranne il mercoledì, le domeniche e i festivi Nei giorni feriali dalle ore 8.30 alle 19.30 (ultimo ingresso alle 18.30). ‘Les Demoiselles des bords de la Seine (été)’ presentato al Salon parigino nel 1857 suscitò subito grande scalpore per la sensualità del suo messaggio: in una calda giornata estiva due giovani donne, probabilmente due prostitute, riposano distese mollemente sull’erba in riva al fiume. L’atmosfera calda e umida avvolge le ragazze, come mostra un accenno di sudorazione sulla pelle.",https://capodimonte.cultura.gov.it/mostra/lospite-francese-gustave-courbet-les-demoiselles-des-bords-de-la-seine-ete/,"Found on the venue's ""all (current/upcoming/past)"" listing page. The venue's page shows only ""7 novembre"" for this exhibition's dates — no year is published anywhere."
capo,Giuseppe Pirozzi. L’atelier dello scultore,,,"Dal 16 settembre 2024 al 6 gennaio 2025, Cellaio nel Real Bosco di Capodimonte Inaugurazione e apertura al pubblico lunedì 16 settembre a partire dalle ore 12.00 Ingresso gratuito tutti i giorni tranne il mercoledì dalle ore 10.00 alle ore 16.00 Nelle aperture serali straordinarie del 20 e 27 settembre sarà possibile visitare la mostra “Giovanni Pirozzi. L’atelier dello scultore“, nel Cellaio nel Real Bosco dalle ore 19.30 alle ore 21.30.",https://capodimonte.cultura.gov.it/mostra/giuseppe-pirozzi-latelier-dello-scultore/,"Found on the venue's ""all (current/upcoming/past)"" listing page. The venue's page shows only ""16 settembre"" for this exhibition's dates — no year is published anywhere."
capo,La Battaglia di Pavia. Gli Arazzi di Capodimonte,,,"Dal 19 aprile 2024 al 5 maggio 2024, salone degli Arazzi della Battaglia di Pavia al secondo piano Ingresso con il biglietto del museo tutti i giorni tranne il mercoledì dalle ore 8.30 alle ore 17.00 (ultimo accesso alle ore 16.30) Apertura straordinaria mercoledì 1 maggio (chiusura giovedì 2 maggio) In mostra nel Salone degli Arazzi i tre grandi pannelli con le riproduzioni di alcune delle tavole del fumetto “La Battaglia di Pavia. Gli arazzi di Capodimonte”, fino al 5 maggio 2024.",https://capodimonte.cultura.gov.it/mostra/la-battaglia-di-pavia-gli-arazzi-di-capodimonte/,"Found on the venue's ""all (current/upcoming/past)"" listing page. The venue's page shows only ""1 maggio"" for this exhibition's dates — no year is published anywhere."
capo,Gian Maria Tosatti. Damasa,,,"Ingresso con il biglietto del museo tutti i giorni tranne il mercoledì dalle ore 8.30 alle ore 17.00 (ultimo accesso alle ore 16.30) Mai, infine, ho sentito come allora (forse a causa del vuoto del mare e del mondo) l’acuto odore dolce-amaro dei gerani rosa. In questa stanza ci ritroviamo anche noi a sognare, a immaginare un omaggio alla pioggia, alle grate fognarie, alle piccole strade, alla cenere, al vuoto e al silenzio della povertà e delle domeniche… Un giusto riconoscimento che Tosatti ci offre per la grande artista che Napoli ha incantato e annientato». Presentata il 2 dicembre 2023 l’opera Damasa di Gian Maria Tosatti, installazione allestita permanentemente nella sala 82 della Reggia, acquisita in collezione grazie al sostegno del PAC 2022-2023 – Piano per l’Arte Contemporanea, promosso dalla Direzione Generale Creatività Contemporanea del Ministero della Cultura.",https://capodimonte.cultura.gov.it/mostra/gian-maria-tosatti-damasa/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
capo,Oltre Caravaggio. Un nuovo racconto della pittura a Napoli,,,"La mostra “Oltre Caravaggio. Un nuovo racconto della pittura a Napoli” (dal 31 marzo 2022 ), a cura di Stefano Causa, docente di Storia dell’arte moderna e contemporanea presso l’Università degli studi di Napoli “Suor Orsola Benincasa” e Patrizia Piscitello, responsabile Ufficio mostre e prestiti del Museo e Real Bosco di Capodimonte si sviluppa nelle 24 sale del secondo piano del Museo e Real Bosco di Capodimonte, diretto da Sylvain Bellenger. In esposizione 200 opere provenienti tutte dalle collezioni permanenti del museo, senza prestiti esterni. Una mostra, realizzata in collaborazione con le associazioni Amici di Capodimonte Ets e American Friends of Capodimonte, che si propone di rilanciare il dibattito presentando un’altra lettura del ‘600 napoletano, diventato per amatori e storici il secolo di Caravaggio. Il ’600 napoletano è una ‘invenzione’ recente. È stato riscoperto e definito meno di un secolo fa dallo storico d’arte Roberto Longhi (1890-1970). Secondo lo studioso, il naturalismo di Caravaggio sarebbe la spina dorsale dell’arte napoletana. Gli studi seicenteschi sul Sud derivano, quasi senza eccezione, dalle sue proposte formulate in una serie di saggi che sono stati pubblicati essenzialmente nel secondo decennio del secolo scorso.",https://capodimonte.cultura.gov.it/mostra/oltre-caravaggio-un-nuovo-racconto-della-pittura-a-napoli/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
capo,Santiago Calatrava – Nella luce di Napoli – Chiesa di San Gennaro,,,"L’opera globale di Santiago Calatrava per la Chiesa di San Gennaro nel Real Bosco di Capodimonte completa la grande mostra “Santiago Calatrava. Nella luce di Napoli” L’intervento decorativo globale dell’architetto Santiago Calatrava per la Chiesa di San Gennaro nel Real Bosco di Capodimonte, costruita nel 1745 dall’architetto e scenografo Ferdinando Sanfelice per volere di Carlo di Borbone, è un omaggio alla ‘luce di Napoli’ e all’artigianato artistico locale. Un’opera d’arte globale di un artista contemporaneo in una cappella del ‘700 che rilegge completamente lo spazio, dalle vetrate al soffitto decorato di stelle in porcellana, alle nicchie con disegni e installazioni in porcellana ispirate ai valori del Real Bosco di Capodimonte, con una nuova illuminazione e nuovi arredi: le preziose sete di San Leucio come paramenti d’altare e vasi e candelabri in porcellana che Calatrava ha prodotto ad hoc per la cappella, realizzati durante i laboratori con gli studenti e i maestri artigiani dell’Istituto ad indirizzo raro Caselli – Real Fabbrica di Capodimonte. A questa rilettura in chiave contemporanea dello spazio sacro si aggiunge la musica come forma di spiritualità, con il restauro dell’antico organo e della campane, tornati a risuonare dopo decenni di silenzio.",https://capodimonte.cultura.gov.it/mostra/santiago-calatrava-nella-luce-di-napoli-chiesa-di-san-gennaro/,"Found on the venue's ""all (current/upcoming/past)"" listing page. The venue's page shows only ""6 luglio"" for this exhibition's dates — no year is published anywhere."
capo,Yeesookyung. Whisper Only to You,,,"Madre · museo d’arte contemporanea Donnaregina, a cura di Sabrina Rastelli e Andrea Viliani Museo e Real Bosco di Capodimonte, a cura di Sabrina Rastelli, Paola Giusti e Maria Rosaria Sansone La Fondazione Donnaregina per le arti contemporanee e il Museo e Real Bosco di Capodimonte presentano Whisper Only to You, la prima mostra personale dell’artista sud-coreana Yeesookyung (Seoul, 1963) in due istituzioni pubbliche italiane, nata da un’idea di Sylvain Bellenger e Andrea Viliani con Sabrina Rastelli, curata da Sabrina Rastelli e Andrea Viliani per il Madre · museo d’arte contemporanea Donnaregina, e da Sabrina Rastelli, Paola Giusti e Maria Rosaria Sansone per il Museo e Real Bosco di Capodimonte. Il percorso espositivo, che si sviluppa attraverso le sale dei due musei, comprende opere create con differenti mezzi e materiali, quali scultura, installazione e video, e nuove produzioni, che l’artista ha realizzato accostando i frammenti settecenteschi della Real Fabbrica di Porcellana di Capodimonte. Grazie anche alla collaborazione con l’Istituto ad indirizzo raro Caselli-De Sanctis, Yeesookyung ha inoltre tenuto un laboratorio formativo durante il suo periodo di residenza a Napoli.",https://capodimonte.cultura.gov.it/mostra/yeesookyung-whisper-only-to-you/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
