venue_code,title,start_date,end_date,summary,url,notes
louvre,THE MET AT THE LOUVRE,2024-02-29,2025-12-14,"The Louvre’s Department of Near Eastern Antiquities is hosting ten major works from New York’s Metropolitan Museum of Art, whose Department of Ancient Near Eastern Art is currently closed for renovation. The Louvre and The Met have created a unique dialogue between these two collections, which is displayed in the Louvre’s permanent galleries. These ‘special guest’ artworks from The Met, dating from between the late 4th millennium BC and the 5th century AD, show some remarkable connections with the Louvre’s collection. In some cases, a pair of objects has been reunited for the first time, while in others, pieces complement each other by virtue of specific historical features of their respective collections. Representing Central Asia, Syria, Iran and Mesopotamia, this dialogue between collections is (re)introducing visitors to these extraordinary, age-old works of art and the stories they tell. Included with museum admission ticket. Please note that ticket prices will change from 14 January 2026. Afin de permettre la maintenance des espaces d’exposition et l’entretien des collections du musée, les salles suivantes pourront être amenées à fermer : Les lundis : salles 300 à 304 et 306 à 314 (aile Sully) / Les mercredis : salles 227 à 230 (aile Richelieu)",https://www.louvre.fr/en/exhibitions-and-events/exhibitions/the-met-at-the-louvre,"Found on the venue's ""past"" listing page. Also listed on the venue's ""past 2025"" page."
louvre,A PASSION FOR CHINA,2025-05-14,2025-08-25,,https://www.louvre.fr/en/exhibitions-and-events/exhibitions/a-passion-for-china,"Found on the venue's ""past"" listing page. Also listed on the venue's ""past 2025"" page. This exhibition's own page could not be read: the venue’s site refused us (HTTP 429)."
louvre,LOUVRE COUTURE,2025-01-24,2025-08-24,"Although we have known since the days of Paul Cézanne that ‘the Louvre is the book from which we learn to read’, this inexhaustible wellspring of inspiration has also nourished one of contemporary art’s liveliest domains: the world of fashion. More and more, research and monographs dedicated to the greats of fashion have boldly begun to trace aesthetic family trees, establishing these figures in a historical and artistic context. The pattern is not merely one of disruptions, with various degrees of radical innovation, or of seasonal changes, but also one of echoes and evocations. The threads weaving their way between the work of great fashion figures and the world of art are almost endless, and the history of art as expressed by the Musée du Louvre, in the depth of its collections and in the ways it reflects the tastes of days gone by, is an equally vast terrain of influences and sources. In consideration of the Louvre’s encyclopaedic immensity, this exhibition follows a methodological approach geared towards exploring the history of decorative styles, art professions and ornamentation through the galleries of the Department of Decorative Arts, where textiles are omnipresent – though generally in tapestries and other décor items rather than in articles of clothing. Over a nearly 9,000-square-metre space, 65 designs are displayed, along with a number of accessories, newly illuminating the close historical dialogue that continues to take place between the world of fashion and the department’s greatest masterpieces, from Byzantium to the Second Empire. Each of these garments and accessories is on special loan from the most iconic fashion houses, both long-standing and recent, in Paris and throughout the world. The pieces will not be displayed aimlessly throughout the Department of Decorative Arts, but rather will serve as an occasion to highlight existing parallels: the department owes part of its collection to the generosity of great fashion figures, from Jacques Douc",https://www.louvre.fr/en/exhibitions-and-events/exhibitions/louvre-couture,"Found on the venue's ""past 2025"" listing page."
louvre,MAMLUKS,2025-04-30,2025-07-28,"The Musée du Louvre marks a European first with a major exhibition on the Mamluk sultanate (1250–1517), aiming to address this golden age of the Islamic Near East in all its scope and richness by examining it from a transregional perspective. The Mamluks, freed slave-soldiers of primarily Turkish (and later Caucasian) origin, built their legend on their warrior prowess. From 1250 to 1517, the Mamluk sultanate conquered the last bastions of the Crusaders, fought and repulsed the Mongol threat, survived Timur’s invasions and kept its threatening Turkmen and Ottoman neighbours at bay before succumbing to the latter’s expansionism. It encompassed a vast territory including Egypt, Bilad al-Sham (Syria, Libya, Israel/Palestine, Jordan), part of eastern Anatolia and the Hejaz region of Arabia, which includes Mecca and Medina. But the history of the Mamluk sultanate cannot be reduced to its conquests and feats of arms. Its culture, as complex and multifaceted as its society, was part of a little-known and singularly fluid medieval era. A world in which sultans mingled with emirs and rich civil elites, all actively engaged in artistic patronage. A pluralistic society in which women as well as Christian and Jewish minorities had a place. Another ‘Middle Kingdom’ where Europe, Africa and Asia converged and in which people and ideas circulated, as did merchandise and artistic repertoires. Structured in five sections (the Mamluks, their society, their cultures, their connections with the rest of the world and their art), the exhibition presents nearly 260 works, a third of which are from the Louvre and the Musée des Arts Décoratifs, featured beside prestigious national and international loans. Textiles, objets d’art, manuscripts, paintings, ivories, stone and wood interior décors reveal a teeming artistic, literary, religious and scientific world. The sultanate was then the cultural heart of the Arab world and the heir to a number of grand traditions. Mamluk visual culture would",https://www.louvre.fr/en/exhibitions-and-events/exhibitions/mamluks,"Found on the venue's ""past 2025"" listing page."
louvre,THE EXPERIENCE OF NATURE,2025-03-19,2025-06-30,"The Holy Roman Emperor Rudolf II (1552–1612), a great patron of the arts and sciences, was one of the European rulers most keenly interested in the study of nature. He summoned scientists and artists from throughout Europe to his court, where they worked in close proximity to each other within the castle walls, turning Prague into a veritable laboratory, a place of experimentation, in a propitious climate of intellectual and religious tolerance. The first part of the exhibition will present this convergence of scientific and artistic perspectives on nature, particularly acute at the Prague court. It was characterised, first of all, by a new approach, which was both direct and observational. Artists participated actively in the earliest stirrings of empiricism, not only in producing scientific instruments that were as aesthetically pleasing as they were innovative, but also in recording the world of plants and animals through their drawings, a major contribution to the inventory of living species then being undertaken in the natural sciences. Like their scientist peers, they were interested in the hidden forces at work in nature, which they expressed through the device of allegory. All shared the same humanist culture, generally acquired through books and inherited from antiquity. Yet the coherent system described in these earlier works did not stand up to the attentive observation of an impermanent, capricious natural world. The second part of the exhibition will show how this curiosity about the forms of nature, common to both scientists and artists, contributed to the renewal of artistic creation in Prague. New practices such as drawing en plein air came into vogue, and this direct experience of nature encouraged artists to experiment with new materials and subjects, including many that had previously been considered unworthy of being used or depicted. A taste developed for new artistic techniques imitating the singularity of natural forms and evoking the instabil",https://www.louvre.fr/en/exhibitions-and-events/exhibitions/the-experience-of-nature,"Found on the venue's ""past 2025"" listing page."
louvre,A NEW LOOK AT CIMABUE,2025-01-22,2025-05-12,"For the first time, the Musée du Louvre is dedicating an exhibition to Cimabue, one of the most important artists of the 13th century. The exhibition is the product of two ‘Cimabue-centric’ events of great importance for the museum: the restoration of the Maestà and the acquisition of a heretofore-unseen Cimabue panel, rediscovered in France in 2019 and listed as a French National Treasure: Christ Mocked. These two paintings, whose restoration was completed in 2024, provide the starting point for this exhibition, which, by bringing together some forty works, aims to illuminate the extraordinary richness and undeniable innovation of Cimabue’s art. Cimabue was one of the first to open Western painting to naturalism, seeking to represent the world, objects and bodies as they truly existed. With him, the conventions of representation inherited from Eastern art, so highly valued until this period, gave way to an inventive art of painting seeking to evoke a three-dimensional space, bodies in volume shaped by subtle shading, articulated limbs, natural postures and human emotions. After an introductory section dedicated to the context of painting in Tuscany – and specifically Pisa – in the mid-13th century, a good deal of the visit focuses on the Louvre’s Maestà; innovations appearing in this painting have led certain art historians to consider it ‘the founding act of Western painting’. Restoration has made visible not only the variety and subtlety of its colours, but many details that had been masked by previous overpaintings, showing the fascination that the East, both Byzantine and Islamic, evoked in Cimabue and his patrons. The crucial question of the relationship between Cimabue and Duccio is then addressed. The visit continues with a section constructed around Cimabue’s eight-panel diptych, of which the Louvre has brought together for the first time the only three panels known today. The narrative vitality and liberty deployed by Cimabue in this work of shimmering col",https://www.louvre.fr/en/exhibitions-and-events/exhibitions/a-new-look-at-cimabue,"Found on the venue's ""past 2025"" listing page."
louvre,OLYMPISM,2024-04-24,2024-09-16,"Among the cultural events designed to accompany the 2024 Olympic and Paralympic Games in Paris is an exhibition at the Louvre on the creation of the first modern Olympic Games. Visitors will discover how the Games came into being in the late 19th century: the political context of the time, the iconographic sources on which they were based, and how the organisers set out to recreate the sporting competitions of ancient Greece. The exhibition sheds light on the origins of the world’s largest and most-watched sporting competition. This international event was the brainchild of Pierre de Coubertin and a number of French and Greek luminaries, who were later joined by Swiss draughtsman Émile Gilliéron (1850-1924). Gilliéron trained at the École des Beaux-Arts in Paris, and was a frequent visitor to the Louvre, where he copied a number of its masterpieces. Having settled in Greece, he was named the official artist of the 1896 Olympic Games and of the 1906 Mesolympics, both held in Athens, for which he designed the winners’ trophies, inspired by discoveries made at the major archaeological excavation sites of the period. Using the latest reproduction techniques of his time, the artist illustrated communication materials – in particular postage stamps and posters – for the newly formed Greek state. Thanks to a special loan from the Stavros Niarchos Foundation (SNF), the Louvre will exhibit the first Olympic Cup, known as ‘Bréal’s Cup’, designed by French academic Michel Bréal and created by a French silversmith for the winner of the first marathon – a race invented for the modern Olympic Games. As part of the programme of cultural events accompanying the 2024 Olympic and Paralympic Games, the exhibition will show how the scientific disciplines of philology, history, art history and archaeology came together to create this global sporting event.",https://www.louvre.fr/en/exhibitions-and-events/exhibitions/olympism,"Found on the venue's ""past 2024"" listing page."
capo,I Segni dei Tempi. Carlo Maria Mariani a Capodimonte,,,"Apertura tutti i giorni tranne il mercoledì, la domenica e i festivi dalle ore 8.30 alle 19.30 (ultimo ingresso alle 18.30) Intervengono: Il Direttore del Museo e Real Bosco di Capodimonte Eike Schmidt, il Direttore della Pinacoteca di Brera Angelo Crespi Mariani avesse predeterminato e predestinato il suo approdo finale a Napoli e Capodimonte” La donazione del dipinto di Carlo Maria Mariani I Segni dei Tempi (2019) al Museo e Real Bosco di Capodimonte da parte della Fondazione Carlo Maria Mariani (New York), è accompagnata da una mostra omaggio (16 aprile -14 luglio, prorogata all’8 settembre 2026) dedicata all’artista definito “l’ultimo degli antichi e il primo dei contemporanei” a cura di Antonio Martino e Andrea Viliani (sala 6, I piano).",https://capodimonte.cultura.gov.it/mostra/i-segni-dei-tempi-carlo-maria-mariani-a-capodimonte/,"Found on the venue's ""all (current/upcoming/past)"" listing page. The venue's page shows only ""16 aprile -14 luglio"" for this exhibition's dates — no year is published anywhere."
capo,,,,"Dal 10 aprile al 29 settembre 2026, sale 81, 83, 84 secondo piano Apertura tutti i giorni (tranne il mercoledì, le domeniche e i festivi) dalle 8.30 alle 17.00 (ultimo ingresso alle 16.30) Per vedere, devi sollevare il velo, operando uno sforzo, perché l’arte non è mai del tutto facile, ha sempre bisogno di una decifrazione – Emilio Isgrò Canto Napoli è la mostra che Emilio Isgrò dedica alla città di Napoli, un progetto inedito curato da Eike Schmidt, Direttore del Museo e Real Bosco di Capodimonte, presentato dal 10 aprile al 29 settembre nelle sale 81-83-84 del secondo piano.",https://capodimonte.cultura.gov.it/mostra/emilio-isgro-canto-napoli/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No exhibition name could be read from this link. Web address suggests: ""Emilio Isgro Canto Napoli"". The venue's page shows only ""10 aprile"" for this exhibition's dates — no year is published anywhere."
capo,“Metamorfosi” di Bertozzi & Casoni,,,"Apertura tutti i giorni tranne il mercoledì, le domeniche e i festivi Nei giorni feriali dalle ore 8.30 alle 19.30 (ultimo ingresso alle 18.30). Le porcellane e la Reggia tra storia, dialoghi e contraddizioni Il 5 dicembre 2025 il Museo e Real Bosco di Capodimonte presenta Bertozzi & Casoni. Metamorfosi, a cura di Eike Schmidt e Diego Galizzi.",https://capodimonte.cultura.gov.it/mostra/metamorfosi-di-bertozzi-casoni/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No closing date found anywhere on the venue's pages."
capo,Nicola Samorì. Classical collapse,2025-11-28,2026-03-10,"Dal 28 novembre 2025 al 9 giugno 2026, sala Causa, piano terra Apertura tutti i giorni dalle 10.00 alle 17.00 (ultimo ingresso alle 16.30) tranne il mercoledì, le domeniche e i festivi Museo e Real Bosco di Capodimonte, Napoli 28 novembre 2025 – 10 marzo 2026 – prorogata al 9 giugno 2026 Pinacoteca Ambrosiana, Milano 27 novembre 2025 – 10 marzo 2026",https://capodimonte.cultura.gov.it/mostra/nicola-samori-classical-collapse/,"Found on the venue's ""all (current/upcoming/past)"" listing page. opening and closing date read from a sentence, not a date field: ""28 novembre 2025 - 10 marzo 2026""."
capo,,2025-03-29,2025-10-27,"Apertura tutti i giorni tranne il mercoledì, la domenica e i festivi dalle ore 8.30 alle 19.30 (ultimo ingresso alle 18.30). Il Museo e Real Bosco di Capodimonte rende omaggio a Mimmo Jodice ( Napoli 29 marzo 1934 – 27 ottobre 2025), uno dei più grandi protagonisti della fotografia contemporanea internazionale con una sala commemorativa (n.16, primo piano) inaugurata dal Direttore Eike Schmidt, da Angela e Barbara Jodice, e dal curatore Fabio Speranza. Le immagini esposte sono selezionate dalla serie Transiti (2008), opera composta da 21 polittici fotografici per un totale di 55 stampe, entrata nelle collezioni di Capodimonte con altri lavori di Jodice (Omaggio a Rodin, Avanguardia a Napoli, Eden, La città invisibile). Queste opere, insieme all’archivio documentale del Maestro, costituiranno il nucleo fondante della Casa della Fotografia “Mimmo Jodice”, un centro di cultura e promozione fotografica intitolato al maestro, di prossima apertura nella palazzina Cataneo (area est del Real Bosco).",https://capodimonte.cultura.gov.it/mostra/capodimonte-ricorda-mimmo-jodice/,"Found on the venue's ""all (current/upcoming/past)"" listing page. No exhibition name could be read from this link. Web address suggests: ""Capodimonte Ricorda Mimmo Jodice"". opening and closing date read from a sentence, not a date field: ""29 marzo 1934 - 27 ottobre 2025""."
capo,Sogno mediterraneo. Sergio Vacchi,2025-11-06,2026-01-27,"Apertura tutti i giorni tranne il mercoledì, le domeniche, i festivi Nei giorni feriali dalle ore 8.30 alle 19.30 (ultimo ingresso alle 18.30) In Per un volto del paesaggio (1962) protagonista è il sole, e unico essere vivente un uccello grasso come un gabbiano. L’archeologia, il mare, la storia della regione sono i temi di La telefonata di marmo (1966) e L’amante di Federico II di Hohenstaufen (1966), due dipinti dove Vacchi allude con impareggiabile ironia alla sofisticata eleganza che serpeggia nelle creazioni artigianali, artistiche, architettoniche del Golfo.",https://capodimonte.cultura.gov.it/mostra/sogno-mediterraneo-sergio-vacchi/,"Found on the venue's ""all (current/upcoming/past)"" listing page. opening and closing date read from a sentence, not a date field: ""6 novembre 2025 - 27 gennaio 2026""."
