venue_code,title,start_date,end_date,summary,url,notes
ng,Wright of Derby: From the Shadows,2025-11-07,2026-05-10,"In an interplay of light and darkness, Joseph Wright of Derby conjures sublime pictures of discovery and learning. 'Wright of Derby: From the Shadows' is the first major exhibition dedicated to the British artist’s ‘candlelight’ paintings. We celebrate and look again at his most admired works. Illuminated faces gather around a variety of objects – from classical sculptures and scientific instruments to bones, bladders and animals. Through his unflinching scenes of people watching, Wright of Derby proposes moral questions about acts of looking. The strong light and deep shadows create drama, reminding us of great painters from earlier centuries like Caravaggio. Challenging the traditionally held view of Wright of Derby as a figurehead of the Enlightenment, this exhibition contributes to the ongoing re-evaluation of the artist, portraying him not merely as a ‘painter of light’. More than virtuoso scenes of dramatic light and shade, Wright of Derby used the night-time to explore deeper and more sombre themes, including death, melancholy, morality, scepticism and the sublime.",https://www.nationalgallery.org.uk/exhibitions/past/wright-of-derby-from-the-shadows,"Found on the venue's ""past"" listing page."
ng,ming wong: Dance of the sun on the water | Saltatio solis in aqua,2026-01-15,2026-04-06,"Saint Sebastian is a figure who has inspired artists across generations. A Roman soldier who secretly converted to Christianity, he was persecuted for his faith by being shot with arrows. There are 14 depictions of Saint Sebastian in the National Gallery’s collection, by artists from the Pollaiuolo brothers to Gerrit van Honthorst. Our 2025 Artist in Residence, Ming Wong, continues this tradition with a new short film and installation based on the story of his martyrdom. Wong’s film, called ‘Dance of the sun on the water | Saltatio solis in aqua’, draws on paintings of Saint Sebastian and the landmark film ‘Sebastiane’ (1976) by British filmmaker Derek Jarman, setting the story inside the National Gallery itself. Like Jarman, Wong brings together objects and ideas from different periods of history. The film features a variety of references from the Renaissance to the present to reimagine the life of this iconic saint.",https://www.nationalgallery.org.uk/exhibitions/past/the-national-gallery-artist-in-residence-ming-wong,"Found on the venue's ""past"" listing page."
ng,Edwin Austin Abbey: By the Dawn’s Early Light,2025-11-20,2026-02-15,"From Philadelphia to Gloucestershire, hear the story of a great American artist and his finest painting. See Edwin Austin Abbey’s huge study for ‘The Hours’, the celestial scene that decorates the ceiling of the House of Representatives Chamber, Pennsylvania State Capitol, Harrisburg. His most important work, created late in his career, it was to be his last. A friend of John Singer Sargent, Royal Academician, successful artist and illustrator – Abbey, born 1852 in Philadelphia, left the US in 1878 for the UK, where he would live for the rest of his life. He produced ‘The Hours’ in his Gloucestershire studio, then the largest art studio in Europe, from where both the study and mural were shipped to the US. Abbey’s career spanned an age of renewal in America, one of national expression, optimism and ambition that drove new, grand public architectural commissions like the State Capitol building and inspired literature and the arts.",https://www.nationalgallery.org.uk/exhibitions/past/edwin-austin-abbey-by-the-dawn-s-early-light,"Found on the venue's ""past"" listing page."
ng,Radical Harmony,2025-09-13,2026-02-08,"See paintings by artists including Seurat, Van Gogh, Signac and Pissarro Connect the dots as you experience the world's most significant collection of Neo-Impressionist art. When critics first saw Georges Seurat’s new style of painting, they thought it might bring about the death of painting itself. But what was it about artists like Paul Signac, Anna Boch, Jan Toorop and Henri-Edmond Cross, that ruffled so many feathers? Neo-Impressionists painted in small dots of pure colour. Viewed from a distance, the colours blend to create nuanced tones and an illusion of light. Now known as pointillism, this technique simplified form and played with colour in an entirely new way, verging on the edge of abstraction.",https://www.nationalgallery.org.uk/exhibitions/past/radical-harmony-neo-impressionists,"Found on the venue's ""past"" listing page."
ng,Millet: Life on the Land,2025-08-07,2025-10-19,"The sower, the woodcutter, a shepherd girl. These are the subjects that made French artist Jean-Francois Millet famous. Marking the 150th anniversary of his death, this is an opportunity to see some of Millet’s best-loved paintings and drawings. Born into a farming family in Normandy, Millet moved to the village of Barbizon in 1849 where he put the people who spent their life working on the land, often the poorest of the poor in 19th-century France, at the heart of his work. He knew these people and his realistic, unsentimental approach to painting them was completely new. See his iconic 'L’Angelus' (1859) from the Musée d’Orsay, Paris, a painting typical of the dignified way he captured the working people of his age. A husband and wife stand with their heads bowed. Lit by an almost ethereal, filtered light, they’ve stopped working in the fields to say the Angelus prayer.",https://www.nationalgallery.org.uk/exhibitions/past/millet-life-on-the-land,"Found on the venue's ""past"" listing page."
ng,Take One Picture 2025,2025-06-11,2025-08-31,"See the painting 'The Courtyard of a House in Delft' by Pieter de Hooch through the eyes of a child. Take One Picture is the National Gallery's programme for primary schools. Each year, children make and exhibit artworks in response to one painting in our collection. This year’s painting, by 17th-century Dutch artist de Hooch, has inspired a wide range of projects, from wicker sculptures and cardboard houses to clay tiles and baked apple pies! Presented across three sites in and around the National Gallery, this year's exhibition can be enjoyed as artwork displays and as a digital augmented reality trail.",https://www.nationalgallery.org.uk/exhibitions/past/take-one-picture-2025,"Found on the venue's ""past"" listing page."
ng,José María Velasco,2025-03-29,2025-08-17,"See the first UK exhibition of Mexico’s much-loved artist, José María Velasco. Velasco, working in Mexico in the 19th century, was a man of many interests. He was fascinated by advances in geology, the archaeology of his home country, the study of local flora, and the increasing presence of industrialisation. He painted the sweeping landscapes of the Valley of Mexico, the home of modern-day Mexico City, with exquisite detail. His impressive panoramic views of the valley reveal allusions to Mexico's historic past and its rapidly modernising present. Velasco was keenly aware of his country’s industrialisation, capturing expanding train lines and factories alongside botanically accurate studies of plants. His scientific eye inspired his art, and his love of geology is clear to see in his detailed depictions of rocks and volcanoes.",https://www.nationalgallery.org.uk/exhibitions/past/velasco,"Found on the venue's ""past"" listing page."
ng,The Carracci Cartoons: Myths in the Making,2025-04-10,2025-07-06,"Two artist brothers from Bologna in northern Italy, Annibale and Agostino Carracci, visit Rome in 1594. They are about to take on a huge commission – to decorate rooms in the great Farnese Palace. A private family residence, its owner, Odoardo Farnese newly elected cardinal aged just 20, had inherited great wealth. Having finished the cardinal’s study, in 1597 they start work on the palace’s vast gallery. How to prepare? Two huge charcoal drawings on paper tell us this story. They are preparatory drawings for the hall’s monumental fresco. The word cartoon comes from the Italian ‘cartone’ meaning a large sheet of paper. As well as being a vital part of the creative process, they are works of art in their own right. Alive with mythical sea creatures, gods and goddesses, putti and crashing waves, the drawings reflect the inspiration the Carracci brothers found in Rome’s antique sculptures and recent works by their predecessors, Michelangelo and Raphael. Remarkable survivors of art in the making, the cartoons offer a window into the brothers’ ideas, creative process and technique.",https://www.nationalgallery.org.uk/exhibitions/past/the-carracci-cartoons-myths-in-the-making,"Found on the venue's ""past"" listing page."
ng,"Siena: The Rise of Painting, 1300 ‒1350",2025-03-08,2025-06-22,"Step into Siena. It’s the beginning of the 14th century in central Italy. A golden moment for art, a catalyst of change. Artists Duccio, Simone Martini and the brothers Pietro and Ambrogio Lorenzetti are forging a new way of painting. They paint with a drama that no one has seen before. Faces show emotion. Bodies move in space. Stories flow across panels in colourful scenes. We bring to life a vibrant city of artists collaborating, learning and looking. After centuries of separation, we reunite scenes that once formed part of Duccio’s monumental 'Maestà' altarpiece. Panels from Simone Martini’s glittering Orsini polyptych come together for the first time in living memory. This local artistic phenomenon made waves internationally. Gilded glass, illuminated manuscripts, ivory Madonnas, rugs and silks show Siena’s creative energy spilling over between painters, metalworkers, weavers and carvers across Europe.",https://www.nationalgallery.org.uk/exhibitions/past/siena-the-rise-of-painting,"Found on the venue's ""past"" listing page."
ng,Parmigianino: The Vision of Saint Jerome,2024-12-05,2025-03-09,"Witness one of the most visionary artists of the Renaissance at work and rediscover his masterpiece that pushed art in a new direction. This exhibition explores the creation of Parmigianino’s 'The Madonna and Child with Saints', also known as ‘The Vision of Saint Jerome’. It returns to public display for the first time in 10 years following conservation. Born in the Northern Italian city of Parma, after which he was nicknamed, Girolamo Francesco Maria Mazzola (1503‒1540) was a child prodigy. He drew constantly. At age 21 he moved to Rome, where he impressed the Pope and was praised as a ‘Raphael reborn’. This altarpiece was his first major work there. In 1527, the Sack of Rome erupted around him while he finished the painting. According to legend, looting Imperial soldiers invading his studio were so amazed by it that they let him continue.",https://www.nationalgallery.org.uk/exhibitions/past/parmigianino-the-vision-of-saint-jerome,"Found on the venue's ""past"" listing page."
ng,Discover Constable & The Hay Wain,2024-10-17,2025-02-02,"Find out what lies behind the making of 'The Hay Wain' and its iconic status in British art. Through paintings including George Morland’s building storm and the atmospheric light of William Mulready’s farrier shop, we look at how Constable’s contemporaries created rural scenes. William Blake’s mystic works take us into the realm of the spiritual landscape while we experience the poetic and political landscape through contemporary poetry and prints. We bring together sketches of the scene the artist made over twenty years before producing the finished work in his London studio. When early 19th-century visitors saw Constable’s 'Hay Wain' some found his truthful vision of the Suffolk landscape to be quite radical. Today, over 200 years later, the painting is considered a traditional image of the English countryside. This status has led artists and activists to reinterpret, edit, and react to the painting, particularly in light of our changing climate.",https://www.nationalgallery.org.uk/exhibitions/past/discover-constable-and-the-hay-wain,"Found on the venue's ""past"" listing page."
ng,Van Gogh: Poets and Lovers,2024-09-14,2025-01-19,"Be blown away by Van Gogh’s most spectacular paintings in our once-in-a-century exhibition. Walk with a pair of lovers beneath a starry night. Look up at swirling clouds and cypress trees swaying in the wind. Stay a little while in Van Gogh’s favourite park, the ‘Poet’s Garden’, or under a shady tree in Saint-Rémy. We’re bringing together your most loved of Van Gogh’s paintings from across the globe, some of which are rarely seen in public. They will be paired together with his extraordinary drawings. Over just two years in the south of France, Van Gogh revolutionised his style in a symphony of poetic colour and texture. He was inspired by poets, writers and artists. We look at this time in Arles and Saint-Rémy as a decisive period in his career. His desire to tell stories produced a landscape of poetic imagination and romantic love on an ambitious scale.",https://www.nationalgallery.org.uk/exhibitions/past/van-gogh-poets-and-lovers,"Found on the venue's ""past"" listing page."
ng,NG Stories: Making a National Gallery,2024-10-04,2025-01-12,"Immerse yourself in 200 years of extraordinary National Gallery stories. From a resident family of 14 and an intrepid travelling agent to ground-breaking scientists and a wartime pianist, NG Stories tells the history of the National Gallery through the people who made us what we are today. There’s a slate mine in Wales where paintings were safely stored during the Second World War. A guard dog who became a member of staff. And a Keeper’s family, with 14 children, who lived in the building and kept diaries. You’ll discover some of the untold personal stories of the Gallery and the special memories we have been privileged to help create for our visitors. From childhood adventures to life-changing first art encounters, our visitors have always been at the heart of what we do.",https://www.nationalgallery.org.uk/exhibitions/past/ng-stories,"Found on the venue's ""past"" listing page."
ng,Hockney and Piero: A Longer Look,2024-08-08,2024-10-27,"David Hockney, in his own words, has always been a looker. Throughout his career, Hockney has found inspiration in the work of other artists. He never tires of looking at paintings. For him, there’s magic in it every time, whether that’s enjoying a picture in a gallery or a much-loved poster at home. This very personal show brings together two Hockney paintings, one showing his mother and father and the other depicting his friend, curator Henry Geldzahler. They are displayed with the thread that ties them together, Piero della Francesca’s ‘The Baptism of Christ’. ‘My Parents’ and ‘Looking at Pictures on a Screen’ both include images of paintings from the National Gallery, a place Hockney knows and has loved throughout his long career. The artists whose portraits and landscapes line the walls are to him, his contemporaries. Their paintings inspire him today as much as any other influence on his work. The exhibition, part of our Bicentenary celebrations, is a chance to slow down, to take in what’s in front of us and enjoy life-enhancing art in the Gallery. Just like Hockney’s parents and friend Geldzahler, let’s take a longer look.",https://www.nationalgallery.org.uk/exhibitions/past/hockney-and-piero-a-longer-look,"Found on the venue's ""past"" listing page."
ng,Discover Degas & Miss La La,2024-06-06,2024-09-01,"Degas’s 'Miss La La at the Cirque Fernando' takes centre stage in this exhibition that sheds light on this work with newly discovered information about the painting and its sitter. This radical Impressionist masterwork records an extraordinary moment and features a remarkable figure – the circus artist Miss La La, or Anna Albertine Olga Brown (1858‒1945). In 1879 Degas made the talented aerialist the subject of one of his most original and arresting paintings, capturing her in one of her most striking and perilous acts. Suspended from a rope held between her teeth by a leather mouthpiece, Miss La La is hoisted up towards the ceiling of the Cirque Fernando Featuring new material, from rare, previously untraced drawings of her by Degas, to entirely unpublished photographic portraits of Miss La La, the exhibition turns the spotlight on her, and on the painting, telling their story for the first time at the Gallery.",https://www.nationalgallery.org.uk/exhibitions/past/discover-degas-and-miss-la-la,"Found on the venue's ""past"" listing page."
ng,Take One Picture 2024,2024-08-01,2024-09-01,"As part of our annual Take One Picture programme, primary school children from across the UK have made works inspired by Henri Rousseau’s 'Surprised!' The painting shows a tiger in a jungle storm, crouching low in long grass as rain lashes the foliage and lightning flashes overhead – but who or what is surprised? Children have made a wide range of works in response to the painting. Some were fascinated by the tiger, leading to projects about camouflage and animal eyes. Others focused on the plants, inspiring them to research and recreate rainforest foliage. Many children were concerned about habitat loss affecting tigers, which inspired them to use recycled materials and raise money for conservation charities. This year’s exhibition is part of the Gallery’s Free Festival of Art outside on Trafalgar Square, where you can also take part in creative activities inspired by Rousseau’s Surprised! and the children’s projects.",https://www.nationalgallery.org.uk/exhibitions/past/take-one-picture-2024,"Found on the venue's ""past"" listing page."
ng,The Last Caravaggio,2024-04-18,2024-07-21,"May 1610. Caravaggio is in Naples working on the last picture he'd ever paint. Two months later, he died in mysterious circumstances. But it was during his final tumultuous years that Caravaggio made some of his most striking works. His characteristic style includes tightly cropped scenes and dramatic lighting. He used real models with dirty feet and grimy fingernails. Few paintings are better placed to tell the story of Caravaggio’s final years than his last-known work, 'The Martyrdom of Saint Ursula' (1610, Gallerie d’Italia, Naples). The painting is coming to London for the first time in 20 years.",https://www.nationalgallery.org.uk/exhibitions/past/the-last-caravaggio,"Found on the venue's ""past"" listing page."
menil,Wall Drawing Series: Jitish Kallat,2026-09-10,2027-08-08,"The Menil Collection has commissioned artist Jitish Kallat to create a site-specific wall drawing for the entry space of the Menil Drawing Institute. Born in Mumbai, where he continues to live and work, Kallat is a leading figure in contemporary Indian art. His work often probes the intersections of the intimate and the immense, weaving together references to history, science, philosophy, and the cosmic scale of time. Wall Drawing Series: Jitish Kallat is curated by Edouard Kopp, John R. Eckel, Jr. Foundation Chief Curator, Menil Drawing Institute. The series began in 2018 as part of the Institute’s commitment to seeking new approaches to the form and language of drawing. Past participants include Marc Bauer, Mel Bochner, Roni Horn, Marcia Kure, Gladys Nilsson, Ronny Quevedo, and Jorinde Voigt. Over the past three decades, Jitish Kallat has developed a multifaceted practice spanning drawing, painting, sculpture, photography, and time-based media. A recurring approach in his work involves shifting focal lengths across space and time, from the intimate to the cosmic and the present to the historic. Kallat has presented solo exhibitions at the Art Institute of Chicago, the Art Gallery of New South Wales (Sydney), the Frist Art Museum (Nashville), the Philadelphia Museum of Art, and the National Gallery of Modern Art (New Delhi). His work has also been presented at Tate Modern (London), Martin-Gropius-Bau (Berlin), and Mori Art Museum (Tokyo) and at the biennales of Venice, Gwangju, Havana, Bangkok, Curitiba, and Kyiv. Having served as curator and artistic director of the 2014 edition, Kallat is currently president of the Kochi-Muziris Biennale.",https://www.menil.org/exhibition/wall-drawing-series-jitish-kallat,"Found on the venue's ""current"" listing page."
menil,Fragility,2026-09-10,2027-01-24,"This display highlights paper itself—and its incongruous and variable characteristics—as an artistic material. Included are works that present a range of processes, as well as paper sculptures and found papers that imbue a finished work with an additional sense of history and place. Among the artists featured in the exhibition, Lee Krasner relentlessly critiqued her own art, often destroying drawings only to reconstitute them as abstract collages. Ann Hamilton also brought papers together in surprising ways. In her collaborative work poche, 2014, she stitched soft wool between sheets of handmade paper to reflect on the pocket as both storage and protection for the body. Zarina grieved the loss of her husband and her native India by painstakingly puncturing paper with a needle to form intricate compositions. Fragility is curated by Kelly Montana, Associate Curator, Menil Drawing Institute. The exhibition features works that highlight the delicate yet resilient characteristics of the medium of paper",https://www.menil.org/exhibition/fragility,"Found on the venue's ""current"" listing page."
menil,John Akomfrah: The Hour Of The Dog,2026-04-24,2026-10-11,"John Akomfrah: The Hour Of The Dog is an immersive, six-channel video installation by the British artist Sir John Akomfrah. The work, co-commissioned by the Menil Collection and the Baltimore Museum of Art (BMA), explores the history of youth-led Civil Rights–era activism in the American South from 1954 to 1963, and how the participants fought for racial equity through nonviolent marches, protests, boycotts, and voter registration efforts. Runtime: 51 minutes. The Hour Of The Dog begins every hour on the hour. The final screening each day starts at 6 p.m. Activism is not confined to what happens in the streets; it’s bound up with who and how we remember, who and how we mourn, and how we dream forward. John Akomfrah: The Hour Of The Dog is co-curated by Michelle White, Senior Curator, The Menil Collection, and Cecilia Wichmann, BMA Curator and Department Head of Contemporary Art, with Oscar Flores-Montero, BMA Curatorial Assistant of Contemporary Art.",https://www.menil.org/exhibition/john-akomfrah-the-hour-of-the-dog,"Found on the venue's ""current"" listing page."
menil,"Foyer Installation: Mel Bochner, Chryssa, and Dorothy Hood",2026-04-01,2026-10-25,"Explore a selection of works from the museum's permanent collection by artists Mel Bochner, Chryssa, and Dorothy Hood in the foyer.",https://www.menil.org/exhibition/foyer-installation-mel-bochner-chryssa-and-dorothy-hood,"Found on the venue's ""current"" listing page."
menil,Southern Outsider Artists,2026-05-06,2026-12-13,"In the main building hallway galleries, explore an installation of work by self-taught artists from the American South. The display includes paintings by Thornton Dial and Johnnie Swearingen, and assemblage sculptures by Hawkins Bolden, David Butler, and Bessie Harvey.",https://www.menil.org/exhibition/southern-outsider-artists,"Found on the venue's ""current"" listing page."
menil,Terry Winters: Vitalized Geometry,2026-09-25,2027-04-04,"Terry Winters: Vitalized Geometry presents 44 prints and works on paper by the American artist Terry Winters, who draws inspiration from mathematical systems and structures of the natural world. Celebrating two groups of gifts to the Menil and organized in close consultation with the artist, the career-spanning presentation explores the importance of printmaking to Winters’s practice and its dialogue with other forms of making. Each medium is an instrument. Almost in a musical sense, meant to be played; and each affects the developing imagery. How they look, how they feel, and what they mean is conditioned by the materials and procedures. Media is used to embody an image actual size, as vitalized geometry—hopefully with a sense of life. Terry Winters: Vitalized Geometry is curated by Sophie Asakura, Curatorial Associate, The Menil Collection. Two gifts to the museum will be displayed in an exhibition tracing nearly four decades of the artist's works",https://www.menil.org/exhibition/terry-winters-vitalized-geometry,"Found on the venue's ""upcoming"" listing page."
menil,How to Make an Exhibition: The Story of Jermayne MacAgy,2026-12-11,2027-07-18,"This exhibition honors the impact and legacy of the late San Francisco- and Houston-based curator, art historian, and museum director Jermayne MacAgy (1914–1964), who was renowned for her dynamic and groundbreaking installations and innovative approach to curating. MacAgy was among a vanguard of professionals in the 20th century who transformed the art museum into a site of conversation and learning. Working closely with Menil Collection founders John and Dominique de Menil from the mid-1950s until her death a decade later, she deeply impacted the future museum. She encouraged the couple to build a teaching collection and publicly exhibit their art using display techniques that encouraged curiosity and engagement. Dominique de Menil once recalled that MacAgy’s installations created an “atmospheric miracle, which set the work of art in such a light that it would shine and talk to anyone who would care to listen.” How to Make an Exhibition: The Story of Jermayne MacAgy is curated by Michelle White, Senior Curator. Johnson; Susan and Francois de Menil; Betty Moody; Fan and Peter Morris; Carol and David Neuberger; Leslie and Shannon Sasser; MaryRoss Taylor; Wawro-Gray Family Foundation; Morris A. Weiner and Leslie Field; and the City of Houston through Houston Arts Alliance.",https://www.menil.org/exhibition/how-to-make-an-exhibition-the-story-of-jermayne-macagy,"Found on the venue's ""upcoming"" listing page."
menil,"D’MBA: Beauty, Desire, and Collecting an African Mask",2027-05-14,2027-11-07,"D’MBA: Beauty, Desire, and Collecting an African Mask is a focused research and exhibition project examining the large wood headdresses commonly referred to as d’mba, nimba, or yamban among the Baga, Nalu, and neighboring peoples living in Guinea, West Africa. Worn and performed by men for ceremonies and public celebrations that mark significant moments in the cycle of life, the d’mba headdress is the sculptural embodiment of female personhood, sustenance (agricultural and maternal), physical beauty, and generational continuity. During the mid-20th century, at the height of the international market for African art in the United States, the d’mba became one of the objects most coveted by collectors. D’MBA unites for the first time a significant group of headdresses on loan from several art museums in the United States, including Art Institute of Chicago, Baltimore Museum of Art, Davis Museum at Wellesley College, National Museum of African Art, and Yale University Art Gallery. The exhibition of these headdresses, which were acquired during the late 1950s by prominent collectors in the United States, occasions a rare opportunity to pursue a thorough study of these icons of African art at the intersections of mask-making, colonial art education, independence-era cultural politics and religious iconoclasm in Guinea, and the international art market. Concurrently, in the museum’s galleries of African art, the Menil will present Baga Nimba, 2020. The seven-foot tall, gold leaf sculpture by Houston-based Nigerian artist Adeniyi (“Niyi”) Olagunju epitomizes the Pan-African and Diasporic significance of the d’mba headdress from Guinea and its reinvention as a global art form. D’MBA: Beauty, Desire, and Collecting an African Mask is curated by Paul R. Davis, Curator of Collections, The Menil Collection.",https://www.menil.org/exhibition/d-mba-beauty-desire-and-collecting-an-african-mask,"Found on the venue's ""upcoming"" listing page."
