venue_code,title,start_date,end_date,summary,url,notes
menil,The Gift of Drawing: Cy Twombly,2026-03-27,2026-08-09,"Cy Twombly, Untitled, 1986. Acrylic and oil on handmade paper, 21 × 28 in. (53.3 × 71.1 cm). The Menil Collection, Houston, Gift of the Cy Twombly Foundation. © Cy Twombly Foundation This presentation featured 27 works from a gift to the museum by the Cy Twombly Foundation. The works highlighted in the exhibition covered 30 years of the artist’s activity, from the 1950s to the 1980s and featured a broad range of materials, from graphite to oil paint; techniques such as drawing and collage; and themes that are fundamental to his entire practice, such as classical antiquity, eroticism, and nature. Installation view of The Gift of Drawing: Cy Twombly at the Menil Drawing Institute, Houston. Photo: Paul Hester Cy Twombly, Scent of Madness, 1986. Acrylic and ink over color lithograph on paper, 19 5/8 × 14 3/16 in. (49.8 × 36.1 cm). The Menil Collection, Houston, Gift of the Cy Twombly Foundation. © Cy Twombly Foundation. Photo: Caroline Philippone",https://www.menil.org/exhibition/the-gift-of-drawing-cy-twombly,"Found on the venue's ""past"" listing page."
menil,Wall Drawing Series: Gladys Nilsson,2025-09-05,2026-08-09,"Gladys Nilsson’s site-specific work titled Drawing presented fantastical, hybrid beings all surrounding one monumental figure engaged in the act of drawing. A complex, garland-like arrangement of black-and-white characters soared overhead, entangled with one another, while the bystanders below, set apart by gentle color-toning, observed the scene. The bustling composition was marked by deft and fluid lines using a candy-colored palette of crayon, graphite, and acrylic paint and marker pens. Nilsson’s whimsical creation embodied her distinctive sense of humor and levity while taking viewers on a journey through the peculiar beauty of the human experience. Detail of Gladys Nilsson, Drawing, 2025, on view at the Menil Drawing Institute. Photo: Sarah Hobson Detail of Gladys Nilsson, Drawing, 2025, on view at the Menil Drawing Institute. Photo: Sarah Hobson",https://www.menil.org/exhibition/wall-drawing-series-gladys-nilsson,"Found on the venue's ""past"" listing page."
menil,From the Sea,2025-08-20,2026-05-03,"In the main building's hallway galleries, explore an installation of artworks related to the sea.",https://www.menil.org/exhibition/from-the-sea,"Found on the venue's ""past"" listing page."
menil,Foyer Installation: Pop Art,2025-08-20,2026-03-29,"Explore a selection of Pop art from the museum's permanent collection in the foyer. Works by Robert Indiana, Ed Ruscha, and Andy Warhol are on display.",https://www.menil.org/exhibition/foyer-installation-pop-art,"Found on the venue's ""past"" listing page."
menil,Robert Rauschenberg: Fabric Works of the 1970s,2025-09-19,2026-03-01,"On the occasion of the one hundredth birthday of American artist Robert Rauschenberg (1925–2008), the Menil Collection presented an exhibition that looked at the artist’s expressive and conceptual use of fabric as a sculptural medium. Robert Rauschenberg: Fabric Works of the 1970s focused on three groups of works from the 1970s that presented his use of cloth: Venetians, 1972–73, Jammers, 1975–76, and Hoarfrosts, 1974–76. It also explored how Rauschenberg’s attention to textiles relates to his career-long interest in the intersection of art with choreography, theater, and the body. Installation view of Robert Rauschenberg: Fabric Works of the 1970s at the Menil Collection, Houston. Photo: Lauren Marek This exhibition is curated by Michelle White, Senior Curator, The Menil Collection. This exhibition was organized with support from the Robert Rauschenberg Foundation. The Menil Collection joined an international roster of institutions commemorating the artist’s 100th birthday. Underwriting for this exhibition was generously provided by Kathy and George Britton; and Texas Commission on the Arts. Major funding was provided by Barbara and Michael Gamson. Additional support comes from Nora and Bob Ackerley; Clare Casademont and Michael Metz; Cece and Mack Fowler; Carol and David Neuberger; Jacquelyn Barish; Suzanne Deal Booth; Hilda Curran; Frost Bank; Caroline Huber; Linda and George Kelly; Sissy and Denny Kempner; Betty Moody; Franci Neely; Anaeze C. Offodile II; Leslie and Shannon Sasser; Bill Stewart and Johanna Brassert; Mark Wawro and Melanie Gray; and the City of Houston through Houston Arts Alliance.",https://www.menil.org/exhibition/robert-rauschenberg-fabric-works-of-the-1970s,"Found on the venue's ""past"" listing page."
menil,Lines of Resolution: Drawing at the Advent of Television and Video,2025-10-04,2026-02-08,"Lines of Resolution: Drawing at the Advent of Television and Video explored the relationship between drawing, television, and video from the late 1950s into the 1980s. Personal electronics became widely available during this era and soon made their way into artists’ studios. These electric screens became a source of artistic imagery, a surface for inscription, and a device that could be manipulated to generate entirely new kinds of drawing. This exhibition featured works by twenty-five artists, including drawings, video, mixed media sculpture, and an immersive installation. Installation view of Lines of Resolution: Drawing at the Advent of Television and Video at the Menil Collection's Menil Drawing Institute, Houston. Photo: Paul Hester Exhibited artists included Anne Bean, Teresa Burga, Jaime Davidovich, Walter De Maria, Catherine Elwes, Dov Eylath, Anna Bella Geiger, Sanja Iveković, K.O. Götz, Philip Guston, Joan Jonas, Suzy Lake, Mario Merz, Dennis Oppenheim, Nam June Paik, Letícia Parente, Howardena Pindell, Adrian Piper, Sigmar Polke, Robert Rauschenberg, Ulrike Rosenbach, Gerry Schum, Richard Serra, Mimi Smith, Nina Sobell, and Ursula Wevers. This exhibition was co-curated by Dr. Anna Lovatt, Associate Professor of Art History at Southern Methodist University, and Kelly Montana, Associate Curator, Menil Drawing Institute.",https://www.menil.org/exhibition/lines-of-resolution-drawing-at-the-advent-of-television-and-video,"Found on the venue's ""past"" listing page."
menil,The Space Between Looking and Loving: Francesca Fuchs and the de Menil House,2025-05-23,2025-11-02,"In 1970, John de Menil wrote to German classical archeologist Dr. Werner Fuchs (1927–2016) seeking to identify the subject of a Roman male torso in his collection. Forty-nine years later, Francesca Fuchs’s discovery of black-and-white photographs depicting the marble torso in her father’s personal effects in Oxford, England, led the Houston-based painter to find the original letter in the museum archives. This exhibition was the artist’s response to the unanswered letter and unexpected familial connection. Featuring new work by Fuchs and selections from the museum’s collection and archives, the exhibition explored the affective power and relational histories of objects in domestic settings, especially those of the de Menil house in Houston, Texas. The Space Between Looking and Loving: Francesca Fuchs and the de Menil House at the Menil Collection, Houston. Video: Jay Clark Films Born in London and raised in Münster, Germany, Francesca Fuchs moved to Houston in 1996 as a fellow for the Core Program at the Museum of Fine Arts, Houston. During her thirty-year career in Houston and internationally, Fuchs’s work has been a process of honing extended reflections on the nature of everyday objects and illuminating their fundamental truths. Her portraits of objects are re-paintings of paintings, prints, photographs that resist and reconsider their accepted signals of cultural importance, particularly as they relate to the intimacies of life. Fuchs’s work has been included in exhibitions organized by the Institute of Contemporary Art, London; The Whitechapel Art Gallery, London; The Modern Art Museum of Fort Worth; Contemporary Arts Museum Houston; Art Museum of Southeast Texas, Beaumont; The Museum of Fine Arts, Houston; The Suburban, Oak Park, Illinois. In 2018, Art League Houston recognized Fuchs as Texas Artist of the Year.",https://www.menil.org/exhibition/the-space-between-looking-and-loving-francesca-fuchs-and-the-de-menil-house,"Found on the venue's ""past"" listing page."
menil,Foyer Installation: René Magritte,2025-04-02,2025-08-17,"An installation in the main building foyer celebrates the Menil Collection’s extraordinary holdings of work by the Belgian Surrealist, René Magritte (1898–1967). It focuses on a core group of paintings from the 1950s and ’60s, in which the artist rendered impossible situations with virtuosic precision and uncanny clarity. Now regarded as icons of the Surrealist movement, these paintings were purchased within a couple years of their making by the museum’s founders, John and Dominique de Menil. The de Menils were Magritte’s most important champions in the United States. Beginning in the late 1940s, they bought dozens of his artworks, lent to and organized major exhibitions of his work, and led the publication of a significant, six-volume catalogue raisonné. Through these and other activities, the de Menils fundamentally shaped the artist’s reception and reputation in the postwar American art world. In 2024, the Menil Collection continued this legacy by being a major lender to the first-ever retrospective of Magritte’s work in Australia, including the loan of the paintings in this display.",https://www.menil.org/exhibition/foyer-installation-rene-magritte,"Found on the venue's ""past"" listing page."
menil,"Animals, Monsters, and Creatures from the Collection",2025-01-29,2025-08-17,"This display in the west hallway takes its inspiration from Constant Companions, an exhibition curated by Dominique de Menil and Jermayne MacAgy for the University of St. Thomas in 1964. The show explored monsters in art— “ambivalent, protective, or threatening,” as Dominique wrote in her introduction to the catalogue. She brought a particular interest to animal-human hybrids, their iconography and “complex and ambivalent” meaning. Crossing time periods and geographies, Constant Companions encompassed 300 objects, from paintings, bronze sculptures, and carvings to book illustrations, icons, and vases. The exhibition was met with wide acclaim, covered by NBC News, The New York Times, Vogue, Art in America, and Newsweek, which deemed it “one of the year’s best off-beat shows.” Several outlets noted that it opened to the public one day before Halloween—mounting, in the words of a Houston Chronicle reviewer, “an artistic contribution to these days of black cats and cauldron bubbles.” For the dramatic installation, the gallery space was painted black and partitioned like a maze, with artworks brightly spot lit in cave-like vestibules. Writing to a friend in advance of the opening, John de Menil described it as “an exhibition of monsters, evil or endearing, from 1,000 B.C. to yesterday morning, from Egypt to Peru, from Italy to Siberia.” According to the Houston Post, it became known among locals as simply “The Monster Show.” Paying homage to the 1960s show, this display brings together a selection of paintings and objects that highlight artists’ perennial fascination with fantastic and monstrous creatures.",https://www.menil.org/exhibition/animals-monsters-and-creatures-from-the-collection,"Found on the venue's ""past"" listing page."
menil,What drawing can be: four responses,2025-03-21,2025-08-10,"Four artists stretch the boundaries of drawing and offer new characterizations of what drawing can be. This exhibition featured site-specific installations by Jillian Conrad, Teresita Fernández, Tony Lewis, and Constantin Luser. Each artist had an individual gallery space to explore the experimental potential of the medium, its boundaries, and its connections with other arts, such as sculpture and architecture. Drawings that expand beyond a sheet of paper have a rich history within the 20th century. Examples include Alexander Calder and his wire sculptures from the 1930s and artists of the 1960s, like Dorothea Rockburne and Sol LeWitt, who pushed the parameters of the medium to include text, folded papers, and wall drawings. Eluding labels and limitations, whether they be in terms of material, scale, or ephemerality, the artists in this exhibition will reveal the continuing relevance, agility, and vitality of drawing and how it remains a rich and generative area of investigation. Jillian Conrad (b. 1970) explores questions of materiality and intangibility. Her sculptures and works on paper often engage aspects of the landscape and everyday materials with the goal of locating thresholds between the visible and invisible. Conrad lives and works in Houston. Jillian Conrad in What drawing can be: four responses at the Menil Drawing Institute, Houston. Video: Jay Clark Films",https://www.menil.org/exhibition/what-drawing-can-be-four-responses,"Found on the venue's ""past"" listing page."
artic,[current page],,,,https://www.artic.edu/exhibitions,"The venue's ""current"" listing page could not be read: the venue’s site refused us (HTTP 403). Marker row, not an exhibition."
artic,[upcoming page],,,,https://www.artic.edu/exhibitions/upcoming,"The venue's ""upcoming"" listing page could not be read: the venue’s site refused us (HTTP 403). Marker row, not an exhibition."
artic,[past page],,,,https://www.artic.edu/exhibitions/past,"The venue's ""past"" listing page could not be read: the venue’s site refused us (HTTP 403). Marker row, not an exhibition."
