venue_code,title,start_date,end_date,summary,url,notes
artic,Zurbarán: Divine Light,2027-02-28,2027-06-20,"Francisco de Zurbarán. The Crucifixion, 1627. The Art Institute of Chicago, Robert A. Waller Memorial Fund. Francisco de Zurbarán was one of 17th-century Spain’s greatest painters, renowned for his ability to create works of startling naturalism, directness, and emotional power. A virtuoso interpreter of sacred subjects, Zurbarán produced religious painting series of staggering scale and narrative ingenuity. He was also an acute observer of reality, and his portraits, still lifes, and works for private devotion continue to resonate through their striking vividness four centuries after their making. This exhibition is the first dedicated to the artist in the United States in 40 years. Bringing together approximately 50 works from 30 major lenders across the world, many never seen in the US before, the presentation showcases this consummate artist of the Spanish Golden Age and his greatest achievements in painting.",https://www.artic.edu/exhibitions/10208/zurbaran-divine-light,"Found on the venue's ""upcoming"" listing page."
artic,Vilhelm Hammershøi: Pictures from Home,2027-06-19,2027-10-03,"Vilhelm Hammershøi. Interior. The Music Room, Strandgade 30, 1907. The Art Institute of Chicago, Joseph Winterbotham Collection. Vilhelm Hammershøi is celebrated as Denmark’s most important painter of the late 19th and early 20th century, known particularly for his series of enigmatic, evocative, and painstakingly observed views of the Copenhagen apartment he shared with his wife, Ida, between 1898 and 1909. This presentation—the first in North America devoted to Hammershøi in over 25 years—focuses exclusively on these famous paintings of his home’s interior and brings together an unprecedented number—more than half—of the 65 domestic scenes the artist produced, including the Art Institute’s recently acquired Interior. The Music Room, Strandgade 30 and several works from distinguished private collections that have rarely been shown publicly. The apartment at Strandgade 30 was simultaneously Hammershøi’s home, studio, and obsessive artistic subject, and this exhibition showcases how he transformed this seemingly hermetic world into a site of endless artistic possibilities, painting many rooms and compositions multiple times with slight shifts in lighting or in the arrangement of furniture or objects.",https://www.artic.edu/exhibitions/10458/vilhelm-hammershoi-pictures-from-home,"Found on the venue's ""upcoming"" listing page."
artic,New Affiliates on Goff’s Domestic Matter Architects Ivi Diamantopoulou and Jaffer Kolb of the firm New Affiliates took on the forms and materialities of three of Bruce Goff’s house and created large-scale drawings in a visual style that borrows from sources from Stanley Tigerman’s 1970s Architoons to recent graphic novels.,2026-01-07,2026-05-18,"New Affiliates. Bavinger House, Revisited (detail), 2024. The Art Institute of Chicago, the Butler-VanderLinden Family Fund for Architecture. Adopting the visual language of graphic novels, New York architecture firm New Affiliates found inspiration in architect Bruce Goff’s offbeat and unexpected materials. In 2024 architects Ivi Diamantopoulou and Jaffer Kolb of the firm New Affiliates were invited to participate in the Beta Architecture Biennial in Timișoara, Romania. Already steeped in Bruce Goff’s architectural drawings and collections for their exhibition design of the upcoming retrospective Bruce Goff: Material Worlds, they decided to take a deep dive into his unique forms and materialities. This new creative project soon focused on three of Goff’s best-known works: Shin’enKan, a house for Etsuko and Joe Price in Bartlesville, Oklahoma; the Ruth and Sam Ford House in Aurora, Illinois; and the Eugene and Nancy Bavinger House in Norman, Oklahoma. New Affiliates The Butler-VanderLinden Family Fund for Architecture",https://www.artic.edu/exhibitions/10804/new-affiliates-on-goffs-domestic-matter,"Found on the venue's ""past 2026"" listing page."
artic,"Janna Ireland: A Goff House in Los Angeles Ireland’s 2024 photographs of the Goff-designed Al Struckus House (commissioned in 1979, completed in 1988) describe the house’s open volume and its dizzying interior space, as well as the diverse materials that define the experience of living in the house.",2026-01-07,2026-05-18,"Janna Ireland. Struckus House, Number 12 (detail), 2024. Courtesy of the artist. In summer 2024, artist Janna Ireland trained her camera on the last residential project designed by architect Bruce Goff. Commissioned in 1979 and completed in 1988, the Al Struckus House is a four-story cylindrical structure standing on a lush, hilly site in Woodland Hills, a neighborhood in northwestern Los Angeles. Clad in dark brown redwood and tan stucco, the house also features a column of distinctive domed windows and decorative glass tile making it appear both part of and distinct from the terrain, or in Ireland’s words “looking both like a structure from another world and like one that could exist only right here in Los Angeles, on that exact lot near the edge of the San Fernando Valley.” Ireland’s photographs of buildings often focus the viewer’s attention on an unexpected detail, texture, or vantage in order to reveal the lived experience of a space or place. For this project, she concentrated on Goff’s inventive use of materials and his unique architectural features. Her photographs describe the house’s open volume and its dizzying interior space, as well as the diverse material elements that define the experience of living in the house like mesh netting, radial floor joists, rose carpet, and rotating circular closets with rope curtain doors.",https://www.artic.edu/exhibitions/10788/janna-ireland-a-goff-house-in-los-angeles,"Found on the venue's ""past 2026"" listing page."
artic,"Japanese Prints from the Collection of Bruce Goff Bringing together 35 of the more than 800 Japanese prints that were given to the museum from Goff’s estate in 1990, this exhibition complements Bruce Goff: Material Worlds, Illuminating one of Goff’s many influences and inspirations.",2026-01-07,2026-04-06,"Oda Kazuma 織田一麿. Catching Whitebait at Nakaumi, Izumo (Izumo Nakaumi Shirauo tori) (detail), 1924. Bruce Goff Archive, gift of Shin’enkan, Inc. American modernist architect Bruce Goff had great admiration for Japanese art and architecture. When he was just 14, he made a drawing entitled “A Japanese Residence” (1918), and several early watercolors from the 1920s depict Asian scenes. Goff deeply engaged with Japanese art and culture throughout his life, collecting prints alongside his patron Joe Price, and finally visiting the country in 1969. Tsuchiya Koitsu 土屋光逸 Bruce Goff Archive, gift of Shin’enkan, Inc.",https://www.artic.edu/exhibitions/10754/bruce-goff-and-japanese-prints,"Found on the venue's ""past 2026"" listing page."
artic,"Carroll Dunham: Drawings, 1974–2024 Developed in conversation with the artist, this comprehensive survey is the first museum presentation focused exclusively on Dunham’s drawings, celebrating the medium as central to Dunham’s expansive practice.",2026-01-31,2026-06-01,"Carroll Dunham. Untitled (3/24/88) (detail), 1988. Courtesy of the artist. © Carroll Dunham. “There is no work by Carroll Dunham that does not use drawing as a foundation.” —Carroll Dunham Over the course of five decades, Dunham has engaged in wide-ranging formal and thematic experimentation across various media, yet his drawings represent a distinct, interconnected body of work. Dunham’s mature artistic career began in 1970s New York amid a scene dominated by Minimalist aesthetics. Using simple elements such as line, shape, and color, he made a tremendous impact with work that nevertheless signaled a return to subject matter. In the intervening decades, Dunham has continued to produce drawings that test, and ultimately collapse, the porous boundaries between abstraction and figuration: bodies shapeshift into buildings, trees pose like models, the cellular resembles the cosmic, and internal organs or private parts are made very public.",https://www.artic.edu/exhibitions/10558/carroll-dunham-drawings-1974-2024,"Found on the venue's ""past 2026"" listing page."
artic,"Lucas Samaras: Sitting, Standing, Walking, Looking Focusing on Samaras’s innovative photographs, while also including includes sculptures and paintings, this presentation invites us into Samaras’s creative, engaged, and focused life and ceaseless artistic exploration.",2026-01-31,2026-07-20,"Lucas Samaras. Split (detail), 1973. Gift of Robert and Gayle Greenhill. Over seven decades, Lucas Samaras developed an utterly unique approach to art making. While he experimented with a wide range of materials, his own body and belongings were the primary subject of his photographs, sculptures, and drawings. Samaras was born in Greece and as a boy he witnessed the Greek Civil War firsthand. Art making became an escape from the war’s horrors and the way it complicated his family dynamic. While his father moved to New Jersey, he and his mother stayed in Greece for nine years. The family didn’t reunite until Samaras was 12 and moved with his mother to the US. Following his youth in Greece, Samaras’s work was also deeply influenced by his participation in ”happenings,” live artworks that combined installation and performance that emerged in New York in the late 1950s and 1960s.",https://www.artic.edu/exhibitions/10584/lucas-samaras-sitting-standing-walking-looking,"Found on the venue's ""past 2026"" listing page."
artic,"Barbara Hammer: Sanctus Emerging from the artist’s initial engagement with medical themes during the AIDS epidemic, this film presents images captured by medical technology that uses large amounts of radiation, underscoring the idea that “science advances through the demise of animal, including human, subjects in experiments.”",2026-02-20,2026-05-17,"Barbara Hammer. Still image from Sanctus, 1990. Purchased with funds provided by Mark and Judy Bednar. Barbara Hammer’s experimental film Sanctus depicts human bodies at risk. It features archival moving X-rays taken by doctor and filmmaker James Sibley Watson Jr. (1894–1982) of people making simple gestures and engaging in everyday activities: applying lipstick, drinking liquids, shaking hands, and shaving. Hammer rephotographed the original film and spliced the images together in a visceral montage set to overwhelming requiems by Neil B. Rolnick. She further transformed the X-rays with flashes of light, hand-painted colors, and other visual effects and by speeding up, looping, and reversing the movements. In presenting images captured by medical technology that uses large amounts of radiation, Hammer underscored her idea that “science advances through the demise of animal, including human, subjects in experiments” and that imaging, and even treatment, can cause harm. Barbara Hammer Purchased with funds provided by Mark and Judy Bednar",https://www.artic.edu/exhibitions/10881/barbara-hammer-sanctus,"Found on the venue's ""past 2026"" listing page."
artic,"Korean National Treasures: 2,000 Years of Art The largest Art Institute exhibition devoted to Korean art in four decades, this exhibition present 140 artworks from the Three Kingdoms period (57 BCE–676 CE) through the 1900s.",2026-03-07,2026-07-05,"Attributed to court painters 화원 추정. Ten Symbols of Longevity 십장생도, Joseon dynasty, 19th century. National Museum of Korea, LKH4053. © National Museum of Korea. From 6th-century gilt bronze Buddhist sculpture through Joseon dynasty painting and white porcelain and contemporary paintings of the late 20th century, the works of art in this exhibition demonstrate the artistic legacy produced on the Korean peninsula over millennia. Once privately held, these artworks now belong to the Korean people thanks to a single groundbreaking gift from the family of Lee Kun-Hee, late chairman of Samsung Group. In 2021 the family donated over 23,000 works to the Korean government for public audiences to study and appreciate in perpetuity. Lee Kun-Hee and his father, Lee Byung-Chull, collected exceptional and storied objects from throughout Korean history as a means of preserving and celebrating the nation’s cultural heritage. This exhibition marks the first time the works are on public display. Among the 140 artworks on view—including modern and historical painting, ceramics, and objects made for Buddhist worship and scholarly study—22 are officially recognized as National Treasures or Treasures by the Korean government.",https://www.artic.edu/exhibitions/10209/korean-national-treasures-2000-years-of-art,"Found on the venue's ""past 2026"" listing page."
artic,"Matisse’s Jazz: Rhythms in Color Marking the Art Institute debut of Matisse’s celebrated artist’s book Jazz, this exhibition places these revolutionary works in context with paintings, prints, and sculptures from across the artist’s career, highlighting his never-ending exploration of color and line.",2026-03-07,2026-06-01,"Visitors take in Matisse’s Jazz: Rhythms in Color featuring works by Henri Matisse. Printed by Edmond Vairel, published by Tériade for Éditions Verve. The Art Institute of Chicago, Simeon B. Williams Fund. © 2026 Succession H. Matisse / Artists Rights Society (ARS), New York. In the early 1940s, decades into his artistic career, Henri Matisse (1869–1954) turned his focus to a new medium: cut paper. He had become bedridden and unable to paint following an excruciating abdominal surgery, and cut paper allowed him to continue to create in his relatively sedentary state. Encouraged by his friend, the book publisher Tériade (the pseudonym of Stratis Eleftheriades), Matisse furthered his exploration of this new technique. He mined his memories of Parisian music halls, the circus, trips to Tahiti, folktales, and mythology, and produced a series of 20 cut-paper maquettes. All images by Henri Matisse, Printed by Edmond Vairel, published by Tériade for Éditions Verve. The Art Institute of Chicago, Simeon B. Williams Fund. © 2026 Succession H. Matisse / Artists Rights Society (ARS), New York",https://www.artic.edu/exhibitions/10557/matisses-jazz-rhythms-in-color,"Found on the venue's ""past 2026"" listing page."
artic,"Emerging from Darkness: Prints by Hamanishi Katsunori Featuring a number of gifts from the artist as well as longtime collectors over the last 30 years, this presentation includes several of the artist’s celebrated mezzotints—earlier, smaller-format works done without color, as well as more recent larger work that boast many hues.",2026-04-08,2026-06-22,"Hamanishi Katsunori. Fall—Manjushage (Flowers of Heaven) (detail), 2022. Gift of the artist. Over a long and distinguished career, Japanese artist Hamanishi Katsunori (born 1949) has focused on making mezzotint prints, perhaps the most demanding of all print techniques. Mezzotints are known for their dark and atmospheric appearance. This is because the starting point for any mezzotint is the creation of a roughened surface, which produces a solid black background when printed. To draw the image that emerges from this dark background, the artist uses a series of burnishers and scrapers; the deepest gouges print as white areas on the finished print. This presentation includes earlier, smaller-format works done without color, as well as more recent larger work that boast many hues. Among the earlier monochromatic prints is Hamanishi’s 1997 Viva Chicago series, which focuses on the city’s beloved public monuments like the Picasso and Miró sculptures. As the artist recalled, “When I first came here, I was unprepared for the impact this city would leave on my mind, such a vivid impression etched deep in my memory… . This is my ode to Chicago.”",https://www.artic.edu/exhibitions/10815/emerging-from-darkness-prints-by-hamanishi-katsunori,"Found on the venue's ""past 2026"" listing page."
artic,"Nora Turato: I hear you, I hear you. A rapid barrage of phrases common to self-improvement and personal and professional advancement, this profoundly disquieting video showcases the overwhelming glut of linguistic platitudes through which we must sift each day.",2026-05-22,2026-08-26,"Nora Turato’s I hear you, I hear you. bombards us with a flurry of linguistic platitudes we sift through each day. Yellow words advance one at a time at a rapid, near-illegible pace against a red background. This string of text is occasionally punctuated by the legible words I hear you in a calm, black-on-white design. The audio captures Turato’s breathing exercises, which begin as a warm up and build to a painful wail. Like most of Turato’s work, the piece uses vivid phrases compiled during her research into specific linguistic trends and subcultures; here, she drew from popular language related to self-improvement and personal and professional advancement. The artist’s sources included YouTube and TikTok videos, advertisements, the fine print on prescription medications, and news stories focused on specific lifestyle techniques marketed to decrease anxiety and optimize the self. Across performances, videos, publications, and installations, Turato’s work critically engages the ways that language circulates in order to emphasize how words can become incoherent and ridiculous in daily life.",https://www.artic.edu/exhibitions/10917/nora-turato-i-hear-you-i-hear-you,"Found on the venue's ""past 2026"" listing page."
artic,"The Floating World Emerges: Japanese Prints from the Clarence Buckingham Collection This presentation brings together about 40 “pictures of the floating world” prints, many given to the museum by a major collector and an early supporter of the Art Institute, Clarence Buckingham.",2026-06-24,2026-09-06,"The ideology that would become known as the floating world (ukiyo) developed following the great fire of 1657 in which vast portions of the city of Edo (now Tokyo) were destroyed. Just a few years after that fire, in 1665, author Asai Ryōi described what this attitude was: “living only for the moment, turning our full attention to the pleasures of the moon, the snow, the cherry blossoms and the maples, singing songs, drinking wine, and diverting ourselves just in floating, floating, caring not a whit for the poverty staring us in the face, refusing to be disheartened, like a gourd floating along with the river current: This is what we call ukiyo.” Pictures of the floating world (ukiyo-e) subsequently became essential portrayals of city life in the 17th century. Prints and paintings of women wearing elaborate kimonos appealed to urbanites’ sense of fashion and style, while depictions of Kabuki actors and their hedonistic existence provided excitement. Courtesans, who played a significant role in a society that glorified their appearance and glossed over their reality, were also a frequent ukiyo-e subject. Prints were a profitable way to give the public the images they craved as mementos of their experiences or their fantasies. The appeal of ukiyo-e continued for almost 200 years, and the printing technology that developed as a result, especially color printing, reached heights unknown in the rest of the world.",https://www.artic.edu/exhibitions/10873/the-floating-world-emerges-japanese-prints-from-the-clarence-buckingham-collection,"Found on the venue's ""past 2026"" listing page."
