venue_code,title,start_date,end_date,summary,url,notes
menil,A Surrealist Wunderkammer,,,"A Surrealist Wunderkammer is an ongoing single-gallery exhibition devoted to the observations of human nature from the perspectives of Surrealism, an international art and literary movement started by André Breton, Paul Éluard, and others in France in the 1920s. Featuring more than 200 works, the installation draws from the museum’s collection as well as long-term loans from the de Menil family and the Rock Foundation. The exhibition includes masks, sculptures, musical instruments, photographic and moving-image technologies, paintings, prints, tourist curios, and other objects that informed the imagination, political aesthetic, and varied artistic practices of Surrealism. Originally opening in 1999 with the title Witnesses–A Surrealist Wunderkammer, the exhibition developed out of conversations between anthropologist Edmund S. Carpenter (1922–2011) and his mother-in-law, Dominique de Menil (1908–1997). The first title was a direct reference to wunderkammern (“wonder rooms”) or curiosity cabinets. Popularized in Europe by the 16th century, wunderkammern were storehouses and royal treasuries for displaying collections of art, natural marvels, and other strange or magical items, such as petrified wood or the long tooth of a narwhale. Alluding to these historical displays, circular brass tags engraved with numbers identify the works on view in the gallery. Carpenter’s motivation for the initial exhibition was to “reveal a common intelligence” that connected the collections of Indigenous arts and Surrealism assembled by the de Menil family during the 20th century. “The point—the intelligence—behind this,” he wrote, “is simply that what first appears as disorder, becomes order once the Surrealist vision is grasped.”",https://www.menil.org/exhibition/a-surrealist-wunderkammer-2,"Found on the venue's ""current"" listing page. No closing date found anywhere on the venue's pages."
menil,Outdoor Sculpture,,,"Throughout the Menil Collection’s campus, visitors can discover works by artists Michael Heizer, Ellsworth Kelly, Jim Love, Max Neuhaus, and Mark di Suvero. Michael Heizer (b. 1944) began creating immense earthworks in the 1960s. In 1968, for Nine Nevada Depressions, the artist dug nine large-scale trenches into a dry Nevada lakebed, which were then left to erode. Several of these forms were later recreated in weathering steel: Dissipate, Isolated Mass/Circumflex (#2), and Rift are three of the resulting works. Isolated Mass/Circumflex (#2) was sited and installed by the artist on the Menil’s front lawn in 1987. Heizer interrupted one of its sections with the central walkway in order to reinforce its identity as sculpture rather than a linear design element framed by the surrounding sidewalks. Dissipate is based on a chance composition of dropped matches, and Rift consists of a line that sharply turns along its course. The latter two works are sited in a gravel field designed by the artist east of the Menil Drawing Institute. Another work by the artist, Charmstone, hangs adjacent to the main building's front entrance. Ellsworth Kelly’s (1923–2015) Menil Curve is located at the Menil Drawing Institute entrance. The sculpture was commissioned specifically for the building and is one of the last public sculptures the artist created. The juxtaposition of the glossy white sculpture and the building’s exterior courtyard wall behind it creates the effect of a white-on-white relief. The subtle interplay between the two shades of white resonates with a long-standing line of inquiry in Kelly’s practice. Over several decades, the artist explored the varied effects of folded white paper and white-on-white collages. Houston artist Jim Love (1927–2005) made a series of sculptures in varying sizes in the shape of a toy jack. The largest, ten-foot version greets visitors to the Menil and is located next to the bookstore. The exuberant red surface of Jack, 1971, reinforces the playf",https://www.menil.org/exhibition/outdoor-sculpture,"Found on the venue's ""current"" listing page. No closing date found anywhere on the venue's pages."
menil,Terry Winters: Vitalized Geometry,2026-09-25,2027-04-04,"Terry Winters, Azimuth, 2024. Etching and engraving, 23 1/4 × 19 1/4 in. (59.1 × 48.9 cm) (each). The Menil Collection, Houston, Gift of the artist. © Terry Winters. Photo: Courtesy of Two Palms Terry Winters: Vitalized Geometry presents 44 prints and works on paper by the American artist Terry Winters, who draws inspiration from mathematical systems and structures of the natural world. Celebrating two groups of gifts to the Menil and organized in close consultation with the artist, the career-spanning presentation explores the importance of printmaking to Winters’s practice and its dialogue with other forms of making. Terry Winters, Red Stone, 2019. Lithograph, 51 3/4 × 39 in. (131.4 × 99.1 cm). The Menil Collection, Houston, Gift of the artist. © Terry Winters. Photo: Courtesy of Universal Limited Art Editions (ULAE) Each medium is an instrument. Almost in a musical sense, meant to be played; and each affects the developing imagery. How they look, how they feel, and what they mean is conditioned by the materials and procedures. Media is used to embody an image actual size, as vitalized geometry—hopefully with a sense of life.",https://www.menil.org/exhibition/terry-winters-vitalized-geometry,"Found on the venue's ""upcoming"" listing page."
menil,How to Make an Exhibition: The Story of Jermayne MacAgy,2026-12-11,2027-07-18,"Installation view of Andy Warhol, Jermayne MacAgy (detail), 1968. The Menil Collection, Houston. © 2026 The Andy Warhol Foundation for the Visual Arts, Inc. / Licensed by Artists Rights Society (ARS), New York Licensee hereby warrants and represents to The Andy Warhol Foundation for the Visual Arts, Inc. This exhibition honors the impact and legacy of the late San Francisco- and Houston-based curator, art historian, and museum director Jermayne MacAgy (1914–1964), who was renowned for her dynamic and groundbreaking installations and innovative approach to curating. Installation view of Totems Not Taboo: An Exhibition of Primitive Art, Museum of Fine Arts, Houston, 1959. Courtesy of Menil Archives, The Menil Collection, Houston. © Eve Arnold/Magnum Photos Photo: Eve Arnold Maurice Miller, Photograph of Dominique de Menil with Jermayne MacAgy, ca. 1957. Courtesy of Menil Archives, The Menil Collection, Houston.",https://www.menil.org/exhibition/how-to-make-an-exhibition-the-story-of-jermayne-macagy,"Found on the venue's ""upcoming"" listing page."
menil,"D’MBA: Beauty, Desire, and Collecting an African Mask",2027-05-14,2027-11-07,"Detail of Shoulder Mask (d’mba or nimba), late 19th-mid 20th century. Baga peoples, Guinea. Wood, 50 × 15 1/2 × 24 1/8 in. (127 × 39.4 × 61.3 cm). The Menil Collection, Houston. Photo: Paul Hester D’MBA: Beauty, Desire, and Collecting an African Mask is a focused research and exhibition project examining the large wood headdresses commonly referred to as d’mba, nimba, or yamban among the Baga, Nalu, and neighboring peoples living in Guinea, West Africa. Worn and performed by men for ceremonies and public celebrations that mark significant moments in the cycle of life, the d’mba headdress is the sculptural embodiment of female personhood, sustenance (agricultural and maternal), physical beauty, and generational continuity. Shoulder Mask (d’mba or nimba), late 19th-mid 20th century. Baga peoples, Guinea. Wood, 50 × 15 1/2 × 24 1/8 in. (127 × 39.4 × 61.3 cm). The Menil Collection, Houston. Photo: Paul Hester During the mid-20th century, at the height of the international market for African art in the United States, the d’mba became one of the objects most coveted by collectors. D’MBA unites for the first time a significant group of headdresses on loan from several art museums in the United States, including Art Institute of Chicago, Baltimore Museum of Art, Davis Museum at Wellesley College, National Museum of African Art, and Yale University Art Gallery. The exhibition of these headdresses, which were acquired during the late 1950s by prominent collectors in the United States, occasions a rare opportunity to pursue a thorough study of these icons of African art at the intersections of mask-making, colonial art education, independence-era cultural politics and religious iconoclasm in Guinea, and the international art market.",https://www.menil.org/exhibition/d-mba-beauty-desire-and-collecting-an-african-mask,"Found on the venue's ""upcoming"" listing page."
menil,Sedona Surreal: Max Ernst and Dorothea Tanning in the American Southwest,2027-09-17,2028-03-12,"Dorothea Tanning, Self-Portrait, 1944. Oil on canvas, 24 × 30 in. (61 × 76.2 cm). San Francisco Museum of Modern Art, Purchase, by exchange, through a fractional gift of Shirley Ross Davis. © Artists Rights Society (ARS), New York / VG Bild-Kunst, Bonn. Photo: Katherine Du Tiel In 1946, Max Ernst and Dorothea Tanning left New York City, then the center of the Euro-American art world, for Sedona, Arizona. Over the next ten years, they created some of the most significant works of their careers in this small desert town. Sedona Surreal will reunite the paintings, sculptures, and other artworks that they made there, exploring the construction of artistic modernism far from a large urban center. It will be the first museum exhibition devoted to Ernst and Tanning’s pivotal time in the Southwest. Max Ernst, Inspired Hill (Colline inspirée), 1950. Oil on canvas, 28 3/4 × 36 1/4 in. (73 × 92.1 cm). The Menil Collection, Houston. © Artists Rights Society (ARS), New York / ADAGP, Paris. Photo: Caroline Philippone Sedona Surreal: Max Ernst and Dorothea Tanning in the American Southwest is curated by Natalie Dupêcher, Associate Curator of Modern Art, The Menil Collection.",https://www.menil.org/exhibition/sedona-surreal-max-ernst-and-dorothea-tanning-in-the-american-southwest,"Found on the venue's ""upcoming"" listing page."
menil,Photography from The Menil Collection: Curated by Wendy Watriss,2025-12-12,2026-08-16,"Henri Cartier-Bresson, Alicante, Spain, 1933, printed 1985. Gelatin silver print, 9 3/8 × 14 1/4 in. (23.8 × 36.2 cm). The Menil Collection, Houston. © Fondation Henri Cartier-Bresson / Magnum Photos Photography from The Menil Collection: Curated by Wendy Watriss is a presentation of documentary-style photographs that underscore how images can ignite conversation about diverse social realities. The exhibition features work by Larry Burrows, Henri Cartier-Bresson, Bruce Davidson, Danny Lyon, and Charles Moore, among other significant practitioners in the 20th century who explored varied approaches to capturing everyday moments, from the mundane to the monumental. Bruce Davidson, ""VOTE"" marcher, Selma, Alabama, 1965. Gelatin silver print, 11 × 14 in. (27.9 × 35.6 cm). The Menil Collection, Houston, Gift of Edmund Carpenter and Adelaide de Menil. © Bruce Davidson/Magnum Photos. Photo: Paul Hester Brassaï, Girl Playing Snooker, Montmartre, 1933, 1933, printed 1973. Gelatin silver print, 11 7/8 × 9 1/2 in. (30.2 × 24.1 cm). The Menil Collection, Houston. © Estate Brassaï-RMN",https://www.menil.org/exhibition/photography-from-the-menil-collection-curated-by-wendy-watriss,"Found on the venue's ""past"" listing page."
menil,The Gift of Drawing: Cy Twombly,2026-03-27,2026-08-09,"Cy Twombly, Untitled, 1986. Acrylic and oil on handmade paper, 21 × 28 in. (53.3 × 71.1 cm). The Menil Collection, Houston, Gift of the Cy Twombly Foundation. © Cy Twombly Foundation This presentation featured 27 works from a gift to the museum by the Cy Twombly Foundation. The works highlighted in the exhibition covered 30 years of the artist’s activity, from the 1950s to the 1980s and featured a broad range of materials, from graphite to oil paint; techniques such as drawing and collage; and themes that are fundamental to his entire practice, such as classical antiquity, eroticism, and nature. Installation view of The Gift of Drawing: Cy Twombly at the Menil Drawing Institute, Houston. Photo: Paul Hester Cy Twombly, Scent of Madness, 1986. Acrylic and ink over color lithograph on paper, 19 5/8 × 14 3/16 in. (49.8 × 36.1 cm). The Menil Collection, Houston, Gift of the Cy Twombly Foundation. © Cy Twombly Foundation. Photo: Caroline Philippone",https://www.menil.org/exhibition/the-gift-of-drawing-cy-twombly,"Found on the venue's ""past"" listing page."
menil,Wall Drawing Series: Gladys Nilsson,2025-09-05,2026-08-09,"Gladys Nilsson’s site-specific work titled Drawing presented fantastical, hybrid beings all surrounding one monumental figure engaged in the act of drawing. A complex, garland-like arrangement of black-and-white characters soared overhead, entangled with one another, while the bystanders below, set apart by gentle color-toning, observed the scene. The bustling composition was marked by deft and fluid lines using a candy-colored palette of crayon, graphite, and acrylic paint and marker pens. Nilsson’s whimsical creation embodied her distinctive sense of humor and levity while taking viewers on a journey through the peculiar beauty of the human experience. Detail of Gladys Nilsson, Drawing, 2025, on view at the Menil Drawing Institute. Photo: Sarah Hobson Detail of Gladys Nilsson, Drawing, 2025, on view at the Menil Drawing Institute. Photo: Sarah Hobson",https://www.menil.org/exhibition/wall-drawing-series-gladys-nilsson,"Found on the venue's ""past"" listing page."
menil,From the Sea,2025-08-20,2026-05-03,"In the main building's hallway galleries, explore an installation of artworks related to the sea.",https://www.menil.org/exhibition/from-the-sea,"Found on the venue's ""past"" listing page."
menil,Foyer Installation: Pop Art,2025-08-20,2026-03-29,"Explore a selection of Pop art from the museum's permanent collection in the foyer. Works by Robert Indiana, Ed Ruscha, and Andy Warhol are on display.",https://www.menil.org/exhibition/foyer-installation-pop-art,"Found on the venue's ""past"" listing page."
menil,Robert Rauschenberg: Fabric Works of the 1970s,2025-09-19,2026-03-01,"On the occasion of the one hundredth birthday of American artist Robert Rauschenberg (1925–2008), the Menil Collection presented an exhibition that looked at the artist’s expressive and conceptual use of fabric as a sculptural medium. Robert Rauschenberg: Fabric Works of the 1970s focused on three groups of works from the 1970s that presented his use of cloth: Venetians, 1972–73, Jammers, 1975–76, and Hoarfrosts, 1974–76. It also explored how Rauschenberg’s attention to textiles relates to his career-long interest in the intersection of art with choreography, theater, and the body. Installation view of Robert Rauschenberg: Fabric Works of the 1970s at the Menil Collection, Houston. Photo: Lauren Marek This exhibition is curated by Michelle White, Senior Curator, The Menil Collection. This exhibition was organized with support from the Robert Rauschenberg Foundation. The Menil Collection joined an international roster of institutions commemorating the artist’s 100th birthday. Underwriting for this exhibition was generously provided by Kathy and George Britton; and Texas Commission on the Arts. Major funding was provided by Barbara and Michael Gamson. Additional support comes from Nora and Bob Ackerley; Clare Casademont and Michael Metz; Cece and Mack Fowler; Carol and David Neuberger; Jacquelyn Barish; Suzanne Deal Booth; Hilda Curran; Frost Bank; Caroline Huber; Linda and George Kelly; Sissy and Denny Kempner; Betty Moody; Franci Neely; Anaeze C. Offodile II; Leslie and Shannon Sasser; Bill Stewart and Johanna Brassert; Mark Wawro and Melanie Gray; and the City of Houston through Houston Arts Alliance.",https://www.menil.org/exhibition/robert-rauschenberg-fabric-works-of-the-1970s,"Found on the venue's ""past"" listing page."
menil,Lines of Resolution: Drawing at the Advent of Television and Video,2025-10-04,2026-02-08,"Lines of Resolution: Drawing at the Advent of Television and Video explored the relationship between drawing, television, and video from the late 1950s into the 1980s. Personal electronics became widely available during this era and soon made their way into artists’ studios. These electric screens became a source of artistic imagery, a surface for inscription, and a device that could be manipulated to generate entirely new kinds of drawing. This exhibition featured works by twenty-five artists, including drawings, video, mixed media sculpture, and an immersive installation. Installation view of Lines of Resolution: Drawing at the Advent of Television and Video at the Menil Collection's Menil Drawing Institute, Houston. Photo: Paul Hester Exhibited artists included Anne Bean, Teresa Burga, Jaime Davidovich, Walter De Maria, Catherine Elwes, Dov Eylath, Anna Bella Geiger, Sanja Iveković, K.O. Götz, Philip Guston, Joan Jonas, Suzy Lake, Mario Merz, Dennis Oppenheim, Nam June Paik, Letícia Parente, Howardena Pindell, Adrian Piper, Sigmar Polke, Robert Rauschenberg, Ulrike Rosenbach, Gerry Schum, Richard Serra, Mimi Smith, Nina Sobell, and Ursula Wevers. This exhibition was co-curated by Dr. Anna Lovatt, Associate Professor of Art History at Southern Methodist University, and Kelly Montana, Associate Curator, Menil Drawing Institute.",https://www.menil.org/exhibition/lines-of-resolution-drawing-at-the-advent-of-television-and-video,"Found on the venue's ""past"" listing page."
menil,The Space Between Looking and Loving: Francesca Fuchs and the de Menil House,2025-05-23,2025-11-02,"In 1970, John de Menil wrote to German classical archeologist Dr. Werner Fuchs (1927–2016) seeking to identify the subject of a Roman male torso in his collection. Forty-nine years later, Francesca Fuchs’s discovery of black-and-white photographs depicting the marble torso in her father’s personal effects in Oxford, England, led the Houston-based painter to find the original letter in the museum archives. This exhibition was the artist’s response to the unanswered letter and unexpected familial connection. Featuring new work by Fuchs and selections from the museum’s collection and archives, the exhibition explored the affective power and relational histories of objects in domestic settings, especially those of the de Menil house in Houston, Texas. The Space Between Looking and Loving: Francesca Fuchs and the de Menil House at the Menil Collection, Houston. Video: Jay Clark Films Born in London and raised in Münster, Germany, Francesca Fuchs moved to Houston in 1996 as a fellow for the Core Program at the Museum of Fine Arts, Houston. During her thirty-year career in Houston and internationally, Fuchs’s work has been a process of honing extended reflections on the nature of everyday objects and illuminating their fundamental truths. Her portraits of objects are re-paintings of paintings, prints, photographs that resist and reconsider their accepted signals of cultural importance, particularly as they relate to the intimacies of life. Fuchs’s work has been included in exhibitions organized by the Institute of Contemporary Art, London; The Whitechapel Art Gallery, London; The Modern Art Museum of Fort Worth; Contemporary Arts Museum Houston; Art Museum of Southeast Texas, Beaumont; The Museum of Fine Arts, Houston; The Suburban, Oak Park, Illinois. In 2018, Art League Houston recognized Fuchs as Texas Artist of the Year.",https://www.menil.org/exhibition/the-space-between-looking-and-loving-francesca-fuchs-and-the-de-menil-house,"Found on the venue's ""past"" listing page."
menil,Foyer Installation: René Magritte,2025-04-02,2025-08-17,"An installation in the main building foyer celebrates the Menil Collection’s extraordinary holdings of work by the Belgian Surrealist, René Magritte (1898–1967). It focuses on a core group of paintings from the 1950s and ’60s, in which the artist rendered impossible situations with virtuosic precision and uncanny clarity. Now regarded as icons of the Surrealist movement, these paintings were purchased within a couple years of their making by the museum’s founders, John and Dominique de Menil. The de Menils were Magritte’s most important champions in the United States. Beginning in the late 1940s, they bought dozens of his artworks, lent to and organized major exhibitions of his work, and led the publication of a significant, six-volume catalogue raisonné. Through these and other activities, the de Menils fundamentally shaped the artist’s reception and reputation in the postwar American art world. In 2024, the Menil Collection continued this legacy by being a major lender to the first-ever retrospective of Magritte’s work in Australia, including the loan of the paintings in this display.",https://www.menil.org/exhibition/foyer-installation-rene-magritte,"Found on the venue's ""past"" listing page."
