venue_code,title,start_date,end_date,summary,url,notes
menil,The Gift of Drawing: Cy Twombly,2026-03-27,2026-08-09,"Cy Twombly, Untitled, 1986. Acrylic and oil on handmade paper, 21 × 28 in. (53.3 × 71.1 cm). The Menil Collection, Houston, Gift of the Cy Twombly Foundation. © Cy Twombly Foundation This presentation featured 27 works from a gift to the museum by the Cy Twombly Foundation. The works highlighted in the exhibition covered 30 years of the artist’s activity, from the 1950s to the 1980s and featured a broad range of materials, from graphite to oil paint; techniques such as drawing and collage; and themes that are fundamental to his entire practice, such as classical antiquity, eroticism, and nature. Installation view of The Gift of Drawing: Cy Twombly at the Menil Drawing Institute, Houston. Photo: Paul Hester Cy Twombly, Scent of Madness, 1986. Acrylic and ink over color lithograph on paper, 19 5/8 × 14 3/16 in. (49.8 × 36.1 cm). The Menil Collection, Houston, Gift of the Cy Twombly Foundation. © Cy Twombly Foundation. Photo: Caroline Philippone",https://www.menil.org/exhibition/the-gift-of-drawing-cy-twombly,"Found on the venue's ""past"" listing page."
menil,Wall Drawing Series: Gladys Nilsson,2025-09-05,2026-08-09,"Gladys Nilsson’s site-specific work titled Drawing presented fantastical, hybrid beings all surrounding one monumental figure engaged in the act of drawing. A complex, garland-like arrangement of black-and-white characters soared overhead, entangled with one another, while the bystanders below, set apart by gentle color-toning, observed the scene. The bustling composition was marked by deft and fluid lines using a candy-colored palette of crayon, graphite, and acrylic paint and marker pens. Nilsson’s whimsical creation embodied her distinctive sense of humor and levity while taking viewers on a journey through the peculiar beauty of the human experience. Detail of Gladys Nilsson, Drawing, 2025, on view at the Menil Drawing Institute. Photo: Sarah Hobson Detail of Gladys Nilsson, Drawing, 2025, on view at the Menil Drawing Institute. Photo: Sarah Hobson",https://www.menil.org/exhibition/wall-drawing-series-gladys-nilsson,"Found on the venue's ""past"" listing page."
menil,From the Sea,2025-08-20,2026-05-03,"In the main building's hallway galleries, explore an installation of artworks related to the sea.",https://www.menil.org/exhibition/from-the-sea,"Found on the venue's ""past"" listing page."
menil,Foyer Installation: Pop Art,2025-08-20,2026-03-29,"Explore a selection of Pop art from the museum's permanent collection in the foyer. Works by Robert Indiana, Ed Ruscha, and Andy Warhol are on display.",https://www.menil.org/exhibition/foyer-installation-pop-art,"Found on the venue's ""past"" listing page."
menil,Robert Rauschenberg: Fabric Works of the 1970s,2025-09-19,2026-03-01,"On the occasion of the one hundredth birthday of American artist Robert Rauschenberg (1925–2008), the Menil Collection presented an exhibition that looked at the artist’s expressive and conceptual use of fabric as a sculptural medium. Robert Rauschenberg: Fabric Works of the 1970s focused on three groups of works from the 1970s that presented his use of cloth: Venetians, 1972–73, Jammers, 1975–76, and Hoarfrosts, 1974–76. It also explored how Rauschenberg’s attention to textiles relates to his career-long interest in the intersection of art with choreography, theater, and the body. Installation view of Robert Rauschenberg: Fabric Works of the 1970s at the Menil Collection, Houston. Photo: Lauren Marek This exhibition is curated by Michelle White, Senior Curator, The Menil Collection. This exhibition was organized with support from the Robert Rauschenberg Foundation. The Menil Collection joined an international roster of institutions commemorating the artist’s 100th birthday. Underwriting for this exhibition was generously provided by Kathy and George Britton; and Texas Commission on the Arts. Major funding was provided by Barbara and Michael Gamson. Additional support comes from Nora and Bob Ackerley; Clare Casademont and Michael Metz; Cece and Mack Fowler; Carol and David Neuberger; Jacquelyn Barish; Suzanne Deal Booth; Hilda Curran; Frost Bank; Caroline Huber; Linda and George Kelly; Sissy and Denny Kempner; Betty Moody; Franci Neely; Anaeze C. Offodile II; Leslie and Shannon Sasser; Bill Stewart and Johanna Brassert; Mark Wawro and Melanie Gray; and the City of Houston through Houston Arts Alliance.",https://www.menil.org/exhibition/robert-rauschenberg-fabric-works-of-the-1970s,"Found on the venue's ""past"" listing page."
menil,Lines of Resolution: Drawing at the Advent of Television and Video,2025-10-04,2026-02-08,"Lines of Resolution: Drawing at the Advent of Television and Video explored the relationship between drawing, television, and video from the late 1950s into the 1980s. Personal electronics became widely available during this era and soon made their way into artists’ studios. These electric screens became a source of artistic imagery, a surface for inscription, and a device that could be manipulated to generate entirely new kinds of drawing. This exhibition featured works by twenty-five artists, including drawings, video, mixed media sculpture, and an immersive installation. Installation view of Lines of Resolution: Drawing at the Advent of Television and Video at the Menil Collection's Menil Drawing Institute, Houston. Photo: Paul Hester Exhibited artists included Anne Bean, Teresa Burga, Jaime Davidovich, Walter De Maria, Catherine Elwes, Dov Eylath, Anna Bella Geiger, Sanja Iveković, K.O. Götz, Philip Guston, Joan Jonas, Suzy Lake, Mario Merz, Dennis Oppenheim, Nam June Paik, Letícia Parente, Howardena Pindell, Adrian Piper, Sigmar Polke, Robert Rauschenberg, Ulrike Rosenbach, Gerry Schum, Richard Serra, Mimi Smith, Nina Sobell, and Ursula Wevers. This exhibition was co-curated by Dr. Anna Lovatt, Associate Professor of Art History at Southern Methodist University, and Kelly Montana, Associate Curator, Menil Drawing Institute.",https://www.menil.org/exhibition/lines-of-resolution-drawing-at-the-advent-of-television-and-video,"Found on the venue's ""past"" listing page."
menil,The Space Between Looking and Loving: Francesca Fuchs and the de Menil House,2025-05-23,2025-11-02,"In 1970, John de Menil wrote to German classical archeologist Dr. Werner Fuchs (1927–2016) seeking to identify the subject of a Roman male torso in his collection. Forty-nine years later, Francesca Fuchs’s discovery of black-and-white photographs depicting the marble torso in her father’s personal effects in Oxford, England, led the Houston-based painter to find the original letter in the museum archives. This exhibition was the artist’s response to the unanswered letter and unexpected familial connection. Featuring new work by Fuchs and selections from the museum’s collection and archives, the exhibition explored the affective power and relational histories of objects in domestic settings, especially those of the de Menil house in Houston, Texas. The Space Between Looking and Loving: Francesca Fuchs and the de Menil House at the Menil Collection, Houston. Video: Jay Clark Films Born in London and raised in Münster, Germany, Francesca Fuchs moved to Houston in 1996 as a fellow for the Core Program at the Museum of Fine Arts, Houston. During her thirty-year career in Houston and internationally, Fuchs’s work has been a process of honing extended reflections on the nature of everyday objects and illuminating their fundamental truths. Her portraits of objects are re-paintings of paintings, prints, photographs that resist and reconsider their accepted signals of cultural importance, particularly as they relate to the intimacies of life. Fuchs’s work has been included in exhibitions organized by the Institute of Contemporary Art, London; The Whitechapel Art Gallery, London; The Modern Art Museum of Fort Worth; Contemporary Arts Museum Houston; Art Museum of Southeast Texas, Beaumont; The Museum of Fine Arts, Houston; The Suburban, Oak Park, Illinois. In 2018, Art League Houston recognized Fuchs as Texas Artist of the Year.",https://www.menil.org/exhibition/the-space-between-looking-and-loving-francesca-fuchs-and-the-de-menil-house,"Found on the venue's ""past"" listing page."
menil,Foyer Installation: René Magritte,2025-04-02,2025-08-17,"An installation in the main building foyer celebrates the Menil Collection’s extraordinary holdings of work by the Belgian Surrealist, René Magritte (1898–1967). It focuses on a core group of paintings from the 1950s and ’60s, in which the artist rendered impossible situations with virtuosic precision and uncanny clarity. Now regarded as icons of the Surrealist movement, these paintings were purchased within a couple years of their making by the museum’s founders, John and Dominique de Menil. The de Menils were Magritte’s most important champions in the United States. Beginning in the late 1940s, they bought dozens of his artworks, lent to and organized major exhibitions of his work, and led the publication of a significant, six-volume catalogue raisonné. Through these and other activities, the de Menils fundamentally shaped the artist’s reception and reputation in the postwar American art world. In 2024, the Menil Collection continued this legacy by being a major lender to the first-ever retrospective of Magritte’s work in Australia, including the loan of the paintings in this display.",https://www.menil.org/exhibition/foyer-installation-rene-magritte,"Found on the venue's ""past"" listing page."
menil,"Animals, Monsters, and Creatures from the Collection",2025-01-29,2025-08-17,"This display in the west hallway takes its inspiration from Constant Companions, an exhibition curated by Dominique de Menil and Jermayne MacAgy for the University of St. Thomas in 1964. The show explored monsters in art— “ambivalent, protective, or threatening,” as Dominique wrote in her introduction to the catalogue. She brought a particular interest to animal-human hybrids, their iconography and “complex and ambivalent” meaning. Crossing time periods and geographies, Constant Companions encompassed 300 objects, from paintings, bronze sculptures, and carvings to book illustrations, icons, and vases. The exhibition was met with wide acclaim, covered by NBC News, The New York Times, Vogue, Art in America, and Newsweek, which deemed it “one of the year’s best off-beat shows.” Several outlets noted that it opened to the public one day before Halloween—mounting, in the words of a Houston Chronicle reviewer, “an artistic contribution to these days of black cats and cauldron bubbles.” For the dramatic installation, the gallery space was painted black and partitioned like a maze, with artworks brightly spot lit in cave-like vestibules. Writing to a friend in advance of the opening, John de Menil described it as “an exhibition of monsters, evil or endearing, from 1,000 B.C. to yesterday morning, from Egypt to Peru, from Italy to Siberia.” According to the Houston Post, it became known among locals as simply “The Monster Show.” Paying homage to the 1960s show, this display brings together a selection of paintings and objects that highlight artists’ perennial fascination with fantastic and monstrous creatures.",https://www.menil.org/exhibition/animals-monsters-and-creatures-from-the-collection,"Found on the venue's ""past"" listing page."
menil,What drawing can be: four responses,2025-03-21,2025-08-10,"Four artists stretch the boundaries of drawing and offer new characterizations of what drawing can be. This exhibition featured site-specific installations by Jillian Conrad, Teresita Fernández, Tony Lewis, and Constantin Luser. Each artist had an individual gallery space to explore the experimental potential of the medium, its boundaries, and its connections with other arts, such as sculpture and architecture. Drawings that expand beyond a sheet of paper have a rich history within the 20th century. Examples include Alexander Calder and his wire sculptures from the 1930s and artists of the 1960s, like Dorothea Rockburne and Sol LeWitt, who pushed the parameters of the medium to include text, folded papers, and wall drawings. Eluding labels and limitations, whether they be in terms of material, scale, or ephemerality, the artists in this exhibition will reveal the continuing relevance, agility, and vitality of drawing and how it remains a rich and generative area of investigation. Jillian Conrad (b. 1970) explores questions of materiality and intangibility. Her sculptures and works on paper often engage aspects of the landscape and everyday materials with the goal of locating thresholds between the visible and invisible. Conrad lives and works in Houston. Jillian Conrad in What drawing can be: four responses at the Menil Drawing Institute, Houston. Video: Jay Clark Films",https://www.menil.org/exhibition/what-drawing-can-be-four-responses,"Found on the venue's ""past"" listing page."
menil,Wall Drawing Series: Ronny Quevedo,2024-09-13,2025-08-10,"Wall Drawing Series: Ronny Quevedo featured a site-specific work by New York-based artist Ronny Quevedo (b. 1981). The 36-foot triptych, C A R A A C A R A, 2024, explored the relationship between origin, transfer, and translation, with each panel of the composition indicating a different step in the artist’s process. Quevedo uses drawing, particularly schematic renderings, in his practice to explore the visual languages of abstraction, cartography, cosmology, and sport from across the Americas. The artist builds upon these interests with interconnected diagrams and markings spread across his works to express the complex relationships between body, home, field, globe, and celestial spaces. The title, C A R A A C A R A, or “face-to-face"" in English, derives from the pattern paper Quevedo uses in his work—the “face,” or visible side of the fabric in sewing patterns. More abstractly, the artist sees it as a sense of encountering or confrontation that results when cultures or worlds collide. By using dressmaker wax paper as his foremost material, Quevedo can reproduce images in a way that shows the transformation from the initial drawing to its conclusion, while simultaneously connecting with his mother’s history as a seamstress. The first panel of the work was created by smoothing dressmaker wax paper against the surface and imprinting marks by pressing into the wall. For the second panel, that same paper was pressed against the wall using heat, suffusing the surface with blue pigmented wax. In the third panel, the creased and eroded paper is applied directly onto the surface of the wall. Using mica and layers of chalk to intensify the piece, Quevedo echoes the movements and markings created in the initial two panels to form a visual allegory of what we inherit from the past, how it shapes our present, and what we will pass down to the future. “Wall Drawing Series: Ronny Quevedo” at the Menil Drawing Institute, Houston. Video: Jay Clark Films",https://www.menil.org/exhibition/wall-drawing-series-ronny-quevedo,"Found on the venue's ""past p2"" listing page."
menil,Joe Overstreet: Taking Flight,2025-01-24,2025-07-13,"Joe Overstreet: Taking Flight was the first major museum exhibition in thirty years devoted to the work of this pioneering abstract painter. Renowned for his innovative approach to non-representational painting, American artist Joe Overstreet (1933–2019) consistently sought to intertwine abstraction and social politics. This presentation included his landmark Flight Pattern series of radially suspended paintings from the early 1970s, as well as related bodies of work from the 1960s and 1990s. Overstreet made a significant contribution to postwar art, positioning abstraction as an expansive tool for exploring the idea of freedom and the Black experience in the United States. Joe Overstreet: Taking Flight at the Menil Collection, Houston. Video: Jay Clark Films Joe Overstreet: Taking Flight was organized by Natalie Dupêcher, Associate Curator of Modern Art, The Menil Collection, in collaboration with the artist’s estate.",https://www.menil.org/exhibition/joe-overstreet-taking-flight,"Found on the venue's ""past p2"" listing page."
menil,Tacita Dean: Blind Folly,2024-10-11,2025-04-19,"Tacita Dean: Blind Folly was the first major museum survey in the United States of work by British European visual artist Tacita Dean (b. 1965). The exhibition, organized in close collaboration with Dean, spotlighted her career-defining approach to creating art through unmediated and chance-based drawing processes across a variety of mediums, from film to printmaking. Blind Folly, the show’s title, reflects Dean’s desire to let the behavior of her mediums dictate the results of her work. For the artist, the playful and old-fashioned phrase connoting foolishness, “blind folly,” represents the role chance and fate play in the creative act. The exhibition included new works inspired by the artist’s time in Houston, some following her residency at the Menil’s Cy Twombly Gallery, alongside Dean’s monumental blackboard drawings and groups of rarely shown drawings from her studio on paper, found postcards, and albumen photographs. A separate gallery presented a rotating group of her 16mm films. Tacita Dean: Blind Folly at the Menil Collection, Houston. Video: Jay Clark Films",https://www.menil.org/exhibition/tacita-dean-blind-folly,"Found on the venue's ""past p2"" listing page."
menil,Out of Thin Air: Emerging Forms,2024-09-20,2025-01-26,"Out of Thin Air: Emerging Forms examined drawing as a meditative process that invites the gradual appearance of indeterminate images. Selected from the Menil’s permanent collection, this display of artworks dating from the late 1930s to the present share a visual language of emerging forms. Not fully resolved or strictly defined, the works in this exhibition are open, suggestive images that seem as though they are still in the process of becoming. Artists have embraced this type of practice for myriad reasons that range from an unlocking of the subconscious to an exploration of nature’s most complex systems, including vast cosmic realms and immaterial energies. Artists represented include Lee Bontecou, John Cage, Gustavo Díaz, Hiroyuki Doi, Sonia Gechtoff, Alan Saret, and Hedda Sterne, among others. On view for the first time at the Menil were a group of drawings by the American artist Gregory Masurovsky (1929-2009), whose delicate marks coalesce into transient swarms, vibrations, or cloud formations on the verge of materializing. Consider the artworks in this exhibition as portals, each its own point of entry to personal reflection. Notice how mindful looking can be an introspective, even revelatory encounter, one that parallels the act of drawing.",https://www.menil.org/exhibition/out-of-thin-air-emerging-forms,"Found on the venue's ""past p2"" listing page."
menil,Fragments of Memory,2024-09-20,2025-01-26,"Fragments of Memory, a selection of works from the Menil’s permanent collection, explored the ways in which the past imbues present experiences. In their drawings, the featured artists take up commonplace embodiments of personal and collective memory, such as scrapbooks, snapshots, notes, relics, and odes, to reimagine how we might access fraught memories and contested histories. Memories are incomplete renditions of the past—composites built from slivers of recollections that reveal the emotions behind moments. The drawings presented in this exhibition were created from the mid-20th century to the recent years and represent different ways that artists reanimate the past and propose new understandings of our present. Works displayed from Luc Tuymans (b. 1958) and Jasper Johns (b. 1930) explore how memory fragments as time passes, while pieces by artists like Sari Dienes and Gael Stack layer objects and imagery from their family and friends, presenting a picture of consciousness.",https://www.menil.org/exhibition/fragments-of-memory,"Found on the venue's ""past p2"" listing page."
menil,Portraits of Women from the Collection,2024-03-16,2024-11-10,"The display highlighted a new acquisition by renowned American painter Alice Neel (1900–1984); the 1977 portrait of the New York-based artist and activist Faith Ringgold (1930–2024). Alongside a plaster sculpture of a contemplative and seated figure by Pop artist George Segal was a series of silkscreened paintings by Andy Warhol of Jermayne MacAgy, commissioned in the 1960s by museum founders, John and Dominique de Menil. A close and influential friend of the couple, the late Houston-based curator and art historian was one of the very first subjects of the artist’s now legendary group of square-format portraits. Michelle White, Senior Curator, The Menil Collection, speaks about Alice Neel’s painting “Faith Ringgold,” 1977.",https://www.menil.org/exhibition/portraits-of-women-from-the-collection,"Found on the venue's ""past p2"" listing page."
menil,"Longing, Grief, and Spirituality: Art Since 1980",2023-06-15,2024-10-10,"Installation view of Longing, Grief, and Spirituality: Art Since 1980 at the Menil Collection, Houston. Photo: Paul Hester Featuring works created over the past forty years, many of which are owned by the Menil, this display presented artists’ response to the precariousness of life through the expression of grief, spirituality, and longing. Artworks included Kara Walker’s powerful 40-foot-long silhouette work, Freedom Fighters for the Society of Forgotten Knowledge, Northern Domestic Scene, 2005; Andy Warhol’s expansive late painting, The Last Supper, 1985; Mel Chin’s monumental sculpture Our Strange Flower of Democracy, 2005, on special loan from the artist; and a major recent acquisition by Nari Ward, Say Can You See, 2021. The installation highlighted a myriad of artistic approaches to political issues of the past decades. Installation view of Longing, Grief, and Spirituality: Art Since 1980 at the Menil Collection, Houston. Photo: Paul Hester",https://www.menil.org/exhibition/longing-grief-and-spirituality-art-since-1980,"Found on the venue's ""past p2"" listing page."
menil,Foyer Installation: On Kawara,2024-05-08,2024-09-15,"Moon Landing, 1969, a trio of “Date Paintings” by Japanese-born Conceptual artist On Kawara (1932–2014), was on view at the Menil Collection as a special loan from Glenstone Museum, Potomac, Maryland. Each canvas is inscribed with an important date related to the United States’ Apollo 11 lunar landing that put the first humans on the Moon: mission launch (July 16, 1969), landing of the module (July 20, 1969), and departure from the Moon (July 21, 1969). Kawara’s Today series, begun in 1966 and continued until the year before the artist’s death in 2014, comprises nearly 3,000 works that each feature a date meticulously painted in a white sans-serif font on a monochromatic support. Kawara allowed himself one day to create each work; if a painting remained unfinished by midnight, he destroyed it. As a whole, the series calls attention to the passage of time. The Moon Landing canvases are larger than most in the series, a reflection of the cultural magnitude of the events that took place that month. On Kawara was born in Kariya, Japan. A leading figure in Conceptual art, the artist is best known for his ritualistic meditation on time. After immigrating to the United States in 1964, he was integral to New York’s Conceptual art movement, alongside Hanne Darboven, Sol LeWitt, Joseph Kosuth, and John Baldessari. Kawara’s work has been the subject of solo exhibitions at institutions including Kunsthalle Berlin; Moderna Museet, Stockholm; Museum of Fine Arts, Boston; and the Solomon R. Guggenheim Museum, New York.",https://www.menil.org/exhibition/foyer-installation-on-kawara,"Found on the venue's ""past p2"" listing page."
