venue_code,title,start_date,end_date,summary,url,notes
ng,Wright of Derby: From the Shadows,2025-11-07,2026-05-10,"In an interplay of light and darkness, Joseph Wright of Derby conjures sublime pictures of discovery and learning. 'Wright of Derby: From the Shadows' is the first major exhibition dedicated to the British artist’s ‘candlelight’ paintings. We celebrate and look again at his most admired works. Illuminated faces gather around a variety of objects – from classical sculptures and scientific instruments to bones, bladders and animals. Through his unflinching scenes of people watching, Wright of Derby proposes moral questions about acts of looking. The strong light and deep shadows create drama, reminding us of great painters from earlier centuries like Caravaggio. Challenging the traditionally held view of Wright of Derby as a figurehead of the Enlightenment, this exhibition contributes to the ongoing re-evaluation of the artist, portraying him not merely as a ‘painter of light’. More than virtuoso scenes of dramatic light and shade, Wright of Derby used the night-time to explore deeper and more sombre themes, including death, melancholy, morality, scepticism and the sublime.",https://www.nationalgallery.org.uk/exhibitions/past/wright-of-derby-from-the-shadows,"Found on the venue's ""past"" listing page."
ng,ming wong: Dance of the sun on the water | Saltatio solis in aqua,2026-01-15,2026-04-06,"Saint Sebastian is a figure who has inspired artists across generations. A Roman soldier who secretly converted to Christianity, he was persecuted for his faith by being shot with arrows. There are 14 depictions of Saint Sebastian in the National Gallery’s collection, by artists from the Pollaiuolo brothers to Gerrit van Honthorst. Our 2025 Artist in Residence, Ming Wong, continues this tradition with a new short film and installation based on the story of his martyrdom. Wong’s film, called ‘Dance of the sun on the water | Saltatio solis in aqua’, draws on paintings of Saint Sebastian and the landmark film ‘Sebastiane’ (1976) by British filmmaker Derek Jarman, setting the story inside the National Gallery itself. Like Jarman, Wong brings together objects and ideas from different periods of history. The film features a variety of references from the Renaissance to the present to reimagine the life of this iconic saint.",https://www.nationalgallery.org.uk/exhibitions/past/the-national-gallery-artist-in-residence-ming-wong,"Found on the venue's ""past"" listing page."
ng,Edwin Austin Abbey: By the Dawn’s Early Light,2025-11-20,2026-02-15,"From Philadelphia to Gloucestershire, hear the story of a great American artist and his finest painting. See Edwin Austin Abbey’s huge study for ‘The Hours’, the celestial scene that decorates the ceiling of the House of Representatives Chamber, Pennsylvania State Capitol, Harrisburg. His most important work, created late in his career, it was to be his last. A friend of John Singer Sargent, Royal Academician, successful artist and illustrator – Abbey, born 1852 in Philadelphia, left the US in 1878 for the UK, where he would live for the rest of his life. He produced ‘The Hours’ in his Gloucestershire studio, then the largest art studio in Europe, from where both the study and mural were shipped to the US. Abbey’s career spanned an age of renewal in America, one of national expression, optimism and ambition that drove new, grand public architectural commissions like the State Capitol building and inspired literature and the arts.",https://www.nationalgallery.org.uk/exhibitions/past/edwin-austin-abbey-by-the-dawn-s-early-light,"Found on the venue's ""past"" listing page."
ng,Radical Harmony,2025-09-13,2026-02-08,"See paintings by artists including Seurat, Van Gogh, Signac and Pissarro Connect the dots as you experience the world's most significant collection of Neo-Impressionist art. When critics first saw Georges Seurat’s new style of painting, they thought it might bring about the death of painting itself. But what was it about artists like Paul Signac, Anna Boch, Jan Toorop and Henri-Edmond Cross, that ruffled so many feathers? Neo-Impressionists painted in small dots of pure colour. Viewed from a distance, the colours blend to create nuanced tones and an illusion of light. Now known as pointillism, this technique simplified form and played with colour in an entirely new way, verging on the edge of abstraction.",https://www.nationalgallery.org.uk/exhibitions/past/radical-harmony-neo-impressionists,"Found on the venue's ""past"" listing page."
ng,Millet: Life on the Land,2025-08-07,2025-10-19,"The sower, the woodcutter, a shepherd girl. These are the subjects that made French artist Jean-Francois Millet famous. Marking the 150th anniversary of his death, this is an opportunity to see some of Millet’s best-loved paintings and drawings. Born into a farming family in Normandy, Millet moved to the village of Barbizon in 1849 where he put the people who spent their life working on the land, often the poorest of the poor in 19th-century France, at the heart of his work. He knew these people and his realistic, unsentimental approach to painting them was completely new. See his iconic 'L’Angelus' (1859) from the Musée d’Orsay, Paris, a painting typical of the dignified way he captured the working people of his age. A husband and wife stand with their heads bowed. Lit by an almost ethereal, filtered light, they’ve stopped working in the fields to say the Angelus prayer.",https://www.nationalgallery.org.uk/exhibitions/past/millet-life-on-the-land,"Found on the venue's ""past"" listing page."
ng,Take One Picture 2025,2025-06-11,2025-08-31,"See the painting 'The Courtyard of a House in Delft' by Pieter de Hooch through the eyes of a child. Take One Picture is the National Gallery's programme for primary schools. Each year, children make and exhibit artworks in response to one painting in our collection. This year’s painting, by 17th-century Dutch artist de Hooch, has inspired a wide range of projects, from wicker sculptures and cardboard houses to clay tiles and baked apple pies! Presented across three sites in and around the National Gallery, this year's exhibition can be enjoyed as artwork displays and as a digital augmented reality trail.",https://www.nationalgallery.org.uk/exhibitions/past/take-one-picture-2025,"Found on the venue's ""past"" listing page."
ng,José María Velasco,2025-03-29,2025-08-17,"See the first UK exhibition of Mexico’s much-loved artist, José María Velasco. Velasco, working in Mexico in the 19th century, was a man of many interests. He was fascinated by advances in geology, the archaeology of his home country, the study of local flora, and the increasing presence of industrialisation. He painted the sweeping landscapes of the Valley of Mexico, the home of modern-day Mexico City, with exquisite detail. His impressive panoramic views of the valley reveal allusions to Mexico's historic past and its rapidly modernising present. Velasco was keenly aware of his country’s industrialisation, capturing expanding train lines and factories alongside botanically accurate studies of plants. His scientific eye inspired his art, and his love of geology is clear to see in his detailed depictions of rocks and volcanoes.",https://www.nationalgallery.org.uk/exhibitions/past/velasco,"Found on the venue's ""past"" listing page."
ng,The Carracci Cartoons: Myths in the Making,2025-04-10,2025-07-06,"Two artist brothers from Bologna in northern Italy, Annibale and Agostino Carracci, visit Rome in 1594. They are about to take on a huge commission – to decorate rooms in the great Farnese Palace. A private family residence, its owner, Odoardo Farnese newly elected cardinal aged just 20, had inherited great wealth. Having finished the cardinal’s study, in 1597 they start work on the palace’s vast gallery. How to prepare? Two huge charcoal drawings on paper tell us this story. They are preparatory drawings for the hall’s monumental fresco. The word cartoon comes from the Italian ‘cartone’ meaning a large sheet of paper. As well as being a vital part of the creative process, they are works of art in their own right. Alive with mythical sea creatures, gods and goddesses, putti and crashing waves, the drawings reflect the inspiration the Carracci brothers found in Rome’s antique sculptures and recent works by their predecessors, Michelangelo and Raphael. Remarkable survivors of art in the making, the cartoons offer a window into the brothers’ ideas, creative process and technique.",https://www.nationalgallery.org.uk/exhibitions/past/the-carracci-cartoons-myths-in-the-making,"Found on the venue's ""past"" listing page."
ng,"Siena: The Rise of Painting, 1300 ‒1350",2025-03-08,2025-06-22,"Step into Siena. It’s the beginning of the 14th century in central Italy. A golden moment for art, a catalyst of change. Artists Duccio, Simone Martini and the brothers Pietro and Ambrogio Lorenzetti are forging a new way of painting. They paint with a drama that no one has seen before. Faces show emotion. Bodies move in space. Stories flow across panels in colourful scenes. We bring to life a vibrant city of artists collaborating, learning and looking. After centuries of separation, we reunite scenes that once formed part of Duccio’s monumental 'Maestà' altarpiece. Panels from Simone Martini’s glittering Orsini polyptych come together for the first time in living memory. This local artistic phenomenon made waves internationally. Gilded glass, illuminated manuscripts, ivory Madonnas, rugs and silks show Siena’s creative energy spilling over between painters, metalworkers, weavers and carvers across Europe.",https://www.nationalgallery.org.uk/exhibitions/past/siena-the-rise-of-painting,"Found on the venue's ""past"" listing page."
ng,Parmigianino: The Vision of Saint Jerome,2024-12-05,2025-03-09,"Witness one of the most visionary artists of the Renaissance at work and rediscover his masterpiece that pushed art in a new direction. This exhibition explores the creation of Parmigianino’s 'The Madonna and Child with Saints', also known as ‘The Vision of Saint Jerome’. It returns to public display for the first time in 10 years following conservation. Born in the Northern Italian city of Parma, after which he was nicknamed, Girolamo Francesco Maria Mazzola (1503‒1540) was a child prodigy. He drew constantly. At age 21 he moved to Rome, where he impressed the Pope and was praised as a ‘Raphael reborn’. This altarpiece was his first major work there. In 1527, the Sack of Rome erupted around him while he finished the painting. According to legend, looting Imperial soldiers invading his studio were so amazed by it that they let him continue.",https://www.nationalgallery.org.uk/exhibitions/past/parmigianino-the-vision-of-saint-jerome,"Found on the venue's ""past"" listing page."
ng,Discover Constable & The Hay Wain,2024-10-17,2025-02-02,"Find out what lies behind the making of 'The Hay Wain' and its iconic status in British art. Through paintings including George Morland’s building storm and the atmospheric light of William Mulready’s farrier shop, we look at how Constable’s contemporaries created rural scenes. William Blake’s mystic works take us into the realm of the spiritual landscape while we experience the poetic and political landscape through contemporary poetry and prints. We bring together sketches of the scene the artist made over twenty years before producing the finished work in his London studio. When early 19th-century visitors saw Constable’s 'Hay Wain' some found his truthful vision of the Suffolk landscape to be quite radical. Today, over 200 years later, the painting is considered a traditional image of the English countryside. This status has led artists and activists to reinterpret, edit, and react to the painting, particularly in light of our changing climate.",https://www.nationalgallery.org.uk/exhibitions/past/discover-constable-and-the-hay-wain,"Found on the venue's ""past"" listing page."
ng,Van Gogh: Poets and Lovers,2024-09-14,2025-01-19,"Be blown away by Van Gogh’s most spectacular paintings in our once-in-a-century exhibition. Walk with a pair of lovers beneath a starry night. Look up at swirling clouds and cypress trees swaying in the wind. Stay a little while in Van Gogh’s favourite park, the ‘Poet’s Garden’, or under a shady tree in Saint-Rémy. We’re bringing together your most loved of Van Gogh’s paintings from across the globe, some of which are rarely seen in public. They will be paired together with his extraordinary drawings. Over just two years in the south of France, Van Gogh revolutionised his style in a symphony of poetic colour and texture. He was inspired by poets, writers and artists. We look at this time in Arles and Saint-Rémy as a decisive period in his career. His desire to tell stories produced a landscape of poetic imagination and romantic love on an ambitious scale.",https://www.nationalgallery.org.uk/exhibitions/past/van-gogh-poets-and-lovers,"Found on the venue's ""past"" listing page."
ng,NG Stories: Making a National Gallery,2024-10-04,2025-01-12,"Immerse yourself in 200 years of extraordinary National Gallery stories. From a resident family of 14 and an intrepid travelling agent to ground-breaking scientists and a wartime pianist, NG Stories tells the history of the National Gallery through the people who made us what we are today. There’s a slate mine in Wales where paintings were safely stored during the Second World War. A guard dog who became a member of staff. And a Keeper’s family, with 14 children, who lived in the building and kept diaries. You’ll discover some of the untold personal stories of the Gallery and the special memories we have been privileged to help create for our visitors. From childhood adventures to life-changing first art encounters, our visitors have always been at the heart of what we do.",https://www.nationalgallery.org.uk/exhibitions/past/ng-stories,"Found on the venue's ""past"" listing page."
ng,Hockney and Piero: A Longer Look,2024-08-08,2024-10-27,"David Hockney, in his own words, has always been a looker. Throughout his career, Hockney has found inspiration in the work of other artists. He never tires of looking at paintings. For him, there’s magic in it every time, whether that’s enjoying a picture in a gallery or a much-loved poster at home. This very personal show brings together two Hockney paintings, one showing his mother and father and the other depicting his friend, curator Henry Geldzahler. They are displayed with the thread that ties them together, Piero della Francesca’s ‘The Baptism of Christ’. ‘My Parents’ and ‘Looking at Pictures on a Screen’ both include images of paintings from the National Gallery, a place Hockney knows and has loved throughout his long career. The artists whose portraits and landscapes line the walls are to him, his contemporaries. Their paintings inspire him today as much as any other influence on his work. The exhibition, part of our Bicentenary celebrations, is a chance to slow down, to take in what’s in front of us and enjoy life-enhancing art in the Gallery. Just like Hockney’s parents and friend Geldzahler, let’s take a longer look.",https://www.nationalgallery.org.uk/exhibitions/past/hockney-and-piero-a-longer-look,"Found on the venue's ""past"" listing page."
ng,Discover Degas & Miss La La,2024-06-06,2024-09-01,"Degas’s 'Miss La La at the Cirque Fernando' takes centre stage in this exhibition that sheds light on this work with newly discovered information about the painting and its sitter. This radical Impressionist masterwork records an extraordinary moment and features a remarkable figure – the circus artist Miss La La, or Anna Albertine Olga Brown (1858‒1945). In 1879 Degas made the talented aerialist the subject of one of his most original and arresting paintings, capturing her in one of her most striking and perilous acts. Suspended from a rope held between her teeth by a leather mouthpiece, Miss La La is hoisted up towards the ceiling of the Cirque Fernando Featuring new material, from rare, previously untraced drawings of her by Degas, to entirely unpublished photographic portraits of Miss La La, the exhibition turns the spotlight on her, and on the painting, telling their story for the first time at the Gallery.",https://www.nationalgallery.org.uk/exhibitions/past/discover-degas-and-miss-la-la,"Found on the venue's ""past"" listing page."
ng,Take One Picture 2024,2024-08-01,2024-09-01,"As part of our annual Take One Picture programme, primary school children from across the UK have made works inspired by Henri Rousseau’s 'Surprised!' The painting shows a tiger in a jungle storm, crouching low in long grass as rain lashes the foliage and lightning flashes overhead – but who or what is surprised? Children have made a wide range of works in response to the painting. Some were fascinated by the tiger, leading to projects about camouflage and animal eyes. Others focused on the plants, inspiring them to research and recreate rainforest foliage. Many children were concerned about habitat loss affecting tigers, which inspired them to use recycled materials and raise money for conservation charities. This year’s exhibition is part of the Gallery’s Free Festival of Art outside on Trafalgar Square, where you can also take part in creative activities inspired by Rousseau’s Surprised! and the children’s projects.",https://www.nationalgallery.org.uk/exhibitions/past/take-one-picture-2024,"Found on the venue's ""past"" listing page."
ng,The Last Caravaggio,2024-04-18,2024-07-21,"May 1610. Caravaggio is in Naples working on the last picture he'd ever paint. Two months later, he died in mysterious circumstances. But it was during his final tumultuous years that Caravaggio made some of his most striking works. His characteristic style includes tightly cropped scenes and dramatic lighting. He used real models with dirty feet and grimy fingernails. Few paintings are better placed to tell the story of Caravaggio’s final years than his last-known work, 'The Martyrdom of Saint Ursula' (1610, Gallerie d’Italia, Naples). The painting is coming to London for the first time in 20 years.",https://www.nationalgallery.org.uk/exhibitions/past/the-last-caravaggio,"Found on the venue's ""past"" listing page."
rijks,ED VAN DER ELSKEN. UP CLOSE,2026-06-19,2026-09-13,"A cyclist cheekily sticking out her tongue, tough youths on Amsterdam's Nieuwendijk, young women in miniskirts. From The Netherlands to Cuba and Japan, Ed van der Elsken chased the same unfiltered energy. Different streets, a different time - and yet you recognise it. He is one of the most beloved Dutch photographers of the twentieth century. But how did his pictures come about? What did he see that others missed? And what did he set aside, sometimes for years, before he was satisfied? The exhibition Ed van der Elsken. Up Close takes you into his studio. Since 2019, the Rijksmuseum and the Nederlands Fotomuseum have looked after his personal archive together, and for the first time the material has been examined in full. Alongside his best-known photographs, you'll see his handwritten notes, contact sheets covered in red marks, darkroom experiments and newly discovered book dummies.",https://www.rijksmuseum.nl/en/whats-on/exhibitions/ed-van-der-elsken,"Found on the venue's ""current/upcoming"" listing page. opening date read from a sentence, not a date field: ""19 June till 13 September 2026""."
rijks,FIEP WESTENDORP,2026-06-19,2026-09-13,"150 drawings by the illustrator who gave post-war Netherlands a visual language all of its own Jip and Janneke, Pim and Pom, Pluk van de Petteflet. This summer the Rijksmuseum brings together some 150 original drawings by illustrator Fiep Westendorp. From early sketches to the illustrations that have stayed with generations of children. Early sketches, personal drawings, iconic book illustrations and work for Het Parool : you see how versatile Westendorp was, and how her recognisable visual style slowly took shape. Fiep Westendorp (1916–2004) knew from a young age what she wanted to be: an illustrator. She studied first at the Koninklijke School voor Kunst, Techniek en Ambacht (Royal School of Art, Technology and Craft) in 's-Hertogenbosch, then at the Academie van Beeldende Kunsten (Academy of Visual Arts) in Rotterdam. In her early sketchbooks you see her style emerging: quick, keen-eyed, full of humour.",https://www.rijksmuseum.nl/en/whats-on/exhibitions/fiep-westendorp,"Found on the venue's ""current/upcoming"" listing page. opening date read from a sentence, not a date field: ""19 June till 13 September 2026""."
rijks,CAREL VISSER IN THE RIJKSMUSEUM GARDENS,2026-06-05,2026-10-25,"This summer, the Rijksmuseum Gardens are home to the work of Carel Visser, the most influential Dutch sculptor of the twentieth century. Visser's sculptures, some as tall as eight metres or as long as five metres, come from museums, private collections and public spaces. Now they are brought together for the very first time. Carel Visser (1928–2015) had little affinity with traditional sculptors' materials such as marble, stone or wood. Iron was his great love. With a cutting torch and welding equipment, he shaped his sculptures from steel plates and beams. Stacking, repetition and symmetry give his sculptures a rigorous structure that never feels cold. You always recognise something in them. A spine. A branch. An animal at rest. Visser always looked to nature and searched for its essence. What do you see?",https://www.rijksmuseum.nl/en/whats-on/exhibitions/carel-visser,"Found on the venue's ""current/upcoming"" listing page. opening date read from a sentence, not a date field: ""5 June to 25 October (year taken from the listing page)""."
rijks,IN THE RIJKSMUSEUM PRINT CABINETS,,2026-11-29,"With more than 750,000 prints and drawings, the Rijksmuseum's collection is one of the largest in the world. Because of the fragility of the material, we rotate the selection in the print cabinets every six month, allowing us to share new stories each time. This presentation focuses on Roman street art, social satire and Japanese fairy tales. There is also a cabinet dedicated to the Van Eeghen Drawing Book, a unique 17th-century drawing book recently gifted to the museum. In the Rome of the 1520s, Polidoro da Caravaggio (c. 1499–1543) was one of the most sought-after artists of his time. He decorated palace facades with monochrome sgraffiti (layers of scratched plaster) depicting mythological and historical scenes, visible to everyone passing on the street. Many of these facade decorations have been lost, but drawings and prints keep them alive. They show how his innovative work spread and inspired artists across Europe. This early 17th-century drawing book is a recent gift to the Rijksmuseum, named after the family who owned it for 300 years. It is unique in having survived fully intact. It contains around thirty drawings, including a series of biblical scenes attributed to Rombout Uylenburgh and his workshop. Uylenburgh emigrated with his family from Friesland to Kraków, where he became a court painter. In 1612 he moved to Danzig (now Gdańsk), a port city with many Dutch inhabitants. There the book likely came into the possession of the Amsterdam merchant Reyer Claesz., whose name appears on the binding. After his death, Uylenburgh fell into obscurity. No refined beauty here, but a glimpse of raw reality. The prints of Giuseppe Mitelli (c. 1634–1718) are considered forerunners of the cartoon. With humour and sharp satire, he depicts wealthy young men, street vendors and beggars in a world of stark inequality. Success, love, honour: almost everything is for sale. His portrayals of the fragility of human existence still hit home. Shared experiences remain recognisab",https://www.rijksmuseum.nl/en/whats-on/exhibitions/in-the-rijksmuseum-print-cabinets,"Found on the venue's ""current/upcoming"" listing page. No opening date published while this exhibition is running."
rijks,PARTIALLY CLOSED,,,"Every six months, the curators present new stories from the Rijksmuseum’s Asian art collection. Under the watchful eyes of the Japanese temple guardians, renowned Taiwanese artist Tong Yang-Tze presents two works. There is also a focus on the Taiwanese artist and fashion designer Sophie Hong, the collection of Asian ivory carvings and the Japanese concept of 'kazari' - the art of decoration. Tong Yang-Tze (b. 1942) is one of Taiwan’s most influential contemporary artists. Her work embodies an emotional connection with Taiwan — the island where she grew up, and which has shaped both her life and her art. Through the flowing language of calligraphy, she expresses this deep bond. Two of her works are currently on view in the Asian Pavilion, including Home is where the Heart is (2023). Calligraphy is an ancient art form that combines the meaning of characters with the artistic expressiveness of brushstrokes. Tong Yang-Tze’s calligraphy revolves around rhythm, emotion, and movement. The rhythm of the characters unfolds like a melody, created by the speed and energy of her brushwork. Sophie Hong is one of the most compelling figures in the Taiwanese contemporary art and fashion scenes. Seamlessly, she merges traditional East Asian aesthetics with contemporary design. Hong uses ‘wearable art’ to explore cultural heritage and identity. With her designs, she weaves narratives about history and traditional craftmanship. She draws inspiration from Chinese Xiangyun silk, a textile that has been created and perfected for hundreds of years. The artist transformed it into her signature ‘Hong silk’, revitalizing tradition through a contemporary artistic language. The two works on display evoke the patterns of bark and vines.",https://www.rijksmuseum.nl/en/whats-on/exhibitions/asian-pavilion,"Found on the venue's ""current/upcoming"" listing page. No closing date found anywhere on the venue's pages."
rijks,WORN,2026-03-27,2027-03-21,"In this intimate fashion presentation, 24 worn, altered and reused garments take centre stage. Signs of wear, repair and craftsmanship tell their story: from 17th-century embroidered mules to a dress worn for generations by the Six family.",https://www.rijksmuseum.nl/en/whats-on/exhibitions/worn,"Found on the venue's ""current/upcoming"" listing page. opening date read from a sentence, not a date field: ""27 March 2026 to 21 March 2027""."
rijks,20th-century Galleries,,2026-11-09,"Every six months we present new spotlight displays in the 20th-century galleries of the Rijksmuseum. This edition highlights the drawings of Madelon Vriesendorp, Charley Toorop’s artistic circle, and the influence of photography on 20th-century advertising.",https://www.rijksmuseum.nl/en/whats-on/exhibitions/new-displays-in-the-20th-century-galleries,"Found on the venue's ""current/upcoming"" listing page. No opening date published while this exhibition is running."
rijks,WILLEM DE KOONING AT WORK,2026-10-09,2027-01-17,"One hundred years ago, Willem de Kooning left the Netherlands for a new life in New York, where he became one of the most influential artists of the 20th century. This autumn, he returns, with a major retrospective of his drawings, complemented by a selection of celebrated paintings and sculptures. Alongside the exhibition, two of his most iconic paintings will be displayed in the Gallery of Honour. The exhibition is a collaboration with the Art Institute of Chicago and The Willem de Kooning Foundation in New York and can be seen from 9 October 2026 until 17 January 2027. De Kooning drawings are not studies for paintings. For him, drawing was a way of exploring. Through sketching, correcting, repeating, and deliberately surprising himself. This process was fundamental to his art in every medium and is visible on nearly every artwork he completed. ""I have to change to stay the same"" (1981), is what he liked to say. And so his art never stood still. In over 120 pieces, you see how his drawing evolved across more than 65 years, from early drawings as a student to rapid charcoal sketches.",https://www.rijksmuseum.nl/en/whats-on/exhibitions/willem-de-kooning-at-work,"Found on the venue's ""current/upcoming"" listing page. closing date read from a sentence, not a date field: ""9 October 2026 until 17 January 2027""."
